distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0017994340578705382,False,6,time1,0.8931727915858506,10,time1,TIME1,0.9496472757668534,0.9340545062863193,1.0,8
0.0007937306580470565,False,6,time0,0.9069463081169534,11,time0,TIME0,0.9489414348334748,0.9148999749094541,1.0,9
0.00014567261968927479,False,6,time0,0.9227221148532514,4,time0,TIME0,0.848729374382768,0.8908174533031153,0.0,4
0.00021897084145149347,False,6,time0,0.9576532397822248,6,time0,TIME0,0.8352560734150225,0.7931150631427683,0.0,3
0.00047176551425515037,False,7,time0,0.9597491560575625,5,time0,TIME0,0.9636993462505633,0.905735820264697,1.0,2
0.0014199389607837136,False,7,time0,0.9286131149107195,8,time0,TIME0,0.9621368232032828,0.9426590383765481,1.0,7
0.0012498604041109394,False,7,time0,0.8930345669835202,3,time0,TIME0,0.9534539215800824,0.9492209815748062,1.0,5
0.0002851670255887934,False,7,time0,0.9832906159200736,1,time0,TIME0,0.9523817543455078,0.8313544814147873,1.0,1
0.0016882339717080458,False,7,time1,0.9022526922617496,10,time1,TIME1,0.9523476040149085,0.9340545062863193,1.0,8
0.0010546098643005456,False,7,time0,0.8808110312144972,11,time0,TIME0,0.9416931516332778,0.9148999749094541,1.0,9
0.0014847808188489047,False,7,time0,0.8503142580830239,2,time0,TIME0,0.9387209218346384,0.9429458298137536,1.0,6
0.00010820182826514698,False,7,time0,0.9545974688657323,4,time0,TIME0,0.8588121434151457,0.8908174533031153,0.0,4
3.636731157192663e-05,False,7,time0,0.9922765829325992,6,time0,TIME0,0.8457779426499333,0.7931150631427683,0.0,3
