<<<<<<< HEAD
﻿frame,logical_id,score,time,tracker_id
579,9,0.9752376441961721,2,20
579,6,0.9697589152856576,1,13
579,7,0.9605748755744619,1,16
579,11,0.960014615761948,2,7
579,13,0.9580027284501276,2,24
579,17,0.9566818108772157,2,1
579,5,0.9549335226227973,1,-1
579,2,0.8979135686124469,1,3
579,10,0.8971839830909011,2,23
579,16,0.22538664638996123,2,26
580,15,0.9868810448907633,2,17
580,1,0.9836084093829516,1,22
580,9,0.9754879512040621,2,20
580,14,0.9750522223307838,2,15
580,4,0.9748102498086564,1,14
580,0,0.9704265799113247,1,0
580,8,0.967516653290254,1,4
580,6,0.9630893525153287,1,13
580,3,0.9624746089957296,1,12
580,13,0.962065095247482,2,24
580,5,0.9508346889814654,1,-1
580,17,0.9395506766536088,2,1
580,16,0.9380801750741722,2,26
580,11,0.9362949967666021,2,7
580,7,0.9353728055341297,1,16
580,2,0.9072498566877403,1,3
580,10,0.8886647611654416,2,23
580,12,0.44993831961998937,2,11
581,15,0.9944943136273019,2,17
581,1,0.9828646640150114,1,22
581,5,0.98017653453891,1,-1
581,9,0.97696520080344,2,20
581,6,0.9751664571796228,1,13
581,8,0.9740257863087214,1,4
581,14,0.9715768362001524,2,15
581,7,0.9714379872338339,1,16
581,3,0.9697258238751963,1,12
581,0,0.965745499785602,1,0
581,4,0.9515179549938251,1,14
581,16,0.9482876753576017,2,26
581,17,0.9470801454004325,2,1
581,12,0.9468190122248589,2,11
581,11,0.9420690160357696,2,7
581,13,0.9132679518096392,2,24
581,2,0.9088705869824769,1,3
581,10,0.9009816713380632,2,23
582,5,0.9829963888716766,1,-1
582,7,0.9805617194928902,1,16
582,1,0.9804017715316059,1,22
582,15,0.9739289592192146,2,17
582,0,0.9687401232500435,1,0
582,9,0.9645322535312546,2,20
582,3,0.9555689181437484,1,12
582,12,0.9504647203716733,2,11
582,4,0.9496021547708267,1,14
582,8,0.9462203945694336,1,4
582,13,0.9437867525608815,2,24
582,10,0.9316781782277507,2,23
582,6,0.9309125450077641,1,13
582,14,0.9233461211481069,2,15
582,16,0.9213967052253496,2,26
582,2,0.904206242762269,1,3
582,17,0.9017235678212278,2,1
582,11,0.88841544648545,2,7
583,1,0.9951292084622538,1,22
583,5,0.990409688922622,1,-1
583,15,0.989982456925431,2,17
583,13,0.9798621837510445,2,24
583,6,0.9742931627718908,1,13
583,8,0.9735107368740195,1,4
583,0,0.9647661071099782,1,0
583,7,0.9570077414338146,1,16
583,17,0.957005873745529,2,1
583,3,0.9504996461409235,1,12
583,4,0.9489829163088599,1,14
583,9,0.941853801923831,2,20
583,16,0.9299714409688868,2,26
583,10,0.9147548428689287,2,23
583,14,0.9107037053840581,2,15
583,2,0.904243140255559,1,3
583,11,0.8991339847186257,2,7
583,12,0.891888939137623,2,11
584,1,0.9885672719824035,1,22
584,0,0.9880572825769,1,0
584,15,0.9787479811811923,2,17
584,5,0.9764234044568735,1,-1
584,8,0.973102350405574,1,4
584,3,0.9669107863526544,1,12
584,13,0.9647005238486653,2,24
584,6,0.9615796124003656,1,13
584,16,0.9569570878609731,2,26
584,4,0.9508904228066062,1,14
584,7,0.9470091993665313,1,16
584,17,0.9468578296495992,2,1
584,11,0.9444735430056311,2,7
584,9,0.9278543515557421,2,20
584,2,0.9216497819424587,1,3
584,12,0.9144063437406582,2,11
584,14,0.9086524394224079,2,15
584,10,0.844689838340497,2,23
585,1,0.9943905621828883,1,22
585,5,0.9846093092244692,1,-1
585,0,0.9786481927630319,1,0
585,3,0.9777891061624489,1,12
585,15,0.9760679082487954,2,17
585,7,0.9746221992510773,1,16
585,8,0.9676950870799612,1,4
585,14,0.9609937726179338,2,15
585,17,0.9575429981787276,2,1
585,4,0.9539662821134849,1,14
585,2,0.951267033613603,1,3
585,13,0.9362059066099142,2,24
585,9,0.9301174359239199,2,20
585,16,0.9257804124617703,2,26
585,6,0.9216409165546113,1,13
585,11,0.9169593116789622,2,7
585,10,0.8830054630434102,2,23
585,12,0.8595506980968087,2,11
586,14,0.9896672729298158,2,15
586,1,0.9895689871434059,1,22
586,15,0.9858570712709741,2,17
586,0,0.9843845036566558,1,0
586,7,0.981402919475824,1,16
586,4,0.9809318585081308,1,14
586,5,0.980384381749352,1,-1
586,6,0.9766422787361283,1,13
586,17,0.9765577294071388,2,1
586,2,0.9575526883546404,1,3
586,8,0.9438553312290876,1,4
586,3,0.9424931499973124,1,12
586,9,0.9408081233451031,2,20
586,12,0.9384070765007834,2,11
586,13,0.915636840207535,2,24
586,10,0.8969690573208051,2,23
586,16,0.8941044099074023,2,26
586,11,0.8492634458981128,2,7
587,15,0.9900258441242543,2,17
587,1,0.9874146452563342,1,22
587,0,0.9834296579091903,1,0
587,4,0.9750635204282991,1,14
587,9,0.9728699326087278,2,20
587,5,0.9702471531702838,1,-1
587,3,0.9658072391984233,1,12
587,14,0.9623294957541628,2,15
587,16,0.9607791221164228,2,26
587,7,0.9559238037931505,1,16
587,8,0.9488925293081326,1,4
587,12,0.9402977849099983,2,11
587,6,0.9351251973510758,1,13
587,13,0.9277960332043433,2,24
587,2,0.9226043364342235,1,3
587,17,0.9217009291194246,2,1
587,10,0.8761670112911452,2,23
587,11,0.8756506282574416,2,7
588,1,0.9983795594687846,1,22
588,0,0.9950324477187706,1,0
588,5,0.9885752301686551,1,-1
588,16,0.979543445468992,2,26
588,14,0.9790069156045469,2,15
588,9,0.9759907527374573,2,20
588,15,0.9758429139430792,2,17
588,4,0.9745672712003175,1,14
588,7,0.9598000928746964,1,16
588,3,0.9590033885053976,1,12
588,17,0.9502559557245285,2,1
588,12,0.9475804772631318,2,11
588,2,0.9378523916106876,1,3
588,13,0.9206520548332354,2,24
588,11,0.9055821564845291,2,7
588,6,0.8890203201496156,1,13
588,8,0.8770816341617798,1,4
588,10,0.8659063879935194,2,23
589,15,0.9895019237053724,2,17
589,14,0.9888158146537884,2,15
589,5,0.9880324429843597,1,-1
589,1,0.9862872089740853,1,22
589,0,0.9854943675817884,1,0
589,9,0.9835600876256624,2,20
589,4,0.9833720451032759,1,14
589,12,0.9769910078706031,2,11
589,7,0.9737180732573725,1,16
589,16,0.9666841215769365,2,26
589,3,0.9584142053090339,1,12
589,17,0.9321711373143522,2,1
589,6,0.9310922717890971,1,13
589,13,0.9276428713356393,2,24
589,2,0.9241778608472271,1,3
589,11,0.9211990219250659,2,7
589,8,0.9133121165936388,1,4
589,10,0.8609172154756384,2,23
590,15,0.9849413778208138,2,17
590,7,0.9821820039226699,1,16
590,5,0.9816780049833478,1,-1
590,14,0.9797988741753156,2,15
590,0,0.9779945579504516,1,0
590,1,0.975673553461844,1,22
590,11,0.973323955879615,2,7
590,2,0.971779134146399,1,3
590,9,0.9625785579440375,2,20
590,16,0.9590744908735462,2,26
590,12,0.9583465562090752,2,11
590,3,0.9482154370525502,1,12
590,17,0.9480184900740354,2,1
590,4,0.930538228939126,1,14
590,8,0.9284554050254763,1,4
590,6,0.9282734837853179,1,13
590,10,0.8374600091588178,2,23
590,13,0.8106575563916067,2,24
591,9,0.9961353589557188,2,20
591,15,0.9876276326782769,2,17
591,5,0.9809491229081615,1,-1
591,12,0.9779267700975844,2,11
591,16,0.9776064777683489,2,26
591,7,0.977462159422072,1,16
591,1,0.9767859630222928,1,22
591,0,0.97184392489512,1,0
591,14,0.9701258576717107,2,15
591,3,0.9699605183639207,1,12
591,2,0.9670132778217535,1,3
591,11,0.9564413479706634,2,7
591,17,0.9416532975352916,2,1
591,4,0.9380995628445519,1,14
591,8,0.9041327628914575,1,4
591,6,0.8848282778013329,1,13
591,10,0.881212103600171,2,23
591,13,0.8675789739507872,2,24
592,15,0.993950328278556,2,17
592,7,0.9921493719311378,1,16
592,3,0.9847862649933807,1,12
592,1,0.9791990391213341,1,22
592,14,0.977264255118983,2,15
592,11,0.97300484026141,2,7
592,16,0.9698773441222106,2,26
592,5,0.9697159704675538,1,-1
592,0,0.9641773257296515,1,0
592,2,0.9596574589873648,1,3
592,9,0.9472893641595632,2,20
592,4,0.9458362764470429,1,14
592,6,0.941465102840837,1,13
592,12,0.9353514833097001,2,11
592,17,0.9180522881964279,2,1
592,8,0.9074904648068705,1,4
592,10,0.8675317545017296,2,23
592,13,0.8555459535819895,2,24
593,1,0.9870368181622284,1,22
593,15,0.9868894047770587,2,17
593,14,0.9828544603132987,2,15
593,0,0.9751371727076085,1,0
593,3,0.9728869059725457,1,12
593,16,0.9720835617751473,2,26
593,7,0.9710155754351122,1,16
593,4,0.9647719097728054,1,14
593,9,0.9576862320159902,2,20
593,5,0.9571863978504812,1,-1
593,17,0.9499010051634168,2,1
593,11,0.9486699525538714,2,7
593,2,0.9455026897922357,1,3
593,12,0.9273462553854975,2,11
593,6,0.9261680860899568,1,13
593,10,0.9077223498543524,2,23
593,13,0.8612724782026951,2,24
593,8,0.7300355843124351,1,4
594,7,0.992283880645495,1,16
594,1,0.9869991835634283,1,22
594,14,0.9856302252976681,2,15
594,9,0.9820596505783923,2,20
594,11,0.9787611693055629,2,7
594,3,0.9725275669817861,1,12
594,15,0.9699181114281111,2,17
594,16,0.9686995584973712,2,26
594,5,0.9651786406274487,1,-1
594,4,0.9651312411023568,1,14
594,2,0.9586930826864333,1,3
594,0,0.9481638730418545,1,0
594,6,0.9335579245550654,1,13
594,17,0.9321067250308013,2,1
594,12,0.931915093450821,2,11
594,8,0.9052224655687581,1,4
594,13,0.89682256975622,2,24
594,10,0.8773940532162833,2,23
595,7,0.9919621876838038,1,16
595,1,0.9883747034376592,1,22
595,5,0.9867351926653222,1,-1
595,15,0.9836840360156529,2,17
595,0,0.9820240536543757,1,0
595,11,0.9798114802576867,2,7
595,4,0.9782650657433326,1,14
595,12,0.9768879523250917,2,11
595,3,0.9743965842386866,1,12
595,9,0.9705344730173013,2,20
595,16,0.9702532092650703,2,26
595,17,0.9523805551955072,2,1
595,14,0.9471409856306809,2,15
595,6,0.9283586000788414,1,13
595,8,0.9208578850483089,1,4
595,2,0.9039867742997794,1,3
595,13,0.8679830898493949,2,24
595,10,0.833455229509159,2,23
596,15,0.9911443603535359,2,17
596,7,0.9802538341417013,1,16
596,1,0.9799471787406175,1,22
596,3,0.9773605919450545,1,12
596,16,0.9761044132296393,2,26
596,4,0.9705443955336459,1,14
596,9,0.9678717515427775,2,20
596,5,0.9646484883554411,1,-1
596,12,0.9481806425404375,2,11
596,14,0.9410965322172876,2,15
596,0,0.9377728768307395,1,0
596,17,0.9337102089922598,2,1
596,6,0.9317485462903383,1,13
596,11,0.9310911603041372,2,7
596,10,0.8938383793009195,2,23
596,13,0.8632422297573832,2,24
596,8,0.8111948396574942,1,4
596,2,0.3335678607225418,1,25
597,15,0.9971506161468258,2,17
597,1,0.9963969957641636,1,22
597,5,0.9937899663439025,1,-1
597,7,0.9923365876157467,1,16
597,14,0.9867066966144011,2,15
597,2,0.9855105327458438,1,25
597,3,0.9822803685175019,1,12
597,0,0.9787365718206469,1,0
597,4,0.9694289345360971,1,14
597,16,0.9681428913207195,2,26
597,12,0.956305444980054,2,11
597,11,0.9396249202467183,2,7
597,9,0.9388904400522655,2,20
597,8,0.9365082124904424,1,4
597,6,0.9357343408101063,1,13
597,17,0.9065761937337752,2,1
597,13,0.8596807216522737,2,24
597,10,0.8392904586777681,2,23
598,15,0.9958545281394692,2,17
598,1,0.9877625579272062,1,22
598,7,0.9789826166097577,1,16
598,3,0.9723486589539562,1,12
598,5,0.9682789547510804,1,-1
598,12,0.9659680398665946,2,11
598,2,0.9639008364492316,1,25
598,4,0.9627512534740257,1,14
598,6,0.9612131033012581,1,13
598,11,0.9605761961313797,2,7
598,16,0.958261484118166,2,26
598,0,0.9545989236935399,1,0
598,9,0.9470982313704959,2,20
598,17,0.9278570823230304,2,1
598,8,0.9035209912961804,1,4
598,13,0.8934162523749773,2,24
598,14,0.8624334657837083,2,15
598,10,0.8564620410228416,2,23
599,1,0.9899540642325441,1,22
599,15,0.9890353351637353,2,17
599,0,0.983109337536147,1,0
599,7,0.9824965366833461,1,16
599,3,0.9769242310205704,1,12
599,10,0.9768974184872055,2,23
599,4,0.969769416166619,1,14
599,2,0.9676667293158152,1,25
599,8,0.9611648295958841,1,4
599,14,0.9550168754295902,2,15
599,5,0.9492184082664823,1,-1
599,6,0.9488590544096623,1,13
599,11,0.948481374250281,2,7
599,12,0.9387262238841672,2,11
599,16,0.9386198158694927,2,26
599,17,0.9350342606245394,2,1
599,9,0.9286028841894165,2,20
599,13,0.8450843893923001,2,24
600,15,0.9969327840212454,2,17
600,1,0.9966339557268187,1,22
600,7,0.9867290938368052,1,16
600,0,0.9755650841921913,1,0
600,2,0.975092759991485,1,25
600,14,0.9735886412923804,2,15
600,4,0.9671599933091906,1,14
600,3,0.9649533017456287,1,12
600,12,0.9607621166858514,2,11
600,9,0.9570669150587214,2,20
600,5,0.9535837186772234,1,-1
600,11,0.9288116162652967,2,7
600,10,0.9230400143791141,2,23
600,17,0.9063220480629304,2,1
600,8,0.9039442650828633,1,4
600,16,0.8965919440410473,2,26
600,6,0.8682159759803156,1,13
600,13,0.7877669707717189,2,24
601,15,0.9942950406351025,2,17
601,1,0.9941427674926971,1,22
601,7,0.9927368516645384,1,16
601,3,0.9779945555732525,1,12
601,12,0.9720011210868447,2,11
601,0,0.9713689692049341,1,0
601,5,0.9703400809903564,1,-1
601,4,0.9688251591245629,1,14
601,14,0.9628381362668875,2,15
601,2,0.961916413698068,1,25
601,11,0.9599223185156165,2,7
601,8,0.9479107186464734,1,4
601,17,0.9364946631033906,2,1
601,9,0.9272333954336147,2,20
601,6,0.9187643707746572,1,13
601,10,0.9079782031375386,2,23
601,16,0.9045967843327551,2,26
601,13,0.8772876471406051,2,24
602,7,0.9987193724968839,1,16
602,15,0.9859463163189144,2,17
602,0,0.9851758515722102,1,0
602,1,0.982922481391953,1,22
602,4,0.982817145469056,1,14
602,2,0.977842698096206,1,25
602,16,0.9704460213807478,2,26
602,12,0.9538012205016567,2,11
602,14,0.9531719045269378,2,15
602,3,0.9470771134626321,1,12
602,17,0.9450139153803443,2,1
602,6,0.9430498877125936,1,13
602,9,0.9317909102192892,2,20
602,11,0.9302553425108895,2,7
602,5,0.8967833168280149,1,-1
602,13,0.8896248979007102,2,24
602,8,0.8523052093507719,1,4
602,10,0.802417395871065,2,23
603,15,0.9961388160409971,2,17
603,12,0.9890817750544383,2,11
603,7,0.988555164279838,1,16
603,1,0.9847900565410771,1,22
603,5,0.9840104953998453,1,-1
603,14,0.9766651229324452,2,15
603,2,0.9753431707814415,1,25
603,4,0.9730988498569271,1,14
603,3,0.9647584284311853,1,12
603,0,0.9645200190799663,1,0
603,16,0.9638353380002695,2,26
603,9,0.9583853980966237,2,20
603,6,0.9372882453235765,1,13
603,11,0.9335403371341201,2,7
603,10,0.9305215890579033,2,23
603,8,0.896240686545692,1,4
603,17,0.8880446689411294,2,1
603,13,0.870696882837535,2,24
604,15,0.9948524079411194,2,17
604,1,0.9863625473969306,1,22
604,7,0.9851884417603548,1,16
604,12,0.9776927187714854,2,11
604,14,0.9758446635514546,2,15
604,0,0.9721634236876133,1,0
604,4,0.9703457397332858,1,14
604,5,0.9582043470990199,1,-1
604,3,0.9573677511980063,1,12
604,2,0.9573437501491742,1,25
604,11,0.9533240638535396,2,7
604,8,0.9518844979238094,1,4
604,16,0.9509547213455759,2,26
604,9,0.9427391824382082,2,20
604,6,0.9127539061708771,1,13
604,10,0.9076382052629377,2,23
604,17,0.9074084887661178,2,1
604,13,0.8926506158221887,2,24
605,15,0.9970158511255507,2,17
605,7,0.9886647655890386,1,16
605,4,0.9848000985080743,1,14
605,2,0.9800127706910176,1,25
605,14,0.9794860672141201,2,15
605,3,0.9767576925349402,1,12
605,0,0.9747968639185101,1,0
605,9,0.9732034769078799,2,20
605,1,0.9630715788865389,1,22
605,12,0.9575426006999659,2,11
605,11,0.9533117785822478,2,7
605,16,0.9367912652272239,2,26
605,6,0.9147676535956636,1,13
605,17,0.8834803452286242,2,1
605,5,0.8792200267843019,1,-1
605,13,0.800850567145033,2,24
605,8,0.7648314586000851,1,4
605,10,0.3160127270966768,2,21
606,15,0.9932741895465658,2,17
606,0,0.9761053476028603,1,0
606,14,0.9734145837116568,2,15
606,1,0.9697289916479797,1,22
606,7,0.9629923529067256,1,16
606,11,0.9609535516091708,2,7
606,12,0.9598398086755517,2,11
606,4,0.958968277245011,1,14
606,9,0.956500735300084,2,20
606,10,0.9527815772753376,2,21
606,3,0.9526923762193781,1,12
606,2,0.952365288584242,1,25
606,6,0.9345140109829091,1,13
606,16,0.929425662672595,2,26
606,5,0.9173769200129528,1,-1
606,8,0.9052730792450661,1,4
606,13,0.8871709411896767,2,24
606,17,0.8681342607279019,2,1
607,15,0.9927730424420753,2,17
607,16,0.982961643914835,2,26
607,1,0.9813947483202436,1,22
607,0,0.977750696568396,1,0
607,14,0.9751223387909234,2,15
607,4,0.9742423606737468,1,14
607,3,0.9725887661039005,1,12
607,9,0.9696953119707518,2,20
607,8,0.9679292722130239,1,4
607,11,0.9657396809547543,2,7
607,7,0.9652927529518431,1,16
607,12,0.9581947371649016,2,11
607,6,0.9445633346216795,1,13
607,10,0.9427946933848017,2,21
607,2,0.9340377014280818,1,25
607,5,0.9092288734040229,1,-1
607,17,0.9076948871636528,2,1
607,13,0.7791999610285698,2,24
608,15,0.9963670551624131,2,17
608,16,0.9923470854500442,2,26
608,3,0.9749648323463147,1,12
608,0,0.974689542428711,1,0
608,7,0.9734229707979256,1,16
608,14,0.972829599845467,2,15
608,4,0.9698925781745289,1,14
608,9,0.9676511404790502,2,20
608,8,0.9665430052900189,1,4
608,2,0.9636335362185823,1,25
608,1,0.9598345257364036,1,22
608,11,0.9562296542668951,2,7
608,12,0.9176913449023953,2,11
608,17,0.9165388544813097,2,1
608,5,0.910347301020258,1,-1
608,6,0.9063350583174048,1,13
608,10,0.9026764499665916,2,21
608,13,0.8212693170228886,2,24
609,15,0.9872623066275104,2,17
609,0,0.9776925263078485,1,0
609,1,0.9712444651159884,1,22
609,8,0.9681758985029665,1,4
609,14,0.9679921010672554,2,15
609,16,0.9623588345582966,2,26
609,7,0.9601449087813518,1,16
609,4,0.9586110561421766,1,14
609,9,0.9567097573986532,2,20
609,11,0.9541294906915827,2,7
609,3,0.9505479747833638,1,12
609,6,0.9486752511321174,1,13
609,2,0.9415517979232948,1,25
609,10,0.938607779150505,2,21
609,12,0.9314339036196053,2,11
609,5,0.9160731947546366,1,-1
609,17,0.85265679159857,2,1
609,13,0.8155694373711462,2,24
610,15,0.9853820415889896,2,17
610,14,0.9820001507558657,2,15
610,7,0.9818546433206861,1,16
610,2,0.9810338051831204,1,25
610,4,0.9802700405647395,1,14
610,6,0.9782333251022404,1,13
610,12,0.9680486650334187,2,11
610,16,0.9658022614568974,2,26
610,5,0.964441828423886,1,-1
610,9,0.9627854438804093,2,20
610,11,0.9564504231197539,2,7
610,0,0.9558560062440554,1,0
610,3,0.9515442909620899,1,12
610,1,0.9402612390289293,1,22
610,17,0.9355703129487901,2,1
610,8,0.8778166831649741,1,4
610,10,0.817174534086631,2,21
610,13,0.8019399851300375,2,24
611,15,0.9850840038583315,2,17
611,2,0.9793536509997576,1,25
611,14,0.9738707609040218,2,15
611,3,0.9669659579384545,1,12
611,6,0.9612530447398944,1,13
611,7,0.9610714993387041,1,16
611,4,0.960349765889704,1,14
611,1,0.95717419040332,1,22
611,16,0.9543336695411064,2,26
611,9,0.9503951854737034,2,20
611,12,0.9418450846849051,2,11
611,5,0.9355068788985851,1,-1
611,0,0.9316453484710032,1,0
611,11,0.9043567107224785,2,7
611,17,0.8734303566523264,2,1
611,10,0.8715793699762677,2,21
611,13,0.861910133031265,2,24
611,8,0.8390118447070141,1,4
612,15,0.9920786624604991,2,17
612,14,0.9895181194668452,2,15
612,12,0.970130403824747,2,11
612,1,0.9689169917696261,1,22
612,3,0.9678041844702023,1,12
612,9,0.9677946067515201,2,20
612,7,0.9610401678502822,1,16
612,0,0.9539086840254312,1,0
612,6,0.9507413416423116,1,13
612,2,0.9348997719498807,1,25
612,16,0.9328473901420609,2,26
612,11,0.9300868602120458,2,7
612,4,0.9282343968174549,1,14
612,8,0.9221219845642665,1,4
612,5,0.9164356955402417,1,-1
612,10,0.8899057407752146,2,21
612,17,0.8745438228119401,2,1
612,13,0.854015505040042,2,24
613,15,0.9928233160364153,2,17
613,14,0.9797538850613616,2,15
613,11,0.9737529402281034,2,7
613,6,0.973013222259205,1,13
613,12,0.9677178613973403,2,11
613,4,0.9673342402601529,1,14
613,2,0.9645603225076239,1,25
613,0,0.9590643321166024,1,0
613,7,0.9557830661129632,1,16
613,3,0.9457909130492212,1,12
613,8,0.9442926815554675,1,4
613,1,0.937248034706314,1,22
613,5,0.9319629849620285,1,-1
613,16,0.9261891294866036,2,26
613,9,0.9258016431411027,2,20
613,10,0.895247983631126,2,21
613,17,0.8509649333126925,2,1
613,13,0.8327940813253643,2,24
614,15,0.9830217921176472,2,17
614,3,0.9819730455041975,1,12
614,1,0.9719160589226143,1,22
614,14,0.9656698131203348,2,15
614,12,0.961940031561227,2,11
614,11,0.9606228326659525,2,7
614,7,0.9599588634968781,1,16
614,8,0.9586537773702968,1,4
614,5,0.9400520419530122,1,-1
614,9,0.9378844749046045,2,20
614,4,0.9359411714894169,1,14
614,2,0.9324567511750723,1,25
614,0,0.9301869727262886,1,0
614,6,0.9269798157054978,1,13
614,16,0.8817187467018173,2,26
614,10,0.8721110511779682,2,21
614,17,0.8677648135763312,2,1
614,13,0.8105813135186639,2,24
615,0,0.9885557187671781,1,0
615,3,0.9727641816797838,1,12
615,15,0.9724213758427287,2,17
615,11,0.9700048325466679,2,7
615,7,0.9693514302456658,1,16
615,14,0.9607075756717145,2,15
615,4,0.9605700761627582,1,14
615,12,0.9537394182260917,2,11
615,5,0.9472503021785978,1,-1
615,6,0.9419592083627509,1,13
615,9,0.9324281731530486,2,20
615,2,0.9238815335353736,1,25
615,1,0.9157487462760425,1,22
615,8,0.9110717988525368,1,4
615,17,0.8860381827038896,2,1
615,10,0.8793488765641205,2,21
615,16,0.8570079225009974,2,26
615,13,0.839059453626413,2,24
616,15,0.9898163036831659,2,17
616,4,0.981334244712092,1,14
616,5,0.9799104689469619,1,-1
616,7,0.9742911053941773,1,16
616,11,0.9741769474677977,2,7
616,0,0.9710467021303371,1,0
616,1,0.9677804746293783,1,22
616,6,0.9665751397585768,1,13
616,14,0.9629229872124501,2,15
616,9,0.9586891218347712,2,20
616,3,0.9467750897488518,1,12
616,12,0.9272471279402553,2,11
616,13,0.9118122087985587,2,24
616,2,0.9050151390780314,1,25
616,16,0.8787682511562542,2,26
616,10,0.8737134567751632,2,21
616,17,0.8728089869904716,2,1
616,8,0.8314883151373723,1,4
617,0,0.9808208696392529,1,0
617,11,0.9804269655713255,2,7
617,1,0.9767756344525926,1,22
617,3,0.9756057830105951,1,12
617,15,0.9701293989620992,2,17
617,4,0.9654942851052681,1,14
617,14,0.9610577487465854,2,15
617,6,0.9599247576832687,1,13
617,5,0.9548007235407616,1,-1
617,9,0.950983082592354,2,20
617,7,0.9473585943655463,1,16
617,2,0.9456962980638975,1,25
617,16,0.9413419054317094,2,26
617,12,0.9222735242772988,2,11
617,13,0.9209300445272983,2,24
617,10,0.8742417930464035,2,21
617,17,0.8695812714011043,2,1
617,8,0.8545556327544654,1,4
618,11,0.9899857307719145,2,7
618,4,0.9895840519645966,1,14
618,15,0.9775126881548016,2,17
618,0,0.9629556750712149,1,0
618,1,0.9592609252896215,1,22
618,6,0.9550092348912403,1,13
618,7,0.9494836671876288,1,16
618,5,0.9484312693001211,1,-1
618,16,0.9442394873420723,2,26
618,2,0.9439305643262629,1,25
618,14,0.9418931120520369,2,15
618,3,0.9316598980224874,1,12
618,9,0.9281135490501686,2,20
618,12,0.9211430029634031,2,11
618,13,0.909270840283356,2,24
618,8,0.904455986451582,1,4
618,10,0.8963543736643301,2,21
618,17,0.857451790468644,2,1
619,0,0.9901463218691002,1,0
619,11,0.9809149665508541,2,7
619,15,0.9739388949008408,2,17
619,5,0.9707439587335798,1,-1
619,2,0.961328839491615,1,25
619,1,0.9548401785638267,1,22
619,7,0.9528555548924483,1,16
619,13,0.9448909775331606,2,24
619,4,0.9445244952625633,1,14
619,16,0.9289853568999336,2,26
619,14,0.9287407461098104,2,15
619,6,0.9263665588538055,1,13
619,10,0.9230709681837896,2,21
619,9,0.9098439907111147,2,20
619,3,0.9010897134710787,1,12
619,17,0.8813465055327521,2,1
619,12,0.8550279418505631,2,11
619,8,0.8079915126578536,1,4
620,5,0.9748986081932653,1,-1
620,4,0.9746802718545483,1,14
620,14,0.971236894647594,2,15
620,11,0.9692855084561031,2,7
620,7,0.9589900930301885,1,16
620,6,0.9511273954246269,1,13
620,2,0.9458243286173362,1,25
620,0,0.9452882650446299,1,0
620,15,0.9438199119728273,2,17
620,16,0.9220258527185803,2,26
620,3,0.9209306948891467,1,12
620,1,0.9138454153671562,1,22
620,9,0.9133634284602209,2,20
620,10,0.9033040156849752,2,21
620,13,0.8973823111186506,2,24
620,8,0.8624441612324085,1,4
620,17,0.8454925282391292,2,1
620,12,0.8211820348604875,2,11
621,4,0.9813087726951704,1,14
621,6,0.9769716917112397,1,13
621,0,0.9673970961165472,1,0
621,15,0.9632438937625722,2,17
621,2,0.9577127525716889,1,25
621,16,0.9567851983360021,2,26
621,11,0.9496438170087733,2,7
621,5,0.9439568035801859,1,-1
621,7,0.9232348256612324,1,16
621,10,0.9129345224913165,2,21
621,13,0.9075905777825315,2,24
621,9,0.895779734222586,2,20
621,1,0.8947474317126565,1,22
621,12,0.8591164959253115,2,11
621,14,0.8584498487314514,2,15
621,3,0.8241980012650398,1,12
621,8,0.8207126223993055,1,4
621,17,0.7978717429871964,2,1
622,6,0.9865492325379109,1,13
622,5,0.9835812979649302,1,-1
622,4,0.9645827756392951,1,14
622,0,0.963680025909559,1,0
622,11,0.9603200101973881,2,7
622,8,0.9586537758227718,1,4
622,2,0.9514331284257957,1,25
622,16,0.9504789386661592,2,26
622,7,0.9447626425063468,1,16
622,14,0.9446913787362797,2,15
622,15,0.9189565927660395,2,17
622,3,0.9174753898173877,1,12
622,1,0.9144953636195792,1,22
622,9,0.8876664551189644,2,20
622,10,0.8458271238756343,2,21
622,12,0.8249534600583714,2,11
622,13,0.8242486411770862,2,24
622,17,0.8008542222418334,2,1
623,16,0.9645640821807323,2,26
623,5,0.9627501174727059,1,-1
623,11,0.961896132061898,2,7
623,6,0.9600349665707513,1,13
623,14,0.9530676259898607,2,15
623,15,0.9469915929527063,2,17
623,7,0.9454915030247854,1,16
623,0,0.936337955743916,1,0
623,2,0.9256780221820585,1,25
623,1,0.9241308680904922,1,22
623,4,0.9190128259387784,1,14
623,8,0.9159868199448105,1,4
623,9,0.9142498218229167,2,20
623,3,0.9080962383481475,1,12
623,10,0.8626236401868658,2,21
623,13,0.8589387305358489,2,24
623,12,0.8453615306677502,2,11
623,17,0.8289486352505139,2,1
624,16,0.9869967057943694,2,26
624,6,0.9688228139273651,1,13
624,7,0.9688057091261519,1,16
624,14,0.9567611637691035,2,15
624,5,0.9562717089697461,1,-1
624,2,0.9395514620904881,1,25
624,15,0.9394518845997146,2,17
624,0,0.9345274343416856,1,0
624,4,0.9332373753081592,1,14
624,9,0.9259246924454085,2,20
624,13,0.9250261913552751,2,24
624,1,0.9169367479275514,1,22
624,3,0.90740448877015,1,12
624,12,0.880138310653841,2,11
624,11,0.8753079083925368,2,7
624,10,0.8613331953881513,2,21
624,17,0.8227499785164687,2,1
624,8,0.5395436554298944,1,3
625,7,0.9790027071266975,1,16
625,16,0.9599815602508832,2,26
625,8,0.9575206359681154,1,3
625,11,0.948198595149024,2,7
