distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0003459359365263,False,149,time1,0.9241992801212262,17,time1,TIME1,0.9747887626750652,0.9917270069273617,1.0,4
0.0006031780476178178,False,149,time0,0.9355769548815475,8,time0,TIME0,0.9743832386842634,0.9780015280296335,1.0,18
0.0003918682967889585,False,149,time0,0.9247998582069427,2,time0,TIME0,0.973544482574627,0.9868139425731846,1.0,17
0.0005758482610633897,False,149,time1,0.911043623870608,12,time1,TIME1,0.9717453702973434,0.9979696940346419,1.0,1
0.0006671031649327022,False,149,time0,0.8986476528392935,1,time0,TIME0,0.965292323073328,0.986964133141272,1.0,10
0.0007048327362743861,False,149,time0,0.8583229684473398,6,time0,TIME0,0.9498237348886834,0.9728297159145393,1.0,20
0.0012890978633455508,False,149,time1,0.8213519017158777,10,time1,TIME1,0.9442426089057766,0.9974261180871802,1.0,11
0.0014999261301299697,False,149,time1,0.7590170075610557,13,time1,TIME1,0.9246108556603886,0.993288281420132,1.0,2
0.0037807191061153813,False,149,time0,0.6964254449143462,9,time0,TIME0,0.9000394605959251,0.9796160445461981,1.0,6
0.003925085853376771,False,149,time1,0.6129528082103903,11,time1,TIME1,0.8716745069504506,0.9833123651191714,1.0,19
0.003615836241195724,False,149,time0,0.6054932011629601,3,time0,TIME0,0.8710164862747359,0.9735850116867075,1.0,3
0.0008324279291169735,False,149,time1,0.8369317094361477,14,time1,TIME1,0.7869488973036497,0.7470262887559773,0.0,8
0.00020572905447673433,False,150,time1,0.9605076247955205,18,time1,TIME1,0.9863501721648352,0.9939686288355751,1.0,14
6.715382025374432e-05,False,150,time0,0.9545361380139141,0,time0,TIME0,0.9821018624298722,0.9836993923943504,1.0,9
0.00038546879345999414,False,150,time1,0.9397891944390542,15,time1,TIME1,0.980573542096414,0.9974635608446929,1.0,5
0.00029266399529264076,False,150,time1,0.9392735232613141,17,time1,TIME1,0.9793753771608152,0.991632316215723,1.0,4
0.0002737030210419738,False,150,time0,0.9375951885725989,4,time0,TIME0,0.9766710750624299,0.9832536359254811,1.0,15
0.00045559262213453735,False,150,time0,0.9240342078633029,1,time0,TIME0,0.9731432185321068,0.9867299836893533,1.0,10
0.00041747480608626873,False,150,time0,0.9084991215989032,5,time0,TIME0,0.9674750032047829,0.9816324735285024,1.0,16
0.0005315821413415984,False,150,time0,0.8945878410298875,2,time0,TIME0,0.9646933329448019,0.9876037359207537,1.0,17
0.001259697330126941,False,150,time0,0.8698753197919991,8,time0,TIME0,0.9536305503150851,0.9771641341478134,1.0,18
0.0013540767529332523,False,150,time1,0.8255332870434637,10,time1,TIME1,0.9451500965606177,0.9973358219836848,1.0,11
0.0007937731616294286,False,150,time0,0.8392150695986562,6,time0,TIME0,0.9441079014322922,0.9726453709608142,1.0,20
0.0011132011760491723,False,150,time1,0.8214921631840103,13,time1,TIME1,0.9435021098025148,0.9933215431198625,1.0,2
0.0024524181868486503,False,150,time1,0.7430655302435631,11,time1,TIME1,0.912438182745868,0.9813741291118421,1.0,19
0.0031916949847963687,False,150,time0,0.6397686219086447,3,time0,TIME0,0.8823102420221286,0.974408773118799,1.0,3
0.0028021493648732096,False,150,time1,0.6235030153460975,12,time1,TIME1,0.881703506666628,0.9979943812332374,1.0,1
0.0052817973346219885,False,150,time0,0.5435627726906087,9,time0,TIME0,0.852237384950708,0.980039629942784,1.0,6
0.0011450683578447627,False,150,time1,0.7819873957713837,14,time1,TIME1,0.7699933630194549,0.7466054923754373,0.0,8
0.00017639391866949912,False,151,time1,0.9661916980876033,18,time1,TIME1,0.9881657702049814,0.9939686288355751,1.0,14
0.0001820955068851003,False,151,time0,0.9528074691732243,0,time0,TIME0,0.9814837451664489,0.9836993923943504,1.0,9
0.000519585112041198,False,151,time1,0.9327530513770639,17,time1,TIME1,0.9770583887641968,0.991632316215723,1.0,4
0.000370204924004626,False,151,time0,0.9292651624360498,2,time0,TIME0,0.9752243926053712,0.9876037359207537,1.0,17
0.0006974702919138067,False,151,time0,0.9085612986492442,1,time0,TIME0,0.9683152273043271,0.9867299836893533,1.0,10
0.00048367005505682033,False,151,time0,0.9035570797817977,4,time0,TIME0,0.9661449561670796,0.9832536359254811,1.0,15
0.0005805023272345677,False,151,time0,0.9012192099487434,8,time0,TIME0,0.9635371689915515,0.9771641341478134,1.0,18
0.0004682383764391246,False,151,time0,0.8934497120767644,5,time0,TIME0,0.962967900863745,0.9816324735285024,1.0,16
0.0005826747551035265,False,151,time0,0.8806513724359533,6,time0,TIME0,0.9566793941474967,0.9726453709608142,1.0,20
0.0010446979152508706,False,151,time1,0.8725534852611488,11,time1,TIME1,0.9551944566644531,0.9813741291118421,1.0,19
0.001335858662971664,False,151,time1,0.8410563802518305,15,time1,TIME1,0.9497549985010906,0.9974635608446929,1.0,5
0.0010618037351310392,False,151,time1,0.8344379312487071,10,time1,TIME1,0.9482043078251619,0.9973358219836848,1.0,11
0.0013320908845981647,False,151,time1,0.803605120543755,13,time1,TIME1,0.9380194190405787,0.9933215431198625,1.0,2
0.0020931154469421634,False,151,time1,0.7893811111823825,12,time1,TIME1,0.9338163483547443,0.9979943812332374,1.0,1
0.0022559337342542354,False,151,time0,0.7446904690532263,3,time0,TIME0,0.9142915013580696,0.974408773118799,1.0,3
0.0031793542741061125,False,151,time0,0.6688842851904938,9,time0,TIME0,0.8910880619228573,0.980039629942784,1.0,6
0.0007820586642982356,False,151,time1,0.8399402069053788,14,time1,TIME1,0.7876519754770295,0.7466054923754373,0.0,8
0.00024804583348586975,False,152,time1,0.9516483327100358,18,time1,TIME1,0.9837084370615293,0.9939686288355751,1.0,14
0.0004709338753700179,False,152,time1,0.9531900973529117,17,time1,TIME1,0.9833754524245378,0.991632316215723,1.0,4
0.00024289172198593067,False,152,time0,0.952894405931109,0,time0,TIME0,0.9815292298230882,0.9836993923943504,1.0,9
0.00037386128055766983,False,152,time0,0.9221064433169697,2,time0,TIME0,0.9731406901884568,0.9876037359207537,1.0,17
0.000653745371622018,False,152,time1,0.9185748196162286,12,time1,TIME1,0.9730098226713456,0.9979943812332374,1.0,1
0.00031970762420424766,False,152,time0,0.9236834870397654,4,time0,TIME0,0.9723832753576371,0.9832536359254811,1.0,15
0.0004358742879576028,False,152,time0,0.9270087739041727,8,time0,TIME0,0.9718944069095625,0.9771641341478134,1.0,18
0.0008013796625272855,False,152,time1,0.9221988593393714,11,time1,TIME1,0.9709607762380478,0.9813741291118421,1.0,19
0.0006451985766239985,False,152,time1,0.8980938453692513,15,time1,TIME1,0.9677333859669427,0.9974635608446929,1.0,5
0.0008234619629575899,False,152,time1,0.8804735686841296,13,time1,TIME1,0.9613770155541336,0.9933215431198625,1.0,2
0.0005883356221341385,False,152,time0,0.8777331861887111,5,time0,TIME0,0.9580988576215649,0.9816324735285024,1.0,16
0.0006114353839865918,False,152,time0,0.8779645161873854,6,time0,TIME0,0.9559741109823899,0.9726453709608142,1.0,20
0.0011253980503145762,False,152,time0,0.8623040572810259,1,time0,TIME0,0.9540303547402643,0.9867299836893533,1.0,10
0.0012733712064163917,False,152,time1,0.7889161730686439,10,time1,TIME1,0.9346320924654761,0.9973358219836848,1.0,11
0.002349488668057895,False,152,time0,0.7698751116131523,9,time0,TIME0,0.923208706074219,0.980039629942784,1.0,6
0.0026259186826881223,False,152,time0,0.7240050986858846,3,time0,TIME0,0.908059936414288,0.974408773118799,1.0,3
0.0009130319567726516,False,152,time1,0.7874974038468753,14,time1,TIME1,0.7718159515350154,0.7466054923754373,0.0,8
9.270230524460316e-05,False,153,time1,0.9762338078004308,17,time1,TIME1,0.9903162144697469,0.9912866349357825,1.0,4
0.000141823039591486,False,153,time0,0.9717820213458039,0,time0,TIME0,0.9870233956208764,0.982978282876865,1.0,9
0.00017344413555486594,False,153,time1,0.9572637118211395,15,time1,TIME1,0.9858504348634624,0.9975075339608919,1.0,5
0.00021508097900374475,False,153,time1,0.9557462450531551,18,time1,TIME1,0.9849222317677829,0.9937505026491842,1.0,14
0.0002813863104600961,False,153,time0,0.9396085790486628,2,time0,TIME0,0.9782795099888258,0.9871807073918848,1.0,17
0.0003120179763286686,False,153,time0,0.9367524600937455,4,time0,TIME0,0.9764843633450405,0.983667999642176,1.0,15
0.00018463061034448795,False,153,time0,0.9417711924789142,8,time0,TIME0,0.9761897311367632,0.9760110233222064,1.0,18
0.0005000772022201843,False,153,time1,0.9326489276476809,11,time1,TIME1,0.973766038342704,0.9803327821637429,1.0,19
0.0004993660831611237,False,153,time0,0.9011549884319935,6,time0,TIME0,0.9633187814338444,0.9740292466964675,1.0,20
0.00083396018207773,False,153,time1,0.8819901812270389,13,time1,TIME1,0.9621803551203043,0.9940217871759072,1.0,2
0.0011838476969839291,False,153,time0,0.8643731170940054,1,time0,TIME0,0.9547467990895061,0.9868539352151153,1.0,10
0.0006289287180271695,False,153,time0,0.8628295812847309,5,time0,TIME0,0.9536244372468782,0.9816658214302365,1.0,16
0.0017677250934365588,False,153,time1,0.802791595785594,12,time1,TIME1,0.9379356447766753,0.9978697552581024,1.0,1
0.00249888785029504,False,153,time0,0.7735226518885048,9,time0,TIME0,0.9248595338370763,0.9808010438411223,1.0,6
0.0016221420679641161,False,153,time1,0.7090962343195248,10,time1,TIME1,0.9102490941792718,0.9970530332026227,1.0,11
0.0028793277262238294,False,153,time0,0.7173270704090516,3,time0,TIME0,0.9064719578625446,0.976268089301048,1.0,3
0.0005448278093429169,False,153,time1,0.872540236198947,14,time1,TIME1,0.7976231775131398,0.746433963862169,0.0,8
3.259016884785098e-05,False,154,time1,0.9927759100013556,18,time1,TIME1,0.996116100358483,0.9937505026491842,1.0,14
4.929317368381595e-05,False,154,time1,0.9823337446488414,17,time1,TIME1,0.9924241595690314,0.9912866349357825,1.0,4
0.0001887177320972797,False,154,time0,0.9445282550398179,2,time0,TIME0,0.9798916900351294,0.9871807073918848,1.0,17
0.000391686850764681,False,154,time0,0.9383332138901759,4,time0,TIME0,0.9769611494272289,0.983667999642176,1.0,15
0.0003794024462444996,False,154,time1,0.933330557677024,11,time1,TIME1,0.9745854405048684,0.9803327821637429,1.0,19
0.0004043773848441235,False,154,time0,0.9261804187983813,0,time0,TIME0,0.9730387616723378,0.982978282876865,1.0,9
0.0007192404597261473,False,154,time0,0.9138612463119568,1,time0,TIME0,0.9697422753811052,0.9868539352151153,1.0,10
0.0004625057535396811,False,154,time0,0.9026773897058885,6,time0,TIME0,0.9637012150412879,0.9740292466964675,1.0,20
0.0006822608616771749,False,154,time0,0.8770845862700661,8,time0,TIME0,0.9559879227525682,0.9760110233222064,1.0,18
0.0011277520324368758,False,154,time1,0.8501503091315357,13,time1,TIME1,0.9523178165557827,0.9940217871759072,1.0,2
0.0013543642093248305,False,154,time1,0.8451714331226527,12,time1,TIME1,0.9514553543545367,0.9978697552581024,1.0,1
0.0009105097866863037,False,154,time0,0.8288610660663774,5,time0,TIME0,0.9430105378552832,0.9816658214302365,1.0,16
0.0017113862381847326,False,154,time1,0.7211214548263103,15,time1,TIME1,0.9129785602504524,0.9975075339608919,1.0,5
0.0015862090449552649,False,154,time1,0.6983553622759763,10,time1,TIME1,0.9070906897119808,0.9970530332026227,1.0,11
0.0037517435884275425,False,154,time0,0.6842286407955682,9,time0,TIME0,0.8959611886290056,0.9808010438411223,1.0,6
0.0035725822796719895,False,154,time0,0.669801195054915,3,time0,TIME0,0.8912868475043696,0.976268089301048,1.0,3
0.0006087679704975715,False,154,time1,0.861286490675501,14,time1,TIME1,0.7943351037548967,0.746433963862169,0.0,8
2.7022142060424497e-06,False,155,time1,0.9938588053263253,17,time1,TIME1,0.99594149358949,0.9912866349357825,1.0,4
2.4012564079510884e-05,False,155,time1,0.9896044065015963,18,time1,TIME1,0.9952912682960414,0.9937505026491842,1.0,14
0.0005249609578341513,False,155,time0,0.9476320609466331,1,time0,TIME0,0.9803903591362012,0.9868539352151153,1.0,10
0.00022379251216442662,False,155,time0,0.9324293443981287,2,time0,TIME0,0.9762110156246148,0.9871807073918848,1.0,17
0.00044510349425569727,False,155,time0,0.89846160737987,4,time0,TIME0,0.9649927573513154,0.983667999642176,1.0,15
0.000571672837923746,False,155,time0,0.8986780328143453,0,time0,TIME0,0.9646905517473322,0.982978282876865,1.0,9
0.0005134360778214995,False,155,time0,0.896538255583985,6,time0,TIME0,0.961948958664801,0.9740292466964675,1.0,20
0.0009516376964946148,False,155,time1,0.8749256182122329,11,time1,TIME1,0.9562657842035325,0.9803327821637429,1.0,19
0.0014635296702729488,False,155,time1,0.8595472535665224,12,time1,TIME1,0.9556087840968472,0.9978697552581024,1.0,1
0.0007666528524266194,False,155,time0,0.842924950760805,5,time0,TIME0,0.9474619368672607,0.9816658214302365,1.0,16
0.00102902472347888,False,155,time0,0.8469958133783956,8,time0,TIME0,0.9469097569832888,0.9760110233222064,1.0,18
0.0011741780795708385,False,155,time1,0.7625864441678492,10,time1,TIME1,0.9266636207656505,0.9970530332026227,1.0,11
0.0026768382922926943,False,155,time0,0.7572750303058066,9,time0,TIME0,0.91910561667584,0.9808010438411223,1.0,6
0.0022568158011184534,False,155,time1,0.7272847654211132,13,time1,TIME1,0.9138546069233501,0.9940217871759072,1.0,2
0.0017399695337479179,False,155,time1,0.6826630641513102,15,time1,TIME1,0.902447870869337,0.9975075339608919,1.0,5
0.0034633217936064745,False,155,time0,0.6610365950622383,3,time0,TIME0,0.8885708281245634,0.976268089301048,1.0,3
0.0014894114601922393,False,155,time1,0.7756552951755382,14,time1,TIME1,0.7671586430801245,0.746433963862169,0.0,8
2.261520511726843e-05,False,156,time1,0.9933120483175147,18,time1,TIME1,0.996293889696061,0.9934092761499922,1.0,14
7.548164756417495e-05,False,156,time1,0.9789911490904454,17,time1,TIME1,0.9912426625003224,0.9906596589004809,1.0,4
0.0002975751325459333,False,156,time0,0.9397419324755234,2,time0,TIME0,0.978146380554609,0.9866414285591487,1.0,17
0.0005768578217639327,False,156,time0,0.9349167780179537,1,time0,TIME0,0.9765724542670086,0.9871712060344074,1.0,10
0.0005353899103539111,False,156,time0,0.9095179993707326,0,time0,TIME0,0.967988740546197,0.9826915022849712,1.0,9
0.0006870248885764566,False,156,time0,0.909829098042927,4,time0,TIME0,0.967962703851618,0.9832615216332355,1.0,15
0.0013053376342628395,False,156,time1,0.882591180417993,12,time1,TIME1,0.9629186735309977,0.9979825106272378,1.0,1
0.0006627091190856082,False,156,time0,0.8936706069337716,8,time0,TIME0,0.9596619982600344,0.9730291806339028,1.0,18
0.001020210548580486,False,156,time1,0.8835560738195666,11,time1,TIME1,0.9591136876350869,0.9801839253951328,1.0,19
0.0005983917796460702,False,156,time0,0.8857511022738315,6,time0,TIME0,0.9583628028154907,0.973044333125566,1.0,20
0.000650324683853862,False,156,time0,0.8540001612405106,5,time0,TIME0,0.9507972736316127,0.9816135961561017,1.0,16
0.0008671448903728981,False,156,time1,0.8186708785849992,15,time1,TIME1,0.9436359492637111,0.9976736612613732,1.0,5
0.0013417954599986347,False,156,time1,0.7666555665379247,10,time1,TIME1,0.9279177026714365,0.9971056727761431,1.0,11
0.002399723620609333,False,156,time0,0.7554414351233613,3,time0,TIME0,0.9174861314270291,0.9755995462330245,1.0,3
0.0022393019576704195,False,156,time1,0.7161603783152977,13,time1,TIME1,0.9114249611097806,0.9948836114282931,1.0,2
0.002919636125566391,False,156,time0,0.7210559043523408,9,time0,TIME0,0.90881607732857,0.9820597562773878,1.0,6
0.0009463381521911428,False,156,time1,0.8618105585778578,14,time1,TIME1,0.7936777455148226,0.7454618556118265,0.0,8
6.445665560992687e-06,False,157,time1,0.9905874748607373,17,time1,TIME1,0.9947874999172798,0.9906596589004809,1.0,4
0.00014954338393508517,False,157,time1,0.9697896207625216,18,time1,TIME1,0.9890667145197324,0.9934092761499922,1.0,14
0.0004966664174113014,False,157,time0,0.9130610349279072,0,time0,TIME0,0.9690457732960075,0.9826915022849712,1.0,9
0.0004719591292847095,False,157,time0,0.8968623047577434,2,time0,TIME0,0.9650984295006751,0.9866414285591487,1.0,17
0.0010095557220060488,False,157,time0,0.8887426930903494,1,time0,TIME0,0.9621555288935245,0.9871712060344074,1.0,10
0.0008504577005087777,False,157,time1,0.8782365217053955,19,time1,TIME1,0.9617769474699326,0.9976736612613732,1.0,5
0.0005205097670417435,False,157,time0,0.8926895161373868,6,time0,TIME0,0.9605340342507894,0.973044333125566,1.0,20
0.0005876804033861661,False,157,time0,0.8806436814863179,8,time0,TIME0,0.9563358261133189,0.9730291806339028,1.0,18
0.0017048961741872241,False,157,time1,0.8410405428227564,12,time1,TIME1,0.9499848855406287,0.9979825106272378,1.0,1
0.0007324541460393216,False,157,time0,0.8373925328869045,5,time0,TIME0,0.9457771115455818,0.9816135961561017,1.0,16
0.001561879476258872,False,157,time1,0.828459651343768,11,time1,TIME1,0.9416985287111859,0.9801839253951328,1.0,19
0.0010311055354459296,False,157,time0,0.8051740475557961,4,time0,TIME0,0.935922480290549,0.9832615216332355,1.0,15
0.001619314042545464,False,157,time1,0.7635149685108673,10,time1,TIME1,0.9266450619643546,0.9971056727761431,1.0,11
0.002547677079021665,False,157,time1,0.6741517580663432,13,time1,TIME1,0.8983983556083386,0.9948836114282931,1.0,2
0.0030659756721898622,False,157,time0,0.6589850587653975,9,time0,TIME0,0.88993114420217,0.9820597562773878,1.0,6
0.003535683095816896,False,157,time0,0.6417271495081054,3,time0,TIME0,0.8824222264540308,0.9755995462330245,1.0,3
0.0012831847684833977,False,157,time1,0.7579128652522013,14,time1,TIME1,0.7618703057522569,0.7454618556118265,0.0,8
9.470310211244391e-05,False,158,time1,0.9756473112171842,17,time1,TIME1,0.990211398330199,0.9906596589004809,1.0,4
0.00015275624484483463,False,158,time1,0.9698876127336689,18,time1,TIME1,0.9891636651982599,0.9934092761499922,1.0,14
0.00041768747619524884,False,158,time0,0.9272358270089078,0,time0,TIME0,0.9733578165702091,0.9826915022849712,1.0,9
0.0006032921751648507,False,158,time0,0.9067915285304494,2,time0,TIME0,0.9680567461729738,0.9866414285591487,1.0,17
0.00040303198936079916,False,158,time0,0.9048204131110286,8,time0,TIME0,0.9641165801361571,0.9730291806339028,1.0,18
0.000610264020836723,False,158,time0,0.8754934771381898,4,time0,TIME0,0.957594162409787,0.9832615216332355,1.0,15
0.0007459038799391042,False,158,time1,0.8602100983192705,19,time1,TIME1,0.9559740207781223,0.9976736612613732,1.0,5
0.0010639408262108979,False,158,time1,0.8495329608652509,10,time1,TIME1,0.9525796033914183,0.9971056727761431,1.0,11
0.00121484114555316,False,158,time1,0.848934646788161,12,time1,TIME1,0.9523753201931164,0.9979825106272378,1.0,1
0.0006786790208340715,False,158,time0,0.8629214598410637,6,time0,TIME0,0.9513754933326073,0.973044333125566,1.0,20
0.001270711368961788,False,158,time0,0.8501083905089987,1,time0,TIME0,0.9504489751265802,0.9871712060344074,1.0,10
0.0006778687639532165,False,158,time0,0.8462662020408805,5,time0,TIME0,0.9485746796798707,0.9816135961561017,1.0,16
0.0015229403910225784,False,158,time1,0.8249620567954704,11,time1,TIME1,0.94091811353253,0.9801839253951328,1.0,19
0.002103652195608765,False,158,time1,0.7199258544157864,13,time1,TIME1,0.9124642825959736,0.9948836114282931,1.0,2
0.002948158596396117,False,158,time0,0.6268143947031937,9,time0,TIME0,0.8802151636414783,0.9820597562773878,1.0,6
0.0055710447007363394,False,158,time0,0.5096995717827488,3,time0,TIME0,0.8403574207299708,0.9755995462330245,1.0,3
0.0010749520510901047,False,158,time1,0.8052452512922894,14,time1,TIME1,0.7767937083604824,0.7454618556118265,0.0,8
0.0002380447916243188,False,159,time1,0.9558312866621479,17,time1,TIME1,0.9840108657549002,0.9903337207444886,1.0,4
0.00028422710690819336,False,159,time1,0.9462452832839495,18,time1,TIME1,0.9819930531681517,0.9938741522444914,1.0,14
0.00042764154664341693,False,159,time0,0.9304441631975349,0,time0,TIME0,0.974175120262872,0.9821891734522448,1.0,9
0.0006722649877533868,False,159,time1,0.900478674237327,10,time1,TIME1,0.9685421082761626,0.9973896823475955,1.0,11
0.0008812258702831778,False,159,time1,0.8470589959349031,19,time1,TIME1,0.9526722738369046,0.997793404855055,1.0,5
0.001236601464520759,False,159,time1,0.8478559461446994,12,time1,TIME1,0.9524500416765472,0.9981317018681934,1.0,1
0.0005224796442191216,False,159,time0,0.8625479530369968,8,time0,TIME0,0.95088340975833,0.9718980861366097,1.0,18
0.0007726563185564562,False,159,time0,0.8432969033208858,6,time0,TIME0,0.9453423673893421,0.9725016707004402,1.0,20
0.0013268709968851302,False,159,time0,0.8277803044373288,1,time0,TIME0,0.9439972931673611,0.987859496302063,1.0,10
0.0009144506233316907,False,159,time0,0.8298634951166673,4,time0,TIME0,0.9430952699533778,0.9808845998913959,1.0,15
0.0012422429044345457,False,159,time0,0.822296782871465,2,time0,TIME0,0.9416647524737917,0.9862392355011058,1.0,17
0.0009751328191145512,False,159,time0,0.8022585555224172,5,time0,TIME0,0.9346971393105264,0.981016283729824,1.0,16
0.0017189734201948272,False,159,time0,0.803591091902208,3,time0,TIME0,0.9316577945971218,0.9791442356762027,1.0,3
0.0016103837378623701,False,159,time1,0.7750511028413805,13,time1,TIME1,0.9295778858303306,0.9954515387465144,1.0,2
0.0020689338273750203,False,159,time1,0.755722021793128,11,time1,TIME1,0.9196664400505848,0.9809137399612404,1.0,19
0.002961625322258806,False,159,time0,0.6383027164465529,9,time0,TIME0,0.8845002892711159,0.9831858844198338,1.0,6
0.0009906836038161822,False,159,time1,0.8112005320651088,14,time1,TIME1,0.7785743787685067,0.7450401744575732,0.0,8
0.0002463577847887891,False,160,time0,0.9594474848648548,0,time0,TIME0,0.9830339555043647,0.9821891734522448,1.0,9
0.0002093401306955061,False,160,time1,0.9506049033348811,17,time1,TIME1,0.9824849885790088,0.9903337207444886,1.0,4
0.0003046134579198113,False,160,time1,0.9451756456054663,18,time1,TIME1,0.9817138169841623,0.9938741522444914,1.0,14
0.0003180244999295378,False,160,time0,0.9377010467930814,8,time0,TIME0,0.9738176958325468,0.9718980861366097,1.0,18
0.00045860258060825094,False,160,time0,0.9149387648614911,4,time0,TIME0,0.9687815369546039,0.9808845998913959,1.0,15
0.0005013051691700515,False,160,time1,0.8958982839427815,10,time1,TIME1,0.9675250201267155,0.9973896823475955,1.0,11
0.000583247286847295,False,160,time1,0.8957642430802312,19,time1,TIME1,0.9674320774322503,0.997793404855055,1.0,5
0.0007363124039095677,False,160,time0,0.9029438874355178,2,time0,TIME0,0.9663727749281091,0.9862392355011058,1.0,17
0.001174818470937167,False,160,time1,0.8518730726427017,12,time1,TIME1,0.9539671353493501,0.9981317018681934,1.0,1
0.0011939231733836232,False,160,time1,0.8286233557377112,13,time1,TIME1,0.946036952417013,0.9954515387465144,1.0,2
0.0007941617039659368,False,160,time0,0.8313402584718489,5,time0,TIME0,0.9437555099391716,0.981016283729824,1.0,16
0.0008098131416962454,False,160,time0,0.8346418581693177,6,time0,TIME0,0.9426363357695613,0.9725016707004402,1.0,20
0.0012824771668688876,False,160,time0,0.8199488430177581,3,time0,TIME0,0.9392671099991293,0.9791442356762027,1.0,3
0.0019118274370968091,False,160,time0,0.7306824529391654,1,time0,TIME0,0.914024900916527,0.987859496302063,1.0,10
0.002071063991794841,False,160,time1,0.7332525917617622,11,time1,TIME1,0.9129531230657939,0.9809137399612404,1.0,19
0.0027967944072894335,False,160,time0,0.6825756104080326,9,time0,TIME0,0.897912148709188,0.9831858844198338,1.0,6
0.0005413964068975145,False,160,time1,0.8898780611304963,14,time1,TIME1,0.8024142002020261,0.7450401744575732,0.0,8
0.00013430080854788081,False,161,time1,0.9542149633931621,17,time1,TIME1,0.9836711653001641,0.9903337207444886,1.0,4
0.00036052050626715724,False,161,time0,0.9405886604061983,0,time0,TIME0,0.9772659416995902,0.9821891734522448,1.0,9
0.00036566493126594937,False,161,time0,0.9336536146857763,4,time0,TIME0,0.9749196335508267,0.9808845998913959,1.0,15
0.0005121419287995502,False,161,time1,0.914377463744048,18,time1,TIME1,0.9721730287830072,0.9938741522444914,1.0,14
0.0007247405524835329,False,161,time0,0.906270152399192,2,time0,TIME0,0.9677541521371323,0.9862392355011058,1.0,17
0.0005762166186796309,False,161,time0,0.9032377082357944,8,time0,TIME0,0.9631058132461744,0.9718980861366097,1.0,18
0.0006944864707588304,False,161,time1,0.8778117124967901,19,time1,TIME1,0.9620684338054935,0.997793404855055,1.0,5
0.0009547760146371581,False,161,time1,0.8772410073952762,12,time1,TIME1,0.9616431236136201,0.9981317018681934,1.0,1
0.0009427492764589382,False,161,time1,0.8671047729044801,13,time1,TIME1,0.9579347483667023,0.9954515387465144,1.0,2
0.000644860956061676,False,161,time0,0.8605271357445797,6,time0,TIME0,0.9505730084951582,0.9725016707004402,1.0,20
0.0010400874653921195,False,161,time1,0.8329807160730143,10,time1,TIME1,0.9478644057855242,0.9973896823475955,1.0,11
0.0009906015661863567,False,161,time0,0.8244694124669855,5,time0,TIME0,0.9413900723786902,0.981016283729824,1.0,16
0.0012899898872835735,False,161,time0,0.8144424555808844,3,time0,TIME0,0.9377509290384679,0.9791442356762027,1.0,3
0.0013693707100681605,False,161,time1,0.8021640804252875,11,time1,TIME1,0.9340721136784511,0.9809137399612404,1.0,19
0.00151329848024964,False,161,time0,0.7612288393649385,1,time0,TIME0,0.9236196449275521,0.987859496302063,1.0,10
0.0025594075942541963,False,161,time0,0.7418288798145566,9,time0,TIME0,0.9157364397687854,0.9831858844198338,1.0,6
0.0005154724617581489,False,161,time1,0.8998386503696464,14,time1,TIME1,0.8056823889645308,0.7450401744575732,0.0,8
0.00016952486355030047,False,162,time1,0.9739626439971899,17,time1,TIME1,0.9895539687088261,0.9903621924776782,1.0,4
0.00031768495830134544,False,162,time1,0.9439330653236806,19,time1,TIME1,0.9821576315933299,0.9981345094261393,1.0,5
0.0003785807170829567,False,162,time1,0.9386950106400341,18,time1,TIME1,0.9796442551035439,0.9938888608093823,1.0,14
0.00044695017970200826,False,162,time0,0.9412563054432818,2,time0,TIME0,0.978335389632926,0.9864806506965265,1.0,17
0.00034851449395452,False,162,time0,0.944058477502185,0,time0,TIME0,0.9779155901903499,0.9808455698077118,1.0,9
0.0004779186003003985,False,162,time0,0.9275184240579443,8,time0,TIME0,0.9704550217551031,0.9708642080964909,1.0,18
0.0005340927850327268,False,162,time0,0.8991305573666833,4,time0,TIME0,0.9642454151120657,0.9804374796440262,1.0,15
0.0011054161513117415,False,162,time1,0.8424085061664399,11,time1,TIME1,0.9464936664970871,0.9798637254190569,1.0,19
0.0010205283091097308,False,162,time0,0.835316526282878,1,time0,TIME0,0.9463013566062047,0.9878806104284792,1.0,10
0.0009494053638392332,False,162,time0,0.8384427085159548,5,time0,TIME0,0.9458344321180185,0.9808360374006386,1.0,16
0.001309538545346842,False,162,time1,0.8250497784930906,13,time1,TIME1,0.9449741552279266,0.9958328934076357,1.0,2
0.000894681394437836,False,162,time0,0.8202319586488819,6,time0,TIME0,0.9388693891545993,0.9751600634169855,1.0,20
0.0020231302055829124,False,162,time1,0.7795126152215763,12,time1,TIME1,0.930800278773724,0.9981171153651914,1.0,1
0.0014550696208689992,False,162,time1,0.7564421584589048,10,time1,TIME1,0.9245977771503885,0.9975240734674704,1.0,11
0.0029407007481164205,False,162,time0,0.7467230190339842,9,time0,TIME0,0.9166365144282912,0.9834006275055611,1.0,6
0.003168622063751563,False,162,time0,0.5988620806486026,3,time0,TIME0,0.8712909940164744,0.9832026515202231,1.0,3
0.0009985175480901316,False,162,time1,0.8073830421233432,14,time1,TIME1,0.7778130611409582,0.747487457040215,0.0,8
0.00019870891158545615,False,163,time0,0.96611631946984,0,time0,TIME0,0.9847425923179405,0.9808455698077118,1.0,9
