<<<<<<< HEAD
﻿distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,tracker_id
0.0005856882546968982,False,5,time0,0.9540493952192223,3,time0,TIME0,0.9699271160033507,8
0.0012810482320774873,False,5,time0,0.915210091905006,8,time0,TIME0,0.9444381928570267,4
0.0009677985548962749,False,5,time1,0.8759201058485151,6,time1,TIME1,0.9190093393073211,7
0.001955920701476206,False,5,time1,0.8625993933416742,5,time1,TIME1,0.9100050334265716,1
0.00242245073626892,False,5,time0,0.7855994591108808,1,time0,TIME0,0.8597917906643784,5
0.005885633496115217,False,5,time1,0.4517056557997774,7,time1,TIME1,0.6415487045462149,10
1.0267839185171531e-05,False,6,time0,0.9992682104513554,0,time0,TIME0,0.9995207430496662,2
0.0001685638909347704,False,6,goleiro_time1,0.9760979202879431,9,goleiro1,GOL-TIME1,0.9844046508253359,9
0.00036556058830265184,False,6,time0,0.9680770320333796,2,time0,TIME0,0.9791221246157908,3
0.00045194371647605595,False,6,time0,0.9590299964213339,3,time0,TIME0,0.9732113173731004,8
0.0006799721890301364,False,6,time0,0.9451302073000077,4,time0,TIME0,0.9640966444788445,6
0.0009725250871895109,False,6,time0,0.9448388529269558,8,time0,TIME0,0.963804870622005,4
0.0003702705564759971,False,6,time1,0.9381647920566059,6,time1,TIME1,0.9596775201420272,7
0.0012514287446999215,False,6,time0,0.8854804051292671,1,time0,TIME0,0.9251242632733786,5
0.0018914284909279735,False,6,time1,0.8663837228509945,5,time1,TIME1,0.9124874198813218,1
0.0027708760088895517,False,6,time1,0.7754773716376688,7,time1,TIME1,0.8530904849613734,10
6.595637855013735e-05,False,7,goleiro_time1,0.9909120057031578,9,goleiro1,GOL-TIME1,0.99406971897456,9
6.664659248922967e-05,False,7,time1,0.9894404003510097,6,time1,TIME1,0.993112933920785,7
0.0002028393038249967,False,7,time0,0.9875323399892769,0,time0,TIME0,0.9918250272366913,2
0.0004170722869809093,False,7,time0,0.9599237820021218,2,time0,TIME0,0.9738044830009358,3
0.001108236722453673,False,7,time0,0.9454938335419658,4,time0,TIME0,0.964183108949419,6
0.0010152245979873297,False,7,time0,0.9244799034388728,3,time0,TIME0,0.9505566086259718,8
0.001094176245186533,False,7,time0,0.88892249269897,1,time0,TIME0,0.9274166585685153,5
0.001765130856322823,False,7,time1,0.87834490322927,5,time1,TIME1,0.9203063912993125,1
0.001282786424652363,False,7,time0,0.8702405434256518,8,time0,TIME0,0.9152073779780454,4
0.0016834188606909834,False,7,time1,0.8514167363928067,7,time1,TIME1,0.9028316820540825,10
2.318977577398235e-05,False,8,time0,0.9980540511060088,0,time0,TIME0,0.9987270167973848,2
0.00021314897185197503,False,8,time0,0.9819881809468706,3,time0,TIME0,0.9882177154753177,8
0.00013064202529631294,False,8,goleiro_time1,0.9759081533076671,9,goleiro1,GOL-TIME1,0.9842945749411298,9
0.00016425577389053578,False,8,time1,0.9713653663312867,6,time1,TIME1,0.9813299985944747,7
0.0006294637991329492,False,8,time0,0.9671898578038232,4,time0,TIME0,0.9784530952427885,6
0.0009797074722106838,False,8,time1,0.9320631200523246,7,time1,TIME1,0.9554981304187372,10
0.0007587393225875552,False,8,time0,0.9301194603539914,2,time0,TIME0,0.9543120904671887,3
0.0008691808075717128,False,8,time0,0.8998141015357239,8,time0,TIME0,0.9345749527155705,4
0.0018170454968762175,False,8,time1,0.867350537609012,5,time1,TIME1,0.9131418835219511,1
0.006375530456202632,False,8,time0,0.5923409034150524,1,time0,TIME0,0.7327901515601132,5
4.297572320438904e-05,False,9,time0,0.99788546560907,0,time0,TIME0,0.9986105111427739,2
0.00015131383130738142,False,9,goleiro_time1,0.9754140845271553,9,goleiro1,GOL-TIME1,0.9839661951016934,9
0.0002604651032562203,False,9,time0,0.9750093363256247,3,time0,TIME0,0.9836649058255165,8
0.0004369366745874104,False,9,time0,0.973903813914497,4,time0,TIME0,0.9828845512083175,6
0.00036648802681941387,False,9,time1,0.9674849026307335,6,time1,TIME1,0.9787369159005901,7
0.0010809521418260362,False,9,time1,0.9237819206464067,7,time1,TIME1,0.9500799151705253,10
0.0010642099513049146,False,9,time0,0.9080800890194239,2,time0,TIME0,0.9398795843796688,3
0.0009518765039223322,False,9,time0,0.8898703807392291,8,time0,TIME0,0.9280825907041261,4
0.0020696667410616616,False,9,time1,0.8568364417510801,5,time1,TIME1,0.9062193037788304,1
0.0025232620499513266,False,9,time0,0.7320693499818386,1,time0,TIME0,0.8249619357707121,5
1.0902259404005893e-05,False,10,time0,0.9980920823916125,0,time0,TIME0,0.9987560377637568,2
0.00017080068127468812,False,10,time0,0.9890383882370359,3,time0,TIME0,0.9928151721156271,8
0.00024399136308855024,False,10,time0,0.9810034260552263,4,time0,TIME0,0.9875668299588161,6
0.00017164745531786268,False,10,goleiro_time1,0.9721729419782845,9,goleiro1,GOL-TIME1,0.9818523356765236,9
0.0002383914476223305,False,10,time1,0.9637847981130307,6,time1,TIME1,0.9763766817668021,7
0.0005914209621502972,False,10,time1,0.944731446970491,7,time1,TIME1,0.9638684431940665,10
0.0009374197053547741,False,10,time0,0.9161986431956786,2,time0,TIME0,0.9452010211803169,3
0.0010277403759514573,False,10,time0,0.8877429205494091,8,time0,TIME0,0.9266731892255329,4
0.0014200028835741035,False,10,time0,0.8388264170298494,1,time0,TIME0,0.8947401700601512,5
0.0025051834672520667,False,10,time1,0.8346322531125767,5,time1,TIME1,0.8916341503096368,1
1.5800158520095147e-05,False,11,time0,0.9985338775047131,0,time0,TIME0,0.9990414903225815,2
6.435788390676005e-05,False,11,time0,0.9948542819256152,4,time0,TIME0,0.9966327579922825,6
0.000158976613854666,False,11,time0,0.9885598886925615,3,time0,TIME0,0.9925082858353158,8
0.00010480294315719722,False,11,goleiro_time1,0.9792305813266796,9,goleiro1,GOL-TIME1,0.9864631968322367,9
0.0002763392628697439,False,11,time1,0.9612883288069416,6,time1,TIME1,0.9747406949825077,7
0.0005897714497639945,False,11,time0,0.9277932733569051,1,time0,TIME0,0.952859207674571,5
0.0007402050617110866,False,11,time1,0.9263271736674504,7,time1,TIME1,0.9518535911122439,10
0.0011525025445455407,False,11,time0,0.9052074502401597,2,time0,TIME0,0.9379814667655129,3
0.0011008792092797807,False,11,time0,0.896405279086131,8,time0,TIME0,0.9322781236827373,4
0.0032088565020581324,False,11,time1,0.7948048809312003,5,time1,TIME1,0.8655000728295599,1
3.960194745046202e-05,False,12,time0,0.9970330711267564,0,time0,TIME0,0.998057635550784,2
8.042303822276053e-05,False,12,goleiro_time1,0.9809991179333372,9,goleiro1,GOL-TIME1,0.9876212785932912,9
0.00021712146888047532,False,12,time0,0.9795041313480366,4,time0,TIME0,0.9866016928621156,6
0.0003394666457445892,False,12,time0,0.9700299088128537,3,time0,TIME0,0.9804006274023442,8
0.0007317620786775238,False,12,time0,0.9351013155250811,1,time0,TIME0,0.9575597383637656,5
0.0012515728246401657,False,12,time0,0.893470114567287,2,time0,TIME0,0.9303175239801125,3
0.0008593189415209846,False,12,time1,0.882035793542663,6,time1,TIME1,0.9230225041731985,7
0.0013238441343846245,False,12,time1,0.8669903651576302,7,time1,TIME1,0.9130803919054251,10
0.0014717166239291294,False,12,time0,0.8445822676744609,8,time0,TIME0,0.8984633731700244,4
0.0032547573270775318,False,12,time1,0.7926660130334038,5,time1,TIME1,0.8640937434072353,1
8.476331959168343e-05,False,13,time0,0.9961527608662163,0,time0,TIME0,0.9974696274011834,2
0.0003346692403258176,False,13,time0,0.975673617662633,4,time0,TIME0,0.9840707172465974,6
0.0006918175386807685,False,13,time0,0.9634687425581767,3,time0,TIME0,0.9760125465242766,8
0.0005146104747672932,False,13,goleiro_time1,0.9488533634473685,9,goleiro1,GOL-TIME1,0.966574572574621,9
0.0009131441632538145,False,13,time1,0.8794097923451601,6,time1,TIME1,0.9212967645672152,7
0.0016707828470020748,False,13,time0,0.8701719309852184,2,time0,TIME0,0.9150269811439412,3
0.0014752470897888453,False,13,time0,0.8680803419543811,1,time0,TIME0,0.9137358857889217,5
0.0012911415392153262,False,13,time0,0.8669876794717295,8,time0,TIME0,0.9130900921178988,4
0.0023515494035337404,False,13,time1,0.8439833828611335,5,time1,TIME1,0.8977661565685,1
0.0018687056638450117,False,13,time1,0.8253323696904366,7,time1,TIME1,0.885811993316438,10
0.00014527067977851082,False,14,time0,0.9890938234345358,0,time0,TIME0,0.9928601404945258,2
0.00014787479786749125,False,14,goleiro_time1,0.9866035260401924,9,goleiro1,GOL-TIME1,0.9912405357468714,9
0.0006335667290932691,False,14,time0,0.9614697775246467,3,time0,TIME0,0.9747336070358377,8
0.0011783862014161696,False,14,time0,0.9069586979614574,2,time0,TIME0,0.9391107185044516,3
0.0009582363142424066,False,14,time0,0.9007654879091006,8,time0,TIME0,0.9351621844309306,4
0.0008297341043544,False,14,time1,0.8914962406157484,6,time1,TIME1,0.9291821494637124,7
0.001993463875313976,False,14,time1,0.8603379474706248,5,time1,TIME1,0.9085219534995461,1
0.001596140509057879,False,14,time0,0.8484383320949815,1,time0,TIME0,0.9009262666835677,5
0.0018746190292798226,False,14,time1,0.8247954559614871,7,time1,TIME1,0.8854609297147187,10
0.004115598036868786,False,14,time0,0.7015665893241235,4,time0,TIME0,0.8045778237477762,6
3.403009332823791e-05,False,15,goleiro_time1,0.9971296340842707,9,goleiro1,GOL-TIME1,0.9981223516221112,9
3.090073663667276e-05,False,15,time0,0.9966065717953055,0,time0,TIME0,0.9977834564091257,2
0.00036484739259844313,False,15,time0,0.9700808148074078,3,time0,TIME0,0.9804248330374057,8
0.0003436375063527919,False,15,time1,0.9533351444393074,6,time1,TIME1,0.9695475707583263,7
0.0009270491965290852,False,15,time0,0.923020151166592,2,time0,TIME0,0.9496386310394995,3
0.0018220891065027374,False,15,time1,0.87695124370174,5,time1,TIME1,0.9193805772188551,1
0.001742872128991042,False,15,time0,0.8513407098605891,8,time0,TIME0,0.902761456164236,4
0.0017263636117814574,False,15,time0,0.8474811179715916,4,time0,TIME0,0.900258499417411,6
0.0018813424892518938,False,15,time0,0.8285070284160301,1,time0,TIME0,0.8878710985991813,5
0.0019347914797041422,False,15,time1,0.8229095849443994,7,time1,TIME1,0.8842140531959632,10
1.98001953003778e-05,False,16,time0,0.9985730402195951,0,time0,TIME0,0.9990655460743818,2
1.3967733732541007e-05,False,16,goleiro_time1,0.9908854705759443,9,goleiro1,GOL-TIME1,0.9940706671675574,9
0.00022881223698958486,False,16,time0,0.9833058693294333,3,time0,TIME0,0.9890687307811853,8
0.0002045130155533756,False,16,time1,0.9658996497465436,6,time1,TIME1,0.9777631927798097,7
0.00029611864838473826,False,16,time0,0.9548755160006818,4,time0,TIME0,0.9705654438735085,6
0.0005083411202688579,False,16,time0,0.9512135016756154,2,time0,TIME0,0.9681108566970559,3
0.001372788597409309,False,16,time0,0.8729624020703398,8,time0,TIME0,0.9169450853366277,4
0.0013523717596234809,False,16,time1,0.8676879384626041,7,time1,TIME1,0.9135238298848245,10
0.0019981002054474395,False,16,time1,0.8658128770518998,5,time1,TIME1,0.9120790350118282,1
0.002008296397838382,False,16,time0,0.819736985196475,1,time0,TIME0,0.8821261366384653,5
3.317964118799725e-05,False,17,time0,0.9977889695914107,0,time0,TIME0,0.9985512173600011,2
5.955320473396292e-05,False,17,goleiro_time1,0.9895028683590747,9,goleiro1,GOL-TIME1,0.9931560208117417,9
0.00036999294892916043,False,17,time0,0.967940264167125,3,time0,TIME0,0.979031674176506,8
0.00028077639233934504,False,17,time1,0.9610737345501905,6,time1,TIME1,0.974599655720305,7
0.000444492551341005,False,17,time0,0.9548937577817731,2,time0,TIME0,0.9705253701651831,3
0.0012781821573788412,False,17,time0,0.8635037651193538,8,time0,TIME0,0.9108300835724974,4
0.0013955958431614843,False,17,time1,0.8624023661880815,7,time1,TIME1,0.9100730794771466,10
0.0021161840658817112,False,17,time1,0.855555330209071,5,time1,TIME1,0.9053703002128375,1
0.0020280258119656507,False,17,time0,0.8245751536505481,1,time0,TIME0,0.8852640408386683,5
0.002647836204369866,False,17,time0,0.7883323982008913,4,time0,TIME0,0.86148931615905,6
7.786364230625313e-06,False,18,time0,0.999253475890436,0,time0,TIME0,0.9995120341013027,2
3.430400375336851e-05,False,18,goleiro_time1,0.9960395873615382,9,goleiro1,GOL-TIME1,0.9974137253836861,9
0.00022365661028276248,False,18,time0,0.9709411716198078,3,time0,TIME0,0.9810334817392761,8
0.00023503636357720056,False,18,time1,0.9672756640305467,6,time1,TIME1,0.9786469188926032,7
0.0005937154859310593,False,18,time0,0.9463529431519332,2,time0,TIME0,0.9649216126286807,3
0.0009710685607513381,False,18,time1,0.8928205836926095,7,time1,TIME1,0.9299935054039332,10
0.0014698811266622158,False,18,time0,0.8695143391302804,4,time0,TIME0,0.9146698620403504,6
0.0019909599282961266,False,18,time1,0.8623551189419046,5,time1,TIME1,0.9098339913373343,1
0.001561555945767701,False,18,time0,0.8507242383859998,8,time0,TIME0,0.9024242103698812,4
0.002084394754897017,False,18,time0,0.802289921555483,1,time0,TIME0,0.87075891084685,5
4.153576088610701e-05,False,19,time0,0.9973457606370724,0,time0,TIME0,0.9982602068977868,2
0.00011284197600970311,False,19,time1,0.9880440358592686,6,time1,TIME1,0.9921891286169211,7
0.00012175950966335195,False,19,time0,0.9786268831995654,3,time0,TIME0,0.9860648582513353,8
0.00025418441007234676,False,19,goleiro_time1,0.9602798179412381,9,goleiro1,GOL-TIME1,0.9740929171182795,9
0.000487212050693914,False,19,time0,0.9572648831471355,2,time0,TIME0,0.9720516498278952,3
0.0008780752072631253,False,19,time0,0.9142780905457714,4,time0,TIME0,0.9439734325322093,6
0.0010891655101379282,False,19,time1,0.8718821851824095,7,time1,TIME1,0.9163422124400178,10
0.0013216668023862442,False,19,time0,0.8653015357248431,8,time0,TIME0,0.9119834148403129,4
0.0017216501684405394,False,19,time0,0.8440643296235397,1,time0,TIME0,0.8980392366963466,5
0.0020330424319695618,False,19,time1,0.8419189607368791,5,time1,TIME1,0.8965357596277821,1
3.6766854378050967e-05,False,20,time0,0.9973468450191781,0,time0,TIME0,0.9982625808634336,2
5.139524251528891e-05,False,20,time1,0.9942298434508547,6,time1,TIME1,0.9962314099081753,7
9.346863338616538e-05,False,20,goleiro_time1,0.9849626572208737,9,goleiro1,GOL-TIME1,0.9901930131718828,9
0.0001635709122168293,False,20,time0,0.9786429737236729,3,time0,TIME0,0.9860606831011115,8
0.00038692355948481255,False,20,time0,0.9633832093095909,2,time0,TIME0,0.9760636628054145,3
0.0006077544019395359,False,20,time0,0.9408655438573044,4,time0,TIME0,0.9613498894665691,6
0.0010614928268543517,False,20,time0,0.8932474525288414,8,time0,TIME0,0.930239321654348,4
0.0014540351742482612,False,20,time0,0.869312239890211,1,time0,TIME0,0.9145440436176502,5
0.0012664006797862258,False,20,time1,0.859439683966008,7,time1,TIME1,0.90819255433998,10
0.0022742064798926863,False,20,time1,0.8418625391723296,5,time1,TIME1,0.8964146781940517,1
1.434394915925565e-05,False,21,goleiro_time1,0.9978857593096717,9,goleiro1,GOL-TIME1,0.9986207231690809,9
6.336041569016899e-05,False,21,time0,0.9948284097851401,0,time0,TIME0,0.9966162902148494,2
0.0001244095025009119,False,21,time1,0.9841798694451378,6,time1,TIME1,0.9896733718134643,7
0.00038899744817398233,False,21,time0,0.9657373678495588,3,time0,TIME0,0.9775931399953524,8
0.0005197564623231837,False,21,time0,0.9542152038930739,2,time0,TIME0,0.9700579677686849,3
0.0008480113042952286,False,21,time0,0.9411564460376515,8,time0,TIME0,0.9614548859679701,4
0.000567490958244057,False,21,time0,0.9381162213173444,4,time0,TIME0,0.9595769220208884,6
0.00032873446582946345,True,21,excluido,0.9375441098038284,10,excluir,EXCLUÍDO,0.9592886143094481,11
0.000813958264080381,False,21,time1,0.9049232090654745,7,time1,TIME1,0.9379152005001303,10
0.0011433383500927838,False,21,time0,0.8946181362623599,1,time0,TIME0,0.9311016201480014,5
0.0024613417678011995,False,21,time1,0.8260927019110135,5,time1,TIME1,0.8860987866234284,1
4.404807398939508e-06,True,22,excluido,0.9994302437762819,10,excluir,EXCLUÍDO,0.9996281167719936,11
2.4491002490472692e-05,False,22,goleiro_time1,0.9953815270090485,9,goleiro1,GOL-TIME1,0.9969894207050098,9
0.00010979222475343221,False,22,time0,0.9898728494556529,0,time0,TIME0,0.9933789248675108,2
0.0001290080623824345,False,22,time1,0.9831212720197781,6,time1,TIME1,0.9889836739910218,7
0.0004018882144755447,False,22,time0,0.9626775126427107,2,time0,TIME0,0.9755997223426955,3
0.0005043572591887326,False,22,time0,0.9574222953249314,3,time0,TIME0,0.9721479669204893,8
0.0005101737765228653,False,22,time0,0.9447631565259975,4,time0,TIME0,0.9639174909201154,6
0.0012663194065241584,False,22,time0,0.8777149597681884,8,time0,TIME0,0.920071512057039,4
0.0014108194108194828,False,22,time0,0.8716956124406967,1,time0,TIME0,0.9161083612926662,5
0.001218691042728282,False,22,time1,0.8637287035389111,7,time1,TIME1,0.9109971154353373,10
0.0020223575853587483,False,22,time1,0.8496570840727599,5,time1,TIME1,0.9015692794924184,1
1.2135464312880178e-05,False,23,goleiro_time1,0.9980529280472149,9,goleiro1,GOL-TIME1,0.9987301558181803,9
8.641081853691975e-06,True,23,excluido,0.9974536774850488,10,excluir,EXCLUÍDO,0.998341865986633,11
7.217360553498079e-05,False,23,time1,0.9936696251026078,6,time1,TIME1,0.9958599955547578,7
0.00022155504708394367,False,23,time0,0.9837284808574559,0,time0,TIME0,0.989345968290867,2
0.00044011835538051406,False,23,time0,0.9538432048126916,4,time0,TIME0,0.9698440417038663,6
0.0005865233095618346,False,23,time0,0.9528000669002833,3,time0,TIME0,0.9691147603268375,8
0.0011010316093292504,False,23,time0,0.9066727269567325,2,time0,TIME0,0.9389519114586109,3
0.0008867196992835367,False,23,time1,0.8960363782227332,7,time1,TIME1,0.9321132939500273,10
0.0014115343314243846,False,23,time1,0.8894403185326636,5,time1,TIME1,0.9276421700302329,1
0.0016133147364702399,False,23,time0,0.8527428936818594,1,time0,TIME0,0.9037182207354441,5
0.0013732436667980381,False,23,time0,0.8442483711388802,8,time0,TIME0,0.8982808059568927,4
8.371682646320668e-06,True,24,excluido,0.9983520172289084,10,excluir,EXCLUÍDO,0.9989258811098642,11
4.205793969242555e-05,False,24,goleiro_time1,0.9934874562429895,9,goleiro1,GOL-TIME1,0.9957521262790509,9
0.0001424289946683408,False,24,time0,0.9925613495503024,0,time0,TIME0,0.9951150270595626,2
0.00012094142477729291,False,24,time1,0.9812869930038081,6,time1,TIME1,0.9877942159538031,7
0.00024194608745793596,False,24,time1,0.9637390780165249,7,time1,TIME1,0.9763457195801308,10
0.0006257573934025407,False,24,time0,0.9316152489088984,4,time0,TIME0,0.9553308967030931,6
0.0009780997633000012,False,24,time0,0.9175551812268242,2,time0,TIME0,0.9460685328802807,3
0.0010920462972248387,False,24,time0,0.9174006694374917,3,time0,TIME0,0.9459282189303408,8
0.0015576522925698033,False,24,time1,0.8790165754425239,5,time1,TIME1,0.9208155957352411,1
0.001618810777402076,False,24,time0,0.8500676732973251,1,time0,TIME0,0.9019774038711706,5
0.0021315265502227843,False,24,time0,0.8157077202917646,8,time0,TIME0,0.879463983897069,4
0.00039655890548864276,False,25,time0,0.9798736684271874,0,time0,TIME0,0.9867790888607508,2
6.365325563209664e-05,True,25,excluido,0.9755863691472387,10,excluir,EXCLUÍDO,0.984108861306234,11
0.00015956509670214756,False,25,goleiro_time1,0.9754951982307283,9,goleiro1,GOL-TIME1,0.9840160310661277,9
0.0002697164305601637,False,25,time1,0.9623549311069464,6,time1,TIME1,0.975436304468819,7
0.0005508398323330546,False,25,time0,0.9396509738346133,4,time0,TIME0,0.9605803390511821,6
0.0012178463487124136,False,25,time0,0.9066507486974469,3,time0,TIME0,0.9388967404312911,8
0.0013037246897712297,False,25,time1,0.8957686008637656,5,time1,TIME1,0.9317932869200277,1
0.0013764664915459086,False,25,time0,0.8861131387026041,2,time0,TIME0,0.9254917768846516,3
0.001068536205172613,False,25,time1,0.8765727129807448,7,time1,TIME1,0.9193982757656737,10
0.0016623217017788614,False,25,time0,0.8442527232261893,1,time0,TIME0,0.8981824575014004,5
0.002576485585736517,False,25,time0,0.7453325791604917,8,time0,TIME0,0.8335644064993117,4
3.378189153328996e-05,True,26,excluido,0.9942739895948185,10,excluir,EXCLUÍDO,0.9962662695745954,11
9.593953460433991e-05,False,26,goleiro_time1,0.9879127507775098,9,goleiro1,GOL-TIME1,0.9921097091682699,9
0.0003515077208915108,False,26,time0,0.9832439453669158,0,time0,TIME0,0.9889855367861833,2
0.00018312869872513825,False,26,time1,0.9732479581726483,6,time1,TIME1,0.9825470777676677,7
0.00043983526873735823,False,26,time0,0.954317510962248,4,time0,TIME0,0.9701524397814032,6
0.0007915516011479831,False,26,time0,0.9265184152016137,2,time0,TIME0,0.9519599268206471,3
0.0011404427491528621,False,26,time0,0.9112745575374305,3,time0,TIME0,0.9419293074371262,8
0.0015222957854871056,False,26,time1,0.8800228110160748,5,time1,TIME1,0.9214820236355281,1
0.001068536205172613,False,26,time1,0.8772837494796097,7,time1,TIME1,0.919860449489936,10
0.0019800745873459315,False,26,time0,0.8160560404846811,1,time0,TIME0,0.8797434002094716,5
0.002951405130073122,False,26,time0,0.8101791863051938,8,time0,TIME0,0.8755834793028503,4
1.297210139370966e-05,True,27,excluido,0.9969374143364401,10,excluir,EXCLUÍDO,0.9980047790831983,11
3.500502685875248e-05,False,27,goleiro_time1,0.9956998367087426,9,goleiro1,GOL-TIME1,0.9971926421012821,9
0.0003713794139597708,False,27,time0,0.9824327079558558,0,time0,TIME0,0.9884512773764205,2
0.00032427613022781234,False,27,time0,0.9670620132850855,4,time0,TIME0,0.9784768119897258,6
0.0006126515979366385,False,27,time0,0.9456497239556485,2,time0,TIME0,0.9644578925118936,3
0.0008319274170503777,False,27,time0,0.9367664424424151,3,time0,TIME0,0.9586070129916022,8
0.0004130533444646296,False,27,time1,0.9317499430155887,6,time1,TIME1,0.95549289428957,7
0.0013236349140770304,False,27,time1,0.8963197917801622,5,time1,TIME1,0.9321445924371785,1
0.001068536205172613,False,27,time1,0.877987998968897,7,time1,TIME1,0.9203182116579727,10
0.0025268137219430923,False,27,time0,0.8626610848698115,8,time0,TIME0,0.9098453203626974,4
0.0019214833635334183,False,27,time0,0.8204981473048868,1,time0,TIME0,0.8826512765709398,5
5.490251892423511e-06,True,28,excluido,0.99657868344758,10,excluir,EXCLUÍDO,0.9977742226527646,11
4.120125698258586e-05,False,28,goleiro_time1,0.9949634121599286,9,goleiro1,GOL-TIME1,0.9967117974640096,9
0.0003498338569660119,False,28,time0,0.9810178693394177,0,time0,TIME0,0.9875391732206835,2
0.00023125256561128417,False,28,time0,0.9748365402895407,4,time0,TIME0,0.9835628127902375,6
0.0005981985535647065,False,28,time0,0.9450358857399697,2,time0,TIME0,0.9640639562372326,3
0.00014158877778441855,False,28,time1,0.9439681235795481,6,time1,TIME1,0.9635297242544817,7
0.0015277804623673168,False,28,time0,0.920506681082578,8,time0,TIME0,0.9477946195418472,4
0.0010132264527315349,False,28,time1,0.9170512348253257,5,time1,TIME1,0.9457286733780057,1
0.0011890476096705063,False,28,time0,0.9110239881735478,3,time0,TIME0,0.9417494256494214,8
0.0011812008334882637,False,28,time0,0.881255758799802,1,time0,TIME0,0.9224028229281505,5
0.0010684871976999806,False,28,time1,0.8786796513784517,7,time1,TIME1,0.9207678028767985,10
2.8914989104609206e-05,False,29,goleiro_time1,0.9966771067168017,9,goleiro1,GOL-TIME1,0.9978299991197345,9
1.5188587686590552e-05,True,29,excluido,0.9959764439309512,10,excluir,EXCLUÍDO,0.997379372549428,11
0.0002045441652305974,False,29,time0,0.9916025614266889,0,time0,TIME0,0.994470074469517,2
0.0001989662676144009,False,29,time0,0.9798476093482995,4,time0,TIME0,0.9868313078827297,6
0.000410973875214394,False,29,time1,0.9411801480378071,6,time1,TIME1,0.9616232553682497,7
0.0006741310157625676,False,29,time0,0.9409008651394875,2,time0,TIME0,0.9613496164851499,3
0.0012596359236622678,False,29,time0,0.9375504685172333,8,time0,TIME0,0.9589669319629199,4
0.0007968323846197994,False,29,time0,0.9043196867355966,1,time0,TIME0,0.9375289050435209,5
0.001435254049643191,False,29,time1,0.8804213151551414,5,time1,TIME1,0.9217715159334667,1
0.001068536205172613,False,29,time1,0.8793683688899375,7,time1,TIME1,0.921215452106649,10
0.0027112900247008736,False,29,time0,0.8052463389210438,3,time0,TIME0,0.8724611687900332,8
5.699484724572203e-05,False,30,goleiro_time1,0.992746448144605,9,goleiro1,GOL-TIME1,0.9952652430974573,9
3.419443451007894e-05,True,30,excluido,0.984037484389173,10,excluir,EXCLUÍDO,0.989612396800884,11
0.0004802054026139404,False,30,time0,0.9760720146777815,0,time0,TIME0,0.9842787376496431,2
0.0003439607730356215,False,30,time0,0.9608741580180199,4,time0,TIME0,0.9744478164411505,6
0.000532589774211955,False,30,time0,0.9522773037823566,2,time0,TIME0,0.9687938410375576,3
0.0003623808353397346,False,30,time1,0.9461898497731002,6,time1,TIME1,0.9648965690601463,7
0.0008346184650610513,False,30,time0,0.9367226167411092,3,time0,TIME0,0.9585775844189496,8
0.0009285536143276772,False,30,time0,0.9351120499743538,8,time0,TIME0,0.9574978387183153,4
