distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,tracker_id
0.00033715494905545656,False,28,time1,0.9212939607509617,4,time1,TIME1,0.9487230702559557,4
0.001040195883856074,False,28,time0,0.7545223166055524,1,time0,TIME0,0.8400754372342594,3
8.467546380417714e-05,False,29,time0,0.9910537309062539,2,time0,TIME0,0.9941552886767336,5
0.0003843873466775282,False,29,time0,0.956025607877055,0,time0,TIME0,0.9712821095487486,1
0.0004023990133763717,False,29,time1,0.9374033090409458,3,time1,TIME1,0.9591713112219331,0
0.0003566451854086827,False,29,time0,0.9265326744381883,5,time0,TIME0,0.9521214125699293,2
0.00047571467439192096,False,29,time0,0.9234807615726118,1,time0,TIME0,0.9500959948861606,3
0.00047941154243614424,False,29,time1,0.9137456902247801,4,time1,TIME1,0.9437669046062545,4
0.00035488068809823797,False,30,time0,0.9350630315105103,2,time0,TIME0,0.9576667622409973,5
0.0003601328838776853,False,30,time1,0.9341730562378538,4,time1,TIME1,0.9570864400452478,4
0.0005780389796440115,False,30,time0,0.929660677325724,0,time0,TIME0,0.9540771266188453,1
0.0004971196773453817,False,30,time0,0.9150469348038968,1,time0,TIME0,0.944606515735462,3
0.00048123349415938,False,30,time0,0.8963872013433769,5,time0,TIME0,0.9324832491502392,2
0.0008485267959405882,False,30,time1,0.8654381060110515,3,time1,TIME1,0.9122377845286043,0
4.5377390586841044e-05,False,31,time1,0.9578568450760243,4,time1,TIME1,0.9725910672127105,4
0.0004718824016432921,False,31,time0,0.9447833171819193,0,time0,TIME0,0.9639439973276724,1
0.00045470117316341244,False,31,time0,0.9299897451412028,5,time0,TIME0,0.9543341889311747,2
0.0006394595479168831,False,31,time0,0.9230321001257208,1,time0,TIME0,0.9497470542399475,3
0.0005030798687607719,False,31,time0,0.9191995916262945,2,time0,TIME0,0.9473036566030252,5
0.0012413668916335444,False,31,time1,0.7862292886605627,3,time1,TIME1,0.860614559217294,0
0.0003261317936131228,False,32,time1,0.9456386385338724,4,time1,TIME1,0.9645509689192524,4
0.0005532071570695387,False,32,time0,0.9185705213748344,0,time0,TIME0,0.9468772163886681,1
0.0005375049294692149,False,32,time0,0.8866915152881565,5,time0,TIME0,0.9261613582119875,2
0.0009716769433722566,False,32,time0,0.8692108834680362,2,time0,TIME0,0.9146469873240433,5
0.000702365712277843,False,32,time0,0.8484693597081734,1,time0,TIME0,0.9012592558110155,3
0.0008836800184033709,False,32,time1,0.8209380132929756,3,time1,TIME1,0.8833004206339929,0
0.0001946359805230231,False,33,time0,0.9713322885693791,0,time0,TIME0,0.9812978649769133,1
0.0003253521892322311,False,33,time1,0.9475332359792142,4,time1,TIME1,0.965782730120258,4
0.0005656571858778365,False,33,time0,0.8936011835343062,5,time0,TIME0,0.9306427892822418,2
0.0004949063253619403,False,33,time1,0.8874833511467289,3,time1,TIME1,0.9266909610314971,0
0.000707901831784606,False,33,time0,0.8810310924480915,1,time0,TIME0,0.9224224444501349,3
0.0005583098699109827,False,33,time0,0.859105363024348,2,time0,TIME0,0.9082230775113573,5
0.00028371597824693976,False,34,time1,0.9491856281187486,4,time1,TIME1,0.9668713576848003,4
0.0003873532626868788,False,34,time0,0.945539453505727,0,time0,TIME0,0.9644650711367821,1
0.00029366071562949507,False,34,time0,0.9436283722911999,1,time0,TIME0,0.9632556607388096,3
0.0007112510308744302,False,34,time0,0.9221916055848464,5,time0,TIME0,0.9491756057693441,2
0.0004916191719646931,False,34,time1,0.8910423438459479,3,time1,TIME1,0.9290054567896785,0
0.0014359787108637714,False,34,time0,0.8107264543104971,2,time0,TIME0,0.8764696027530208,5
2.402213389619917e-05,False,35,time1,0.9962217440939749,4,time1,TIME1,0.9975357259142199,4
0.0001980024666690579,False,35,time0,0.9533481668373524,1,time0,TIME0,0.9696070075809449,3
0.00024253562300216399,False,35,time0,0.950237161439286,5,time0,TIME0,0.9675692674674852,2
0.00021158748013339195,False,35,time0,0.9499036943284898,2,time0,TIME0,0.9673633456954716,5
0.00045793008579608205,False,35,time0,0.9437014566996808,0,time0,TIME0,0.9632456713247639,1
0.0006268128804295761,False,35,time1,0.8659383967546865,3,time1,TIME1,0.9126405733823959,0
0.00023439591809634047,False,36,time1,0.9822012159873437,4,time1,TIME1,0.9883487518204397,4
0.0006755180895816579,False,36,time0,0.9300740324092018,0,time0,TIME0,0.9543116897346275,1
0.00041570162508458976,False,36,time0,0.9176141096765884,5,time0,TIME0,0.9463036757210028,2
0.0008451805900607902,False,36,time0,0.9010897702402053,2,time0,TIME0,0.9354125374496122,5
0.0006446255240278639,False,36,time0,0.8872528746878416,1,time0,TIME0,0.9264887496136873,3
0.0007082570598626306,False,36,time1,0.8575959411778102,3,time1,TIME1,0.9071894717946247,0
9.689663253485727e-05,False,37,time1,0.9808271775654422,4,time1,TIME1,0.9875037515961502,4
0.0009383477019276427,False,37,time0,0.9194543460610721,2,time0,TIME0,0.9473169032440222,5
0.0006164927995829726,False,37,time0,0.9190363776321441,0,time0,TIME0,0.9471578729810396,1
0.00044698442405400295,False,37,time0,0.9179310906309309,1,time0,TIME0,0.9464987643616862,3
0.0004257475481857426,False,37,time0,0.9113618947757657,5,time0,TIME0,0.9422362199623827,2
0.0007285437691108792,False,37,time1,0.8637093808504327,3,time1,TIME1,0.9111561072335925,0
6.555028492630737e-05,False,38,time1,0.985737247931499,4,time1,TIME1,0.9907062685557502,4
0.0004233454971397173,False,38,time0,0.9615344988702068,2,time0,TIME0,0.9748492533416355,5
0.00030313237363079076,False,38,time0,0.939840905838887,1,time0,TIME0,0.9607904924645058,3
0.0004733415154325045,False,38,time1,0.9187663642276584,3,time1,TIME1,0.9470324672175767,0
0.0008597738079802204,False,38,time0,0.9102930341236315,0,time0,TIME0,0.9413895513475674,1
0.0005414628663065708,False,38,time0,0.9034328343957444,5,time0,TIME0,0.9370418303540266,2
0.00012912732150902924,False,39,time1,0.9780849888323737,4,time1,TIME1,0.9857100481785147,4
0.00022615449478199947,False,39,time0,0.9587177448465861,1,time0,TIME0,0.9730873800771073,3
0.0002024990798463831,False,39,time0,0.943754980460115,2,time0,TIME0,0.9633698626211284,5
0.0007717847465292001,False,39,time0,0.9343608349743409,0,time0,TIME0,0.9570644180720362,1
0.0007201791168617307,False,39,time1,0.8908358619663673,3,time1,TIME1,0.9287912475872372,0
0.0007050044044792447,False,39,time0,0.8814157246522621,5,time0,TIME0,0.9226734694824027,2
0.00010303649265037944,False,40,time1,0.9718232330670699,4,time1,TIME1,0.9816490387211678,4
0.00017102570471657302,False,40,time0,0.9612855176552269,2,time0,TIME0,0.9747757274792466,5
0.00020821102507599868,False,40,time0,0.9595753765913874,1,time0,TIME0,0.9736511209256251,3
0.000716215903857549,False,40,time0,0.9372699650763703,0,time0,TIME0,0.9589748017332906,1
0.0005307045592191825,False,40,time1,0.9237878724004766,3,time1,TIME1,0.9502763704645831,0
0.0007265362890983923,False,40,time0,0.8817347741515567,5,time0,TIME0,0.9228733154973274,2
4.278990003321803e-05,False,41,time1,0.9877684391658744,3,time1,TIME1,0.9920345089928067,0
0.0001049970579006336,False,41,time0,0.9785344495278928,2,time0,TIME0,0.986010643222865,5
6.385423192902529e-05,False,41,time1,0.977730010980832,4,time1,TIME1,0.9855021581563657,4
0.0003721190919628554,False,41,time0,0.9615342129746443,0,time0,TIME0,0.9748669967513317,1
0.00037881076810303814,False,41,time0,0.9195342680256919,1,time0,TIME0,0.9475646904478637,3
4.572432392182692e-05,False,42,time1,0.9891764726758843,4,time1,TIME1,0.9929487037259521,4
0.000141961990488787,False,42,time0,0.9840450261567387,0,time0,TIME0,0.9895795803052091,1
0.0003520122289780454,False,42,time0,0.9492008533752905,2,time0,TIME0,0.9668573504137965,5
0.00039549727984443503,False,42,time1,0.9459392367771301,3,time1,TIME1,0.9647220798571889,0
0.00038637024685513884,False,42,time0,0.9342234159535512,1,time0,TIME0,0.957109990783409,3
4.9162961015050485e-05,False,43,time1,0.9765043017104703,3,time1,TIME1,0.9847105890754504,0
0.0003964538133772991,False,43,time1,0.9546196976316907,4,time1,TIME1,0.970364044625917,4
0.0006494478897743116,False,43,time0,0.9273735200245423,0,time0,TIME0,0.9525654812545314,1
0.0010907427796246153,False,43,time0,0.8669018034864848,2,time0,TIME0,0.9131044122933465,5
0.0006999071200017465,False,43,time0,0.8490635198595614,1,time0,TIME0,0.9016463204167142,3
0.00012244047762740573,False,44,time1,0.9780399428221062,3,time1,TIME1,0.9856831086671993,0
0.00010231244655982573,False,44,time1,0.9779428384785184,4,time1,TIME1,0.985627035654741,4
0.0005276226690044099,False,44,time0,0.9648343607137485,0,time0,TIME0,0.976957666529785,1
0.0002447755333830412,False,44,time0,0.9628877574477007,2,time0,TIME0,0.9757913709043213,5
0.0009932988779540568,False,44,time0,0.8684561606119463,1,time0,TIME0,0.9141488497904812,3
0.0012763538641089398,False,44,time0,0.8141366878007762,5,time0,TIME0,0.8787421232180663,2
0.0001173605563046782,False,45,time0,0.9747097519229498,2,time0,TIME0,0.9835202625552107,5
0.00014945367810703162,False,45,time1,0.9712783658184735,4,time1,TIME1,0.9812786289946702,4
0.00017644469585642095,False,45,time0,0.9710021078123546,5,time0,TIME0,0.9810896144344807,2
0.00043007841869941365,False,45,time0,0.9666400744878518,0,time0,TIME0,0.9781655209705589,1
0.0006142872096526501,False,45,time0,0.9221170223067549,1,time0,TIME0,0.9491610639760122,3
0.0005424921754289702,False,45,time1,0.9110617345806441,3,time1,TIME1,0.9420002552160185,0
0.00021920258693284398,False,46,time0,0.958844286481736,5,time0,TIME0,0.9731720653077018,2
0.00023097381658604765,False,46,time1,0.9534197130591302,4,time1,TIME1,0.9696419726526295,4
0.00025927002610398006,False,46,time0,0.9365351790262118,2,time0,TIME0,0.9586571218579013,5
0.0005925865384274488,False,46,time0,0.9274689943229979,0,time0,TIME0,0.9526474410214991,1
0.00048108084044804384,False,46,time1,0.9225313944862971,3,time1,TIME1,0.9494770281219362,0
0.0007037781015512227,False,46,time0,0.9092254929243992,1,time0,TIME0,0.9407502480653166,3
9.73325948434826e-05,False,47,time0,0.9817637461153627,0,time0,TIME0,0.9881123685667905,1
0.000262573743621118,False,47,time1,0.9498195424149513,4,time1,TIME1,0.967290801759451,4
0.0003305848530479481,False,47,time0,0.9388554735352542,5,time0,TIME0,0.9601403530993484,2
0.0006482878433258525,False,47,time1,0.8952551557798558,3,time1,TIME1,0.9316889505117423,0
0.0012030422363170697,False,47,time0,0.8556549172056488,1,time0,TIME0,0.9057546314009607,3
0.10337744641418332,False,47,time0,0.0,2,time0,TIME0,0.3138178937550358,7
0.00017746130920239572,False,48,time0,0.9702355608252403,5,time0,TIME0,0.9805910030781855,2
0.00024289742092253422,False,48,time0,0.9693700889499415,0,time0,TIME0,0.980005543720139,1
0.0005326148867367511,False,48,time0,0.918414157544074,1,time0,TIME0,0.9467827871932903,3
0.00044864646733651695,False,48,time1,0.9154458529222289,4,time1,TIME1,0.9448827781358811,4
0.0005552263562602636,False,48,time1,0.908927059557455,3,time1,TIME1,0.9406082594876547,0
0.005410764276724764,False,48,time0,0.550023670934837,2,time0,TIME0,0.7056216186107904,7
5.972124303751004e-05,False,49,time0,0.9892985007943699,0,time0,TIME0,0.9930231230812773,1
0.0002571881724321982,False,49,time0,0.9669938470003471,5,time0,TIME0,0.9784559846898744,2
0.0005003872987788987,False,49,time0,0.9316592222494525,1,time0,TIME0,0.9554033589075716,3
0.0005239407162779443,False,49,time1,0.9012734538213286,4,time1,TIME1,0.9356443657331663,4
0.0009397158525714825,False,49,time1,0.8455881061520867,3,time1,TIME1,0.8993033684504563,0
0.005911043515548479,False,49,time1,0.48315224468028883,2,time1,TIME1,0.6619800938117457,7
0.00015359054802510625,False,50,time0,0.9766000670781786,0,time0,TIME0,0.9847362869090073,1
0.00016608780867297,False,50,time0,0.9679485407829941,5,time0,TIME0,0.9791084207759106,2
0.00041831145056556927,False,50,time0,0.9530485698873294,1,time0,TIME0,0.9693351614190662,3
0.0002935269343610359,False,50,time1,0.9494929174417507,4,time1,TIME1,0.9670676619101116,4
0.001085651988890903,False,50,time1,0.797284138496762,3,time1,TIME1,0.8678547118267835,0
0.0016162702016106856,False,50,time1,0.7101470496648201,2,time1,TIME1,0.8110298877115694,7
0.00013771391520838304,False,51,time1,0.9766051064503832,4,time1,TIME1,0.9847451193224263,4
0.0002049926774600741,False,51,time0,0.9763928951675646,1,time0,TIME0,0.984583634421806,3
0.00022608833976718313,False,51,time0,0.9578808858325115,5,time0,TIME0,0.972543444872214,2
0.0004764771312306287,False,51,time0,0.9376009075967391,0,time0,TIME0,0.9592738229419497,1
0.0007605071428684527,False,51,time1,0.8465449259948308,3,time1,TIME1,0.899988024396636,0
0.0014129418503899252,False,51,time1,0.7641229932853748,2,time1,TIME1,0.8461854159878572,7
0.00013071807312392775,False,52,time0,0.9609070206883629,1,time0,TIME0,0.9745438121218425,3
0.00024620917952084426,False,52,time0,0.9563984559842029,5,time0,TIME0,0.9715728231768995,2
0.0004104207655142136,False,52,time1,0.9412720382865796,4,time1,TIME1,0.9616831776183468,4
0.0004846022252129345,False,52,time0,0.9360817028503726,0,time0,TIME0,0.9582834960739177,1
0.0006206471721698446,False,52,time1,0.8725430337369465,2,time1,TIME1,0.9169357454187559,7
0.0006217758152792151,False,52,time1,0.8664370954981204,3,time1,TIME1,0.9129664905384305,0
0.000495746098337596,False,53,time0,0.9607204090247482,1,time0,TIME0,0.9742947547316683,3
