<<<<<<< HEAD
﻿frame,logical_id,score,time,tracker_id
90,14,0.892879643082253,1,8
90,2,0.8816556494809286,1,2
90,9,0.8786824164641351,1,19
90,5,0.8534456496540763,1,21
90,11,0.8504515980273043,1,13
90,17,0.8444637407087154,1,-1
90,4,0.7839228062327823,1,17
90,1,0.7765715654290306,1,6
90,0,0.762377124458907,1,9
91,6,0.9681157062668887,1,3
91,10,0.9571248097463254,2,11
91,7,0.9530529845714789,1,14
91,13,0.9376599347699653,2,12
91,8,0.9371901494540129,2,16
91,16,0.9331781061924223,1,7
91,15,0.9266478477559662,1,23
91,9,0.9263028285990087,1,19
91,12,0.8866798725246463,2,18
91,14,0.8773114783640413,1,8
91,11,0.8691677011991479,1,13
91,2,0.8497519525691346,1,2
91,5,0.8466350180918385,1,21
91,3,0.8369262152861927,1,20
91,17,0.8180445288830976,1,-1
91,4,0.786819448955293,1,17
91,1,0.758419823768888,1,6
91,0,0.7185355306374127,1,9
92,7,0.9684545549086784,1,14
92,15,0.9545572264867069,1,23
92,10,0.9527403418346733,2,11
92,6,0.9463464572570726,1,3
92,13,0.926608139789324,2,12
92,9,0.9183838736197053,1,19
92,8,0.905111113253456,2,16
92,16,0.8912294865823558,1,7
92,12,0.8834938568613322,2,18
92,11,0.8696505295770018,1,13
92,2,0.8511488729191123,1,2
92,4,0.841029480983245,1,17
92,14,0.8406714398763795,1,8
92,3,0.8306838324054624,1,20
92,5,0.7859810218121059,1,21
92,17,0.7846120219772127,1,-1
92,1,0.7626629238088265,1,6
92,0,0.7515167823302709,1,9
93,15,0.9859857199312766,1,23
93,10,0.9709699684054751,2,11
93,7,0.9589625793839688,1,14
93,6,0.9499188334229078,1,3
93,16,0.9143379468720575,1,7
93,13,0.9009224435231395,2,12
93,8,0.888858496085332,2,16
93,11,0.8697975874137338,1,13
93,4,0.8640748837641411,1,17
93,3,0.8608983589642665,1,20
93,9,0.8453555334313902,1,19
93,2,0.8402035582873757,1,2
93,12,0.8299958653212952,2,18
93,14,0.8175551130594712,1,8
93,5,0.7891823652248675,1,21
93,17,0.7888367950318383,1,-1
93,0,0.7546398812296673,1,9
93,1,0.7400331168904555,1,6
94,15,0.9692153789611797,1,23
94,6,0.9617702193404059,1,3
94,8,0.9470185585172722,2,16
94,10,0.9423759893931898,2,11
94,13,0.94225122807709,2,12
94,7,0.8965559132934102,1,14
94,9,0.8946886283477951,1,19
94,11,0.8778159342189772,1,13
94,3,0.8745691956026984,1,20
94,17,0.8730768463635944,1,-1
94,16,0.8722414526253013,1,7
94,2,0.8538529968755462,1,2
94,4,0.8384248961043816,1,17
94,5,0.8098174738200392,1,21
94,14,0.7863844151313709,1,8
94,12,0.7594081835694317,2,18
94,0,0.7558695409612428,1,9
94,1,0.713795645273201,1,6
95,10,0.9620158495372353,2,11
95,15,0.9575933495539637,1,23
95,6,0.9451424751434658,1,3
95,8,0.9282657322690163,2,16
95,3,0.9202173343436318,1,20
95,13,0.9139901654033744,2,12
95,7,0.8935946545688809,1,14
95,14,0.8712659598543155,1,8
95,16,0.8710156034807435,1,7
95,5,0.8699726476857125,1,21
95,11,0.8650277192820526,1,13
95,9,0.8599589853859857,1,19
95,17,0.8206798866045801,1,-1
95,2,0.7767617375072196,1,2
95,12,0.761832998762608,2,18
95,1,0.7338638334193033,1,6
95,0,0.7268741416339926,1,9
95,4,0.6917433263032807,1,17
96,7,0.9572753977223383,1,14
96,10,0.9411236151577915,2,11
96,13,0.9379428681986912,2,12
96,15,0.9290051590085288,1,23
96,3,0.9245670781281822,1,20
96,6,0.9107090039717354,1,3
96,16,0.8960080912254396,1,7
96,12,0.8606610383151843,2,18
96,14,0.8592614855149343,1,8
96,17,0.8506760837276534,1,-1
96,11,0.8494267387216945,1,13
96,4,0.8145138537658926,1,17
96,5,0.8130801225632,1,21
96,1,0.7721229572423447,1,6
96,0,0.7686638105031978,1,9
96,2,0.7075508179967723,1,2
96,9,0.6455843928943941,1,19
96,8,0.3405867670662701,2,0
97,7,0.9531005325679223,1,14
97,15,0.9480268279455035,1,23
97,10,0.9320319061549764,2,11
97,12,0.9286598200958871,2,18
97,8,0.9115754344735533,2,0
97,3,0.9084857328351641,1,20
97,9,0.8984845406973343,1,19
97,13,0.8957205320660007,2,12
97,11,0.8705176830973964,1,13
97,16,0.8692938157293145,1,7
97,6,0.8434531395124107,1,3
97,14,0.8254731396847229,1,8
97,17,0.8172509794055143,1,-1
97,5,0.7942573171606042,1,21
97,4,0.7706477592695392,1,17
97,1,0.769311275489519,1,6
97,0,0.7090763161245117,1,9
97,2,0.6925741932156846,1,2
98,7,0.9686551709610124,1,14
98,15,0.9559447742556401,1,23
98,10,0.9451009701714925,2,11
98,17,0.9388759751119955,1,-1
98,13,0.9297484072664728,2,12
98,3,0.9221389484620309,1,20
98,8,0.9017762073829271,2,0
98,14,0.8976528668598253,1,8
98,12,0.8902661223030093,2,18
98,16,0.889208564779467,1,7
98,11,0.8826578266574034,1,13
98,5,0.8710563189084728,1,21
98,6,0.8620476059720505,1,3
98,1,0.8146627403616779,1,6
98,0,0.8114176202397583,1,9
98,2,0.7926720869969277,1,2
98,4,0.7724459074676544,1,17
98,9,0.7348250338605562,1,19
99,17,0.9977372653180648,1,-1
99,8,0.9582638405497959,2,0
99,15,0.9517107656235398,1,23
99,14,0.925323155696882,1,8
99,5,0.917553266675373,1,21
99,1,0.910000996012116,1,6
99,13,0.9093130617216685,2,12
99,11,0.9021573115677195,1,13
99,9,0.8972689044617543,1,19
99,16,0.8940762196226751,1,7
99,7,0.8914060782703273,1,14
99,2,0.8781240440095994,1,2
99,3,0.867062889929249,1,20
99,0,0.8612819130977274,1,9
99,6,0.8493074017158595,1,3
99,12,0.8344113351119289,2,18
99,4,0.776525664139277,1,17
99,10,0.3248729020357132,1,10
100,17,0.995684544510331,1,-1
100,10,0.9616586784738245,1,10
100,15,0.949621521424905,1,23
100,8,0.9488616073397708,2,0
100,14,0.9295045910618654,1,8
100,5,0.9165336754695755,1,21
100,13,0.9081311686625286,2,12
100,6,0.90773534857017,1,3
100,16,0.9043333758802089,1,7
100,1,0.8905681658683753,1,6
100,11,0.8757806296162305,1,13
100,2,0.8720573305204524,1,2
100,7,0.8689605293537555,1,14
100,0,0.8688307008758013,1,9
100,4,0.8337544480559402,1,17
100,12,0.8278976143696914,2,18
100,3,0.8171415361285224,1,20
100,9,0.7173367006087156,1,19
101,17,0.9954374380675958,1,-1
101,10,0.9851613754381732,1,10
101,8,0.9675132775664639,2,0
101,16,0.93018797641215,1,7
101,6,0.9247403223191346,1,3
101,5,0.9154482497667716,1,21
101,15,0.9119448764536559,1,23
101,13,0.9117890401746543,2,12
101,1,0.9085258250679742,1,6
101,11,0.897928069671742,1,13
101,4,0.8960169841897422,1,17
101,0,0.8662082971764389,1,9
101,2,0.8558110657390754,1,2
101,14,0.843640415376756,1,8
101,3,0.8330386582926053,1,20
101,7,0.8189508119747327,1,14
101,9,0.7428323286456819,1,19
101,12,0.7352870054889191,2,18
102,17,0.9924338188751982,1,-1
102,10,0.9809773653268544,1,10
102,16,0.9554726828583209,1,7
102,14,0.9333319010840511,1,8
102,6,0.9233505139113872,1,3
102,13,0.9226413431212679,2,12
102,11,0.8963692552889353,1,13
102,15,0.8903448963932551,1,23
102,5,0.8899471680509796,1,21
102,8,0.8884711350963581,2,0
102,2,0.8544882854893672,1,2
102,4,0.8501496657270082,1,17
102,9,0.8373559562211197,1,19
102,0,0.8354853545245619,1,9
102,1,0.8345592989911215,1,6
102,7,0.778711237223636,1,14
102,3,0.7534618102041719,1,20
102,12,0.7053214870041862,2,18
103,17,0.9932603358772418,1,-1
103,10,0.9862937323118577,1,10
103,16,0.9412195640860714,1,7
103,8,0.9082988106221472,2,0
103,7,0.9048417995280469,1,14
103,15,0.9013089156226645,1,23
103,13,0.8955022472149646,2,12
103,5,0.8944966494530446,1,21
103,11,0.8717634746052606,1,13
103,0,0.8717081725065225,1,9
103,6,0.8556154291688447,1,3
103,12,0.8421841789673945,2,18
103,1,0.8367891127563973,1,6
103,3,0.8238381173825485,1,20
103,4,0.8222586742433031,1,17
103,9,0.7805001233539637,1,19
103,14,0.7765978648748479,1,8
103,2,0.5653192713923434,1,2
104,17,0.9985438478100399,1,-1
104,16,0.9717502247575395,1,7
104,10,0.9679815262815064,1,10
104,6,0.9579634989222416,1,3
104,3,0.9504236502976124,1,20
104,13,0.9447851705321174,2,12
104,8,0.913326649604046,2,0
104,15,0.9086656948300151,1,23
104,0,0.9063263886925486,1,9
104,11,0.8900567648177329,1,13
104,7,0.8734484512006244,1,14
104,5,0.868410778074959,1,21
104,1,0.8259546285133008,1,6
104,12,0.8257961647288088,2,18
104,14,0.8090864349077231,1,8
104,9,0.8047000859332856,1,19
104,2,0.7710567616632696,1,2
104,4,0.7436267353450073,1,17
105,17,0.9992435388561547,1,-1
105,10,0.9714823247986064,1,10
105,16,0.9665591110375505,1,7
105,5,0.9427187501380092,1,21
105,11,0.9403436972341153,1,13
105,0,0.9387676715900141,1,9
105,13,0.9294228827416897,2,12
105,6,0.9190468216489046,1,3
105,8,0.9077526444863724,2,0
105,15,0.8897161577760095,1,23
105,7,0.8829084655309494,1,14
105,3,0.8741320329839688,1,20
105,1,0.8710906688245387,1,6
105,14,0.8707506468700975,1,8
105,12,0.8570334905200913,2,18
105,9,0.8078439624500898,1,19
105,2,0.8051892200212167,1,2
105,4,0.6976091687210977,1,17
106,17,0.993676758780685,1,-1
106,10,0.9816817300136779,1,10
106,16,0.9562888135653614,1,7
106,0,0.9417984449794069,1,9
106,15,0.9404512484121034,1,23
106,11,0.9145202394637534,1,13
106,6,0.9069475384169627,1,3
106,13,0.9008985652270446,2,12
106,5,0.893214175978547,1,21
106,8,0.8870928934628357,2,0
106,3,0.8792272508463143,1,20
106,1,0.8787361052871867,1,6
106,7,0.8624305271203052,1,14
106,9,0.8418437076065608,1,19
106,2,0.8356875589339874,1,2
106,14,0.8344442266400798,1,8
106,12,0.8229911952230585,2,18
106,4,0.7497169369213679,1,17
107,17,0.9898338822872962,1,-1
107,10,0.9631200293858162,1,10
107,16,0.9545682220727759,1,7
107,15,0.9278819850142762,1,23
107,13,0.9178982281401746,2,12
107,3,0.9148477365962303,1,20
107,5,0.9036843047076978,1,21
107,11,0.8850977077308242,1,13
107,6,0.8769831805656269,1,3
107,1,0.8692808806825636,1,6
107,0,0.8680353679201921,1,9
107,7,0.8611363550614768,1,14
107,14,0.8592123507479305,1,8
107,12,0.8243020925221041,2,18
107,2,0.8218822178477655,1,2
107,4,0.8057404187579893,1,17
107,9,0.7946754580474613,1,19
107,8,0.3447437341324985,1,25
108,17,0.9932676086884278,1,-1
108,10,0.9875253824494936,1,10
108,15,0.927835688129292,1,23
108,14,0.9250809144340725,1,8
108,13,0.9231333504285599,2,12
108,5,0.9089632288291718,1,21
108,11,0.9071083932065342,1,13
108,12,0.8994939726114013,2,18
108,16,0.8987161539678232,1,7
108,1,0.8877264622808569,1,6
108,8,0.8784032734637595,1,25
108,7,0.8637622339165172,1,14
108,3,0.860371602643373,1,20
108,2,0.8488492199668405,1,2
108,9,0.8484089975331774,1,19
108,0,0.8478027864535955,1,9
108,4,0.8215567589053576,1,17
108,6,0.8047786252822982,1,3
109,17,0.9924398962827046,1,-1
109,10,0.9821854715528654,1,10
109,13,0.9661211367980209,2,12
109,11,0.9387767447197377,1,13
109,16,0.9324523006589882,1,7
109,15,0.9308316144633821,1,23
109,5,0.9298668311342501,1,21
109,14,0.9229441137171277,1,8
109,6,0.9064464263110604,1,3
109,9,0.9022821879598432,1,19
109,8,0.8876058179636348,2,25
109,0,0.8484287250362792,1,9
109,1,0.8480856018432679,1,6
109,4,0.844153134412317,1,17
109,2,0.8186117396870599,1,2
109,7,0.8134952756058027,1,14
109,3,0.778925745768655,1,20
109,12,0.758433844687843,2,18
110,17,0.9754744015157535,1,-1
110,15,0.9653005234632348,1,23
110,14,0.9614246858195074,1,8
110,10,0.9602454908972602,1,10
110,6,0.9589163408332204,1,3
110,16,0.9507363767296823,1,7
110,9,0.9327373140622274,1,19
110,13,0.918225137037368,2,12
110,11,0.9124738835845639,1,13
110,4,0.89973688468005,1,17
110,0,0.8897606966561662,1,9
110,5,0.8863392498916054,1,21
110,8,0.8839449865554942,2,25
110,1,0.8831282516816972,1,6
110,7,0.8765294239526972,1,14
110,3,0.8635582388585491,1,20
110,2,0.8056751953340497,1,2
110,12,0.7799875135577921,2,18
111,17,0.9863300122265855,1,-1
111,16,0.9649062553768529,1,7
111,14,0.9533151558763133,1,8
111,7,0.9509570361657006,1,14
111,10,0.9443438609037516,1,10
111,15,0.9307515089898126,1,23
111,5,0.927270844840707,1,21
111,13,0.9252394909909378,2,12
111,11,0.9011356256692078,1,13
111,4,0.8984788709322841,1,17
111,9,0.8982936419761666,1,19
111,0,0.8941692509231467,1,9
111,1,0.8770954631685021,1,6
111,6,0.8684081247753377,1,3
111,3,0.8534118416769341,1,20
111,8,0.842998278170286,2,25
111,12,0.7126074964952684,2,18
111,2,0.588063695647669,1,2
112,17,0.9882788955899444,1,-1
112,16,0.9818773837660096,1,7
112,10,0.9708508878648688,1,10
112,7,0.9665776101143397,1,14
112,6,0.9631772948303132,1,3
112,11,0.9334934959373271,1,13
112,4,0.9177009986421395,1,17
112,15,0.9109881489782767,1,23
112,5,0.9082783410423232,1,21
112,0,0.9036548035219509,1,9
112,1,0.8928860420834837,1,6
112,8,0.8917415182888977,2,25
112,13,0.8839503540371147,2,12
112,9,0.8771782904767872,1,19
112,3,0.8751333506112746,1,20
112,12,0.8440062623775191,2,18
112,14,0.8384196893414686,1,8
112,2,0.7894378345823565,1,2
113,16,0.9905269683208269,1,7
113,10,0.9889384703621062,1,10
113,17,0.9867544432964168,1,-1
113,6,0.9690764480626376,1,3
113,7,0.9547900284806005,1,14
113,5,0.9436961842406786,1,21
113,11,0.9424430897447655,1,13
113,14,0.9249278206171189,1,8
113,4,0.9200611359634661,1,17
113,3,0.9105863692623946,1,20
113,0,0.9055356793295671,1,9
113,8,0.8962092241346448,2,25
113,15,0.8941051835923485,1,23
113,13,0.89247363576951,2,12
113,9,0.8764329343746053,1,19
113,12,0.8606122668659577,2,18
113,1,0.846537155686163,1,6
113,2,0.810101112510282,1,2
114,17,0.9859073970909258,1,-1
114,16,0.984874718410437,1,7
114,10,0.9811164516076873,1,10
114,6,0.965010331717451,1,3
114,11,0.9546931989502604,1,13
114,3,0.9472316939744597,1,20
114,7,0.9353220009317935,1,14
114,13,0.9266137043378536,2,12
114,14,0.9178801953720385,1,8
114,5,0.9169057126936881,1,21
114,8,0.915481513422312,2,25
114,0,0.9112543418351366,1,9
114,4,0.9104237232545886,1,17
114,9,0.8544230952471268,1,19
114,15,0.838095052235767,1,23
114,2,0.8216982249628769,1,2
114,1,0.8199563718934697,1,6
114,12,0.8199434932815486,2,18
115,16,0.9942317627381645,1,7
115,17,0.9899240139464922,1,-1
115,10,0.9782918589036605,1,10
115,5,0.9519257427499443,1,21
115,6,0.9479678260008546,1,3
115,4,0.9387106089576525,1,17
115,7,0.9312344322179619,1,14
115,14,0.9276785352260493,1,8
115,13,0.9221648654040677,2,12
115,11,0.9199361516697536,1,13
115,0,0.9189585548866788,1,9
115,8,0.8856267423318981,2,25
115,3,0.8759584995554495,1,20
115,1,0.8513513944846857,1,6
115,9,0.8382367991061125,1,19
115,15,0.8330666408044118,1,23
115,2,0.8225395297582391,1,2
115,12,0.8215707602348908,2,18
116,16,0.9856777609151872,1,7
116,17,0.982715537522967,1,-1
116,4,0.9797438883123512,1,17
116,10,0.975734654788381,1,10
116,5,0.9648122719144627,1,21
116,14,0.9461950896728744,1,8
116,6,0.9446983736157593,1,3
116,15,0.9444433597480599,1,23
116,0,0.9241469047275337,1,9
116,11,0.9233698329527382,1,13
116,13,0.909323276363361,2,12
116,8,0.9061613821141093,2,25
116,1,0.8883025390044993,1,6
116,7,0.8653657502500912,1,14
116,3,0.8460724128902828,1,20
116,9,0.8424988978541095,1,19
116,2,0.8346800424817788,1,2
116,12,0.8272339964843406,2,18
117,14,0.9826055532006907,1,8
117,4,0.9825107836782647,1,17
117,16,0.9810388257555143,1,7
117,17,0.9806081905532094,1,-1
117,10,0.9746978814601068,1,10
117,15,0.9598308001417972,1,23
117,6,0.9503867902990153,1,3
117,0,0.945693123184761,1,9
117,11,0.9370326761944592,1,13
117,5,0.9222448311359296,1,21
117,13,0.9144799544047806,2,12
117,9,0.910536678424275,1,19
117,7,0.8933942678952478,1,14
117,8,0.8795704942200345,2,25
117,1,0.8460107876977785,1,6
117,2,0.8152863789120437,1,2
117,3,0.7799861923739828,1,20
117,12,0.7763635743277915,2,18
118,17,0.991473699584929,1,-1
118,4,0.9895869858421871,1,17
118,14,0.9882985667751891,1,8
118,10,0.9771093596280114,1,10
118,15,0.9675417643475293,1,23
118,9,0.9619734560988205,1,19
118,6,0.9618955303378067,1,3
118,11,0.946070337078161,1,13
118,5,0.9276016690132082,1,21
118,16,0.9268091190902087,1,7
118,13,0.9267525019055038,2,12
118,7,0.9243447622383842,1,14
118,0,0.9228131336459424,1,9
118,1,0.9043831556266974,1,6
118,8,0.9028780551078295,2,25
118,3,0.880006430893037,1,20
118,12,0.8291779112905466,2,18
118,2,0.5927074718887164,1,2
119,4,0.9881386193628132,1,17
119,17,0.9860157304911262,1,-1
119,10,0.9804637289288216,1,10
119,6,0.9655049691989736,1,3
119,14,0.9612406419324532,1,8
119,7,0.9490637998002209,1,14
119,11,0.9397153925856514,1,13
119,13,0.9383522477909998,2,12
119,5,0.9327240014722491,1,21
119,16,0.9158553009284538,1,7
119,1,0.914135366234594,1,6
119,0,0.8875949778569112,1,9
119,15,0.8815787050149454,1,23
119,8,0.8805428926430428,2,25
119,9,0.8763756025550675,1,19
119,3,0.8762517913498905,1,20
119,2,0.7953956773140158,1,2
119,12,0.7336420970263726,2,18
120,6,0.9820551646350751,1,3
120,4,0.9796287796475001,1,17
120,17,0.9784640979373782,1,-1
120,5,0.9607514816144983,1,21
120,1,0.9589562286617552,1,6
120,15,0.9533914389626423,1,23
120,10,0.950129395766971,1,10
120,9,0.9476159990766648,1,19
120,11,0.943696215884529,1,13
120,13,0.9431989585957544,2,12
120,16,0.9362561742690447,1,7
120,14,0.9349925607556375,1,8
120,7,0.9150159439027783,1,14
120,8,0.8960265861719309,2,25
120,3,0.8926004849238043,1,20
120,0,0.8842219445104961,1,9
120,2,0.683753282365217,1,2
120,12,0.6488746464957835,2,18
121,14,0.9850921063403675,1,8
121,17,0.9843076103300729,1,-1
121,6,0.9590670903437881,1,3
121,9,0.9578478524016205,1,19
121,16,0.9495617010841182,1,7
121,15,0.9485962601966176,1,23
121,13,0.9470337721730205,2,12
121,1,0.946063001469432,1,6
121,10,0.9451941181426202,1,10
121,4,0.9346240362538349,1,17
121,11,0.9031365419409219,1,13
121,5,0.8898336711163795,1,21
121,7,0.8856256032068541,1,14
121,8,0.8817524959687055,2,25
121,0,0.8684946170471275,1,9
121,12,0.8322347463780186,2,18
121,2,0.8249380869538652,1,2
121,3,0.3344544745981693,2,0
122,15,0.9824304487336902,1,23
122,17,0.9784931783995621,1,-1
122,6,0.9754447850086052,1,3
122,10,0.9605331758293651,1,10
122,5,0.9588412858081644,1,21
122,3,0.9552387088646908,2,0
122,9,0.946468877735331,1,19
122,11,0.9418664091251947,1,13
122,1,0.9414869077551045,1,6
122,13,0.9394530326711454,2,12
122,14,0.9393977117143251,1,8
122,4,0.9282625520504146,1,17
122,0,0.9153892510819884,1,9
122,7,0.8976224492262189,1,14
122,16,0.8845131472619785,1,7
122,8,0.840732748270593,2,25
122,2,0.83384679926976,1,2
122,12,0.7626455474305891,2,18
123,14,0.9834280289268387,1,8
123,10,0.9788385882461228,1,10
123,17,0.9783433566270988,1,-1
123,5,0.9655156344532068,1,21
123,16,0.9516479938617286,1,7
123,15,0.9506540071432472,1,23
123,7,0.9454101890491553,1,14
123,13,0.9385191792262172,2,12
123,3,0.934693563715093,2,0
123,6,0.9324947076074548,1,3
123,4,0.9308947789614116,1,17
123,11,0.92479919228255,1,13
123,9,0.9242205225044904,1,19
123,0,0.9154736526881861,1,9
123,1,0.9087212457239149,1,6
123,8,0.906635098758199,2,25
123,12,0.8594810624093454,2,18
123,2,0.8241168964662252,1,2
124,17,0.990316307840275,1,-1
124,10,0.9792026033375085,1,10
124,16,0.9751152317637165,1,7
124,5,0.9714703300996794,1,21
124,6,0.9696705942533203,1,3
124,11,0.962377598099666,1,13
124,14,0.9531401915971289,1,8
124,13,0.9526113568376042,2,12
124,4,0.9410482250514766,1,17
124,9,0.9366027946892657,1,19
124,15,0.9346765149489421,1,23
124,0,0.9340184553547118,1,9
124,12,0.9239298672794357,2,18
124,7,0.9193248045593696,1,14
124,3,0.9097887358444299,2,0
124,8,0.883353186726566,2,25
124,1,0.8739540439271086,1,6
124,2,0.7804009923395216,1,2
125,17,0.9836114867149806,1,-1
125,0,0.9807151345845471,1,9
125,16,0.9757411145181715,1,7
125,11,0.9748560173444989,1,13
125,6,0.9728502936614485,1,3
125,8,0.9518070153322764,2,25
125,14,0.9505252078340447,1,8
125,4,0.9433226854526522,1,17
125,3,0.9428265531367868,2,0
125,5,0.9396553191875934,1,21
125,15,0.9363579405949769,1,23
125,9,0.9315559619193295,1,19
125,13,0.9157500069958056,2,12
125,10,0.9155351098043317,1,10
125,7,0.9044387180619681,1,14
125,1,0.8839785539919639,1,6
125,12,0.8501705459522109,2,18
125,2,0.6006599161382085,1,2
126,11,0.9812881698706457,1,13
126,17,0.9773731488413157,1,-1
126,6,0.9773069174876903,1,3
126,5,0.9767424275041785,1,21
126,16,0.973562014490726,1,7
126,7,0.9717447595013035,1,14
126,8,0.9647098767326141,2,25
126,3,0.9643428823910929,2,0
126,0,0.9643042839163214,1,9
126,1,0.9534411959328266,1,6
126,10,0.9514559559856017,1,10
126,13,0.9469162113085456,2,12
126,14,0.9354637600420626,1,8
126,15,0.9078721492707976,1,23
126,9,0.9073187366836625,1,19
126,4,0.9050781689658118,1,17
126,2,0.8633193846890524,1,2
126,12,0.6923820140192416,2,18
127,8,0.9898845656274214,2,25
127,6,0.9866563077568435,1,3
127,5,0.9841772533156943,1,21
127,17,0.976528594705247,1,-1
127,1,0.9706065346011046,1,6
127,11,0.9691947753457417,1,13
127,0,0.9642586384553199,1,9
127,16,0.9629149840328554,1,7
127,7,0.9599923621244868,1,14
127,3,0.9536566018824529,2,0
127,10,0.9472886447548352,1,10
127,14,0.9460854914458695,1,8
127,13,0.9382700096606302,2,12
127,9,0.9351279973697443,1,19
127,4,0.9087579850678487,1,17
127,12,0.8818040652314392,2,18
127,15,0.8753170514589613,1,23
127,2,0.7286504074219815,1,2
128,6,0.9797194949378865,1,3
128,16,0.9782492546487762,1,7
128,0,0.9761876558641032,1,9
128,10,0.9760155383722033,1,10
128,3,0.9752181572491581,2,0
128,11,0.9751476449644835,1,13
128,17,0.9624663680641896,1,-1
128,5,0.9609404376363027,1,21
128,13,0.9492462580673819,2,12
128,4,0.9351269471741492,1,17
128,8,0.9351126181780838,2,25
128,7,0.9253638426157885,1,14
128,1,0.9182709441920422,1,6
128,14,0.9128043482655752,1,8
128,15,0.8920168273519103,1,23
128,9,0.8518916156493368,1,19
128,12,0.8451306994927746,2,18
128,2,0.8344330150640868,1,2
129,6,0.9892342743542513,1,3
129,0,0.9802642534677645,1,9
129,11,0.9787593262208174,1,13
129,17,0.9779559096271075,1,-1
129,9,0.9753327805130306,1,19
129,3,0.9695825668309616,2,0
129,4,0.9651506463258879,1,17
129,16,0.9583507320438923,1,7
129,5,0.9557784237428046,1,21
129,13,0.9525976391348037,2,12
129,7,0.9367223239558271,1,14
129,10,0.9337133499860613,1,10
129,8,0.9313920452330451,2,25
129,14,0.9238136212333323,1,8
129,15,0.9022208329968332,1,23
129,1,0.8977852150596561,1,6
129,2,0.797486457413328,1,2
129,12,0.7350472712432004,2,18
130,6,0.9850747827854336,1,3
130,17,0.9818563388674748,1,-1
130,0,0.9814757211352447,1,9
130,4,0.9791112287032102,1,17
130,9,0.9771790439522154,1,19
130,3,0.9756812382250681,2,0
130,16,0.9693437820310604,1,7
130,11,0.9686638556841307,1,13
130,13,0.9625381626735905,2,12
130,5,0.960557305339045,1,21
130,1,0.9586518073543265,1,6
130,7,0.951290208398281,1,14
130,8,0.9379061809581961,2,25
130,10,0.9340227094566648,1,10
130,15,0.8827078643341328,1,23
130,14,0.8573635107543722,1,8
130,2,0.8235167900837382,1,2
130,12,0.44278022993062,1,20
131,3,0.9853259668274608,2,0
131,4,0.9738638654087508,1,17
131,5,0.9716137803891509,1,21
131,10,0.9714432208367942,1,10
131,16,0.9714412561906758,1,7
131,0,0.9705282197119409,1,9
131,6,0.9702238003357533,1,3
131,8,0.9683625973307676,2,25
131,17,0.9664948533034318,1,-1
131,13,0.965526011780885,2,12
131,15,0.9634465661347201,1,23
131,7,0.9606466159892016,1,14
131,11,0.9506893632471575,1,13
131,1,0.9417653471179936,1,6
131,12,0.9195279857306837,1,20
131,9,0.9010393717965464,1,19
131,14,0.8828369512401102,1,8
131,2,0.7896700021302638,1,2
132,16,0.9869737263909492,1,7
132,13,0.9833442039824141,2,12
132,3,0.9792764655930883,2,0
132,8,0.9775266561086919,2,25
132,17,0.969930683180606,1,-1
132,6,0.9683893745983025,1,3
132,5,0.9679404369609643,1,21
132,0,0.9650005986104393,1,9
132,1,0.9611832981952954,1,6
132,7,0.9538076931038876,1,14
132,4,0.9514915650654097,1,17
132,11,0.9474244597919455,1,13
132,10,0.9357739673589256,1,10
132,12,0.9273475999153911,1,20
132,15,0.9123428906913178,1,23
132,9,0.8631679961451766,1,19
132,14,0.8430296962472603,1,8
132,2,0.5866141649147468,1,2
133,16,0.9876973181517074,1,7
133,13,0.985197886870989,2,12
133,5,0.9816702476819119,1,21
133,3,0.9795264267929269,2,0
133,17,0.9789146673577189,1,-1
133,8,0.9720681085503071,2,25
133,1,0.9718634112078315,1,6
133,15,0.9707771312794148,1,23
133,11,0.9678397961902014,1,13
133,0,0.9662001240301508,1,9
133,7,0.9583022551655738,1,14
133,6,0.9532628179645541,1,3
133,4,0.92217758003696,1,17
133,10,0.9205886627412325,1,10
133,12,0.908164272863708,1,20
133,9,0.8997031931583829,1,19
133,14,0.8927286768976155,1,8
133,2,0.8313119105959836,1,2
134,8,0.9845437647457173,2,25
134,13,0.9812218261756678,2,12
134,17,0.9717281637242127,1,-1
134,16,0.9687517069174342,1,7
134,15,0.9650379835571312,1,23
134,11,0.9649664812995001,1,13
134,5,0.9635113577657666,1,21
134,10,0.9607103273008866,1,10
134,3,0.9558684636143995,2,0
134,7,0.9419110807784036,1,14
134,0,0.938250259569622,1,9
134,1,0.9381752432785656,1,6
134,6,0.9294655528874387,1,3
134,4,0.9186564641930497,1,17
134,12,0.9098013128670844,1,20
134,14,0.9090032052337719,1,8
134,9,0.8146056431016914,1,19
134,2,0.632111334041976,1,2
135,16,0.9847446136863912,1,7
135,8,0.9823691064000848,2,25
135,0,0.9818680172483709,1,9
135,3,0.980465643690873,2,0
135,6,0.9776408536451522,1,3
135,17,0.9746934245421188,1,-1
135,11,0.9649789988172157,1,13
135,1,0.964201707223316,1,6
135,5,0.958776696847606,1,21
135,10,0.9560998423738649,1,10
135,13,0.9533122640273812,2,12
135,7,0.9479837422277893,1,14
135,15,0.9346906704472201,1,23
135,14,0.9295920985813654,1,8
135,9,0.9056771317610282,1,19
135,12,0.9014155912848498,1,20
135,4,0.9012896319767575,1,17
135,2,0.8358263235094383,1,2
136,0,0.9882081748136794,1,9
136,10,0.9855593681105245,1,10
136,6,0.9841928931534617,1,3
136,13,0.9838218543887148,2,12
