distancia,excluido,frame,grupo_metrica,iou,logical_id,margem_aparencia,novo_track,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0007938317135525626,False,7,time1,0.9247162828881982,6,,,time1,TIME1,0.9668808219933757,0.961946641234414,1.0,6
0.0017357011959576079,False,7,time1,0.9410052663674006,5,,,time1,TIME1,0.9522286138515117,0.8889541564321131,1.0,8
0.0029125776425295118,False,7,time1,0.8512617282232516,8,,,time1,TIME1,0.9364371159032786,0.9396807364510493,1.0,10
0.00040276674698442097,False,8,time0,0.9821078563738205,0,,,time0,TIME0,0.9888525953188804,0.9790586863926187,1.0,2
0.000405018614985691,False,8,time0,0.9708893195372899,4,,,time0,TIME0,0.9874659824848558,0.9866459099560749,1.0,5
0.0004723874458019049,False,8,time0,0.9823724728585704,2,,,time0,TIME0,0.9872394782558058,0.9730243473358304,1.0,9
0.0003585457046674084,False,8,goleiro_time1,0.9409751540089272,9,,,goleiro1,GOL-TIME1,0.9810266922905143,0.996686065795543,1.0,1
0.00035932078710275775,False,8,time1,0.9454980526293429,7,,,time1,TIME1,0.9791708720744465,0.9844036427448191,1.0,7
0.0005742472285330368,False,8,time1,0.9399136592100444,6,,,time1,TIME1,0.9716237131078865,0.961946641234414,1.0,6
0.0011574358011136033,False,8,time0,0.9136830642093291,1,,,time0,TIME0,0.960929527932018,0.955647422171201,1.0,3
0.0022553722418749028,False,8,time0,0.8971663364234685,3,,,time0,TIME0,0.9601604954248525,0.9753685202222113,1.0,4
0.0012894434387440107,False,8,time1,0.9552109606698221,5,,,time1,TIME1,0.9572708801933584,0.8889541564321131,1.0,8
0.0031493274192993764,False,8,time1,0.8405987672777526,8,,,time1,TIME1,0.9339987812441127,0.9396807364510493,1.0,10
0.00010483410678582169,False,9,time0,0.989012057157213,0,,,time0,TIME0,0.9909729229664588,0.9783038721446434,1.0,2
0.0003835998128266857,False,9,time0,0.9923159311276699,2,,,time0,TIME0,0.9906060266925242,0.9739095557865509,1.0,9
0.0005380138157595675,False,9,time0,0.9612824950691811,4,,,time0,TIME0,0.9847107092809338,0.9877624039549838,1.0,5
0.0003386144839233675,False,9,goleiro_time1,0.9430193012163842,9,,,goleiro1,GOL-TIME1,0.9819708382608533,0.9979270943634981,1.0,1
0.0002076398385856629,False,9,time0,0.9706559848214167,1,,,time0,TIME0,0.9804633273035953,0.9609786131758209,1.0,3
0.00034949531983881143,False,9,time1,0.9701820786158792,6,,,time1,TIME1,0.9791535000556394,0.9551216989210543,1.0,6
0.0009943158794026876,False,9,time1,0.9159224034527579,7,,,time1,TIME1,0.9696637551803559,0.9849844842867481,1.0,7
0.001023822801790319,False,9,time1,0.96612874757755,5,,,time1,TIME1,0.9627262593851829,0.897218984890161,1.0,8
0.0036242229112948953,False,9,time0,0.852289914689533,3,,,time0,TIME0,0.9450642050088283,0.9744531140875082,1.0,4
0.0036893161990022875,False,9,time1,0.7988622798702546,8,,,time1,TIME1,0.9212596191626341,0.9420151113502616,1.0,10
0.0006781417176503401,False,10,time0,0.9632259908691981,4,,,time0,TIME0,0.9851684185702061,0.9877624039549838,1.0,5
0.0008306360346338539,False,10,time0,0.9698851816783939,2,,,time0,TIME0,0.9833120564940334,0.9739095557865509,1.0,9
0.00010520220059372159,False,10,time1,0.9667289099704959,6,,,time1,TIME1,0.9784415295527117,0.9551216989210543,1.0,6
0.0003229704328266151,False,10,time0,0.947744163837705,0,,,time0,TIME0,0.9784383784702031,0.9783038721446434,1.0,2
0.00034941761137150977,False,10,time1,0.941432446384478,7,,,time1,TIME1,0.9777860740840417,0.9849844842867481,1.0,7
0.0023571536667643545,False,10,time0,0.9062874871733695,3,,,time0,TIME0,0.9624742424898861,0.9744531140875082,1.0,4
0.0010469571969429624,False,10,goleiro_time1,0.8657742249476906,9,,,goleiro1,GOL-TIME1,0.9577508391175923,0.9979270943634981,1.0,1
0.0016834416023228662,False,10,time1,0.9485704062388497,5,,,time1,TIME1,0.9568952080060661,0.897218984890161,1.0,8
0.0032200559778639585,False,10,time0,0.796965390849639,1,,,time0,TIME0,0.9242426728936765,0.9609786131758209,1.0,3
0.004417215524921288,False,10,time1,0.7463018524303346,8,,,time1,TIME1,0.904879008322257,0.9420151113502616,1.0,10
0.000210136412498589,False,11,time0,0.9890414874901432,0,,,time0,TIME0,0.9907954266700372,0.9783038721446434,1.0,2
0.0005267557203874429,False,11,time1,0.9618124371786791,7,,,time1,TIME1,0.9838462575076664,0.9849844842867481,1.0,7
0.0008811071971154949,False,11,time0,0.9694138702471699,2,,,time0,TIME0,0.9834487555668715,0.9739095557865509,1.0,9
0.0008622875700212291,False,11,time0,0.9451473099774289,4,,,time0,TIME0,0.9795405003874741,0.9877624039549838,1.0,5
0.0006042336056701757,False,11,time0,0.9722480933037625,1,,,time0,TIME0,0.9791119733958461,0.9609786131758209,1.0,3
0.0008161056335390754,False,11,time1,0.9580065556892171,6,,,time1,TIME1,0.9749525293101754,0.9551216989210543,1.0,6
0.001426820753110775,False,11,time0,0.9433357816595105,3,,,time0,TIME0,0.9746812732432946,0.9744531140875082,1.0,4
0.001957953797955064,False,11,goleiro_time1,0.8521713490586225,9,,,goleiro1,GOL-TIME1,0.9527062499452214,0.9979270943634981,1.0,1
0.002213505344023784,False,11,time1,0.9308949623134843,5,,,time1,TIME1,0.9511683921818197,0.897218984890161,1.0,8
0.004167633244598467,False,11,time1,0.7361270538550898,8,,,time1,TIME1,0.9023661395721124,0.9420151113502616,1.0,10
0.0005854538068711286,False,12,goleiro_time1,0.937298446018408,9,,,goleiro1,GOL-TIME1,0.9786061794022521,0.9974602707624606,1.0,1
0.001060363206301255,False,12,time1,0.9407175967695506,7,,,time1,TIME1,0.9773167053988076,0.9861884134855461,1.0,7
0.000562268760516957,False,12,time1,0.968487430203226,6,,,time1,TIME1,0.9770160337997142,0.9489389556890413,1.0,6
0.0011154879479232903,False,12,time0,0.9366935146372096,4,,,time0,TIME0,0.9765917998949577,0.9875893171203904,1.0,5
0.0014303710992965182,False,12,time0,0.9453424483068089,3,,,time0,TIME0,0.9762728917295795,0.9759618307518902,1.0,4
0.0016583598416379684,False,12,time0,0.9446759779969806,2,,,time0,TIME0,0.9749579597054476,0.974390866867441,1.0,9
0.000924536814408631,False,12,time0,0.9390527128800119,1,,,time0,TIME0,0.9741421324355221,0.9753499700252485,1.0,3
0.0006320851645377811,False,12,time0,0.9036332818185504,0,,,time0,TIME0,0.9644255502574267,0.9776846017676969,1.0,2
0.0016678912505374876,False,12,time1,0.9448317000463401,5,,,time1,TIME1,0.9571761422894179,0.9024628684857081,1.0,8
0.004584637227203011,False,12,time1,0.6833079952874612,8,,,time1,TIME1,0.8848339364168176,0.9371761313541671,1.0,10
0.0007477977803141901,False,13,time0,0.9624390258505523,4,,,time0,TIME0,0.9846844442980921,0.9875893171203904,1.0,5
9.952176439563887e-05,False,13,time1,0.976372658181719,6,,,time1,TIME1,0.9797319463425739,0.9489389556890413,1.0,6
0.0013457847832642879,False,13,time1,0.9458114587596989,7,,,time1,TIME1,0.9788633098932329,0.9861884134855461,1.0,7
0.0008924495488132385,False,13,goleiro_time1,0.9298231576705897,9,,,goleiro1,GOL-TIME1,0.9771516235508956,0.9974602707624606,1.0,1
0.0017292518260878227,False,13,time0,0.9446458590349486,2,,,time0,TIME0,0.9752308678840752,0.974390866867441,1.0,9
0.0005706353541249247,False,13,time0,0.923675245435142,0,,,time0,TIME0,0.9709101618853108,0.9776846017676969,1.0,2
0.0019879561929935408,False,13,time0,0.9250167371610069,3,,,time0,TIME0,0.9693076661691006,0.9759618307518902,1.0,4
0.001380579452987514,False,13,time1,0.9486660445317011,5,,,time1,TIME1,0.9580225076543673,0.9024628684857081,1.0,8
0.0013836080268600798,False,13,time1,0.8744723118800858,8,,,time1,TIME1,0.942789760303797,0.9371761313541671,1.0,10
0.0032545496625627198,False,13,time0,0.8058002520322775,1,,,time0,TIME0,0.9309662748576727,0.9753499700252485,1.0,3
0.0005168224569766548,False,14,time0,0.9818590485947086,4,,,time0,TIME0,0.9907455585171568,0.9875893171203904,1.0,5
0.0008567803882602109,False,14,time0,0.9774517964678623,2,,,time0,TIME0,0.9853998433556861,0.974390866867441,1.0,9
0.0006869753196655595,False,14,time1,0.961865594729329,7,,,time1,TIME1,0.9839989276513201,0.9861884134855461,1.0,7
0.0010581993826428123,False,14,goleiro_time1,0.9450412112603974,9,,,goleiro1,GOL-TIME1,0.9816290998490442,0.9974602707624606,1.0,1
0.0002376576833228965,False,14,time1,0.9730207577687734,6,,,time1,TIME1,0.9787040986127662,0.9489389556890413,1.0,6
0.0015429226147126026,False,14,time0,0.9377695371536715,3,,,time0,TIME0,0.9735511826849026,0.9759618307518902,1.0,4
0.0006415011471415104,False,14,time0,0.902146393177023,0,,,time0,TIME0,0.9636960466794159,0.9776846017676969,1.0,2
0.001433108212302171,False,14,time1,0.9639836837751408,5,,,time1,TIME1,0.9629884732685782,0.9024628684857081,1.0,8
0.001392996789854441,False,14,time1,0.8978955995136526,8,,,time1,TIME1,0.951453635117653,0.9371761313541671,1.0,10
0.0058077563808759955,False,14,time0,0.6392330049102046,1,,,time0,TIME0,0.8784591346886824,0.9753499700252485,1.0,3
0.00023747437034728067,False,15,goleiro_time1,0.9697239942128705,9,,,goleiro1,GOL-TIME1,0.989030661252403,0.9967763370399139,1.0,1
0.0006500276491901998,False,15,time0,0.9580921429562511,4,,,time0,TIME0,0.9832671841934325,0.988795933884071,1.0,5
0.001174429062768154,False,15,time1,0.9466141742772749,7,,,time1,TIME1,0.9777792746196942,0.9843705858470948,1.0,7
0.0013360797749475655,False,15,time0,0.9435204542586104,0,,,time0,TIME0,0.9753276102488405,0.9781347077517795,1.0,2
0.0014674928021053333,False,15,time0,0.9472253281907493,2,,,time0,TIME0,0.9752325225668432,0.9724480504557431,1.0,9
0.0014119419626618963,False,15,time1,0.9425182706665698,5,,,time1,TIME1,0.9581290016290641,0.906855379204931,1.0,8
0.0029133263711879974,False,15,time1,0.8424012351404123,6,,,time1,TIME1,0.9358054443063646,0.950840598991094,1.0,6
0.0026490563247126586,False,15,time0,0.8199514563035895,3,,,time0,TIME0,0.9352061957943884,0.9779058715123552,1.0,4
0.003558930698569536,False,15,time0,0.7362490666258276,1,,,time0,TIME0,0.9108576975426897,0.981227262767364,1.0,3
0.0038100617367852357,False,15,time1,0.7575557672548086,8,,,time1,TIME1,0.9072819211371027,0.9409411270030925,1.0,10
0.0033289885298682983,False,16,goleiro_time1,0.8642639462468649,9,,,goleiro1,GOL-TIME1,0.9530269985752396,0.9967763370399139,1.0,1
0.0038286788673024524,False,16,time1,0.8692965950617935,7,,,time1,TIME1,0.9499918537361461,0.9843705858470948,1.0,7
0.003025535666306578,False,16,time1,0.9226300701784866,5,,,time1,TIME1,0.9496519613868469,0.906855379204931,1.0,8
0.0062549398212662375,False,16,time0,0.8845660092633312,2,,,time0,TIME0,0.948956973341014,0.9724480504557431,1.0,9
0.004213631462246018,False,16,time0,0.8607766577551845,4,,,time0,TIME0,0.9484179651471168,0.988795933884071,1.0,5
0.0025994547286384484,False,16,time0,0.8604535762472868,0,,,time0,TIME0,0.9476511115821687,0.9781347077517795,1.0,2
0.003842296248020968,False,16,time1,0.8473419877065428,6,,,time1,TIME1,0.934933073360411,0.950840598991094,1.0,6
0.004495232661510889,False,16,time1,0.7629018777085553,8,,,time1,TIME1,0.9065470704273857,0.9409411270030925,1.0,10
0.004156732846279869,False,16,time0,0.7222673650540045,3,,,time0,TIME0,0.9042820716000056,0.9779058715123552,1.0,4
0.007320870114114933,False,16,time0,0.6073619147368541,1,,,time0,TIME0,0.8661936408012143,0.981227262767364,1.0,3
0.00014087579177401955,False,17,time1,0.9971988913424021,5,,,time1,TIME1,0.9737711282414253,0.906855379204931,1.0,8
0.001416620055685081,False,17,time0,0.9465483431260796,2,,,time0,TIME0,0.9715061610769536,0.9724480504557431,1.0,9
0.0006935282106341941,False,17,time1,0.9552591426952817,6,,,time1,TIME1,0.9706784717503012,0.950840598991094,1.0,6
0.0015326291649798368,False,17,time0,0.9355120309981303,3,,,time0,TIME0,0.9700539644939498,0.9779058715123552,1.0,4
0.0022701087111058125,False,17,time0,0.8806364349083973,4,,,time0,TIME0,0.9552441541449473,0.988795933884071,1.0,5
0.0018893586506821952,False,17,time1,0.9104324273383898,8,,,time1,TIME1,0.9527424337738604,0.9409411270030925,1.0,10
0.00238227103481101,False,17,time1,0.8281742103388954,7,,,time1,TIME1,0.9388480586323228,0.9843705858470948,1.0,7
0.0035587542851966926,False,17,time0,0.8413129037645662,1,,,time0,TIME0,0.9371729607196492,0.981227262767364,1.0,3
0.002608402241742574,False,17,goleiro_time1,0.7760038805914731,9,,,goleiro1,GOL-TIME1,0.9260618113325183,0.9967763370399139,1.0,1
0.0036394624292110673,False,17,time0,0.6417143498696365,0,,,time0,TIME0,0.8795701305269176,0.9781347077517795,1.0,2
0.0007089051253459641,False,18,time1,0.9505680167536589,7,,,time1,TIME1,0.9784534918315017,0.9839633758270541,1.0,7
0.001454075645153542,False,18,goleiro_time1,0.9133122981094789,9,,,goleiro1,GOL-TIME1,0.9691022421616328,0.9959945626724054,1.0,1
0.0020383389864451654,False,18,time0,0.9184119812890723,4,,,time0,TIME0,0.9685310865612579,0.9894440521056616,1.0,5
0.0012017394763202882,False,18,time1,0.9638638489758743,5,,,time1,TIME1,0.9639891207662931,0.9065863309247706,1.0,8
0.0036297915130492197,False,18,time0,0.9122856054319202,2,,,time0,TIME0,0.9608436771863706,0.9728464577765159,1.0,9
0.0021315239933111687,False,18,time0,0.9051867048876396,0,,,time0,TIME0,0.9600292216233337,0.9764078274716748,1.0,2
0.002225588469543876,False,18,time1,0.885861058620484,6,,,time1,TIME1,0.9496098306281856,0.9512652426691639,1.0,6
0.001954113830796481,False,18,time0,0.822838548079806,3,,,time0,TIME0,0.9375475286234202,0.9788900884001928,1.0,4
0.0048962382240088425,False,18,time1,0.7374553396614248,8,,,time1,TIME1,0.8988250300963012,0.9413819678274171,1.0,10
0.004052403925703305,False,18,time0,0.671220638989564,1,,,time0,TIME0,0.8890055959584796,0.9839834051860918,1.0,3
0.0,False,19,time0,1.0,1,,,time0,TIME0,0.993232848619907,0.9839834051860918,1.0,3
0.00040390171811182437,False,19,time1,0.9654137505768603,7,,,time1,TIME1,0.984590982971019,0.9839633758270541,1.0,7
0.0015917173631214455,False,19,time0,0.9561505371712551,2,,,time0,TIME0,0.9771593282677674,0.9728464577765159,1.0,9
0.001169407342469645,False,19,time0,0.9366470899670143,4,,,time0,TIME0,0.9762442708216527,0.9894440521056616,1.0,5
0.001169006353790881,False,19,time1,0.9648175471311714,6,,,time1,TIME1,0.9752426243336837,0.9512652426691639,1.0,6
0.0009410673968184539,False,19,goleiro_time1,0.9113420821921526,9,,,goleiro1,GOL-TIME1,0.9706014664805894,0.9959945626724054,1.0,1
0.0015615244849319229,False,19,time0,0.921593224470558,3,,,time0,TIME0,0.9694069339248489,0.9788900884001928,1.0,4
0.0005058262218226866,False,19,time1,0.9751512925989715,5,,,time1,TIME1,0.9682440308145343,0.9065863309247706,1.0,8
0.003549346365658164,False,19,time0,0.8221185617433944,0,,,time0,TIME0,0.9336542322188041,0.9764078274716748,1.0,2
0.007443970716310812,False,19,time1,0.6590109096446684,8,,,time1,TIME1,0.8745389922597981,0.9413819678274171,1.0,10
0.0,False,20,time0,1.0,1,,,time0,TIME0,0.9959958512965229,0.9839834051860918,1.0,3
0.0008713583019136878,False,20,time0,0.95308013136801,4,,,time0,TIME0,0.9821309842912319,0.9894440521056616,1.0,5
0.000805629439033275,False,20,time0,0.9663328727047297,2,,,time0,TIME0,0.9818014878979161,0.9728464577765159,1.0,9
0.00042413787424113326,False,20,time1,0.9866551003028234,5,,,time1,TIME1,0.9719773996552631,0.9065863309247706,1.0,8
0.0008044667342084537,False,20,time1,0.9443127440563815,6,,,time1,TIME1,0.9694112331081634,0.9512652426691639,1.0,6
0.0013102781827640279,False,20,goleiro_time1,0.8832727681250553,9,,,goleiro1,GOL-TIME1,0.9623124487577083,0.9959945626724054,1.0,1
0.0014300600489691854,False,20,time1,0.8942100811516597,7,,,time1,TIME1,0.962121104638503,0.9839633758270541,1.0,7
0.002040340358279904,False,20,time0,0.8688679965078792,3,,,time0,TIME0,0.9523082379585359,0.9788900884001928,1.0,4
0.0008287067433551363,False,20,time0,0.7991540920706917,0,,,time0,TIME0,0.9307148160060034,0.9764078274716748,1.0,2
0.004735909421606064,False,20,time1,0.776681784736497,8,,,time1,TIME1,0.9121755080670578,0.9413819678274171,1.0,10
0.0,False,21,time0,1.0,1,,,time0,TIME0,0.995957845081232,0.9838313803249277,1.0,3
0.0008884630936177572,False,21,goleiro_time1,0.9515892054056669,9,,,goleiro1,GOL-TIME1,0.9826490925208503,0.9957888965844046,1.0,1
0.0007753448908273114,False,21,time1,0.9514504935889289,6,,,time1,TIME1,0.9717089532426946,0.9519471333819589,1.0,6
0.0009120249935696228,False,21,time0,0.9237451092309001,0,,,time0,TIME0,0.9694398417174332,0.9764078274716748,1.0,2
0.001000496949425062,False,21,time0,0.9162800421725595,3,,,time0,TIME0,0.9680804625258668,0.9799453090506102,1.0,4
0.0010635637561550776,False,21,time1,0.9692170752120689,5,,,time1,TIME1,0.9657618181296292,0.9059817454759195,1.0,8
0.0009334310788137145,False,21,time0,0.8829299638673156,4,,,time0,TIME0,0.9604476644775117,0.9895913360062623,1.0,5
0.0015738381383564055,False,21,time1,0.8891107180998143,7,,,time1,TIME1,0.9595636420966597,0.9837332839766111,1.0,7
0.003962260371968376,False,21,time0,0.8757908133559907,2,,,time0,TIME0,0.9502514665641241,0.9739345425693469,1.0,9
0.0033703580069454355,False,21,time1,0.809827383777197,8,,,time1,TIME1,0.824976936982917,0.944328524244455,0.0,10
0.0,False,22,time0,1.0,1,,,time0,TIME0,0.995957845081232,0.9838313803249277,1.0,3
0.000602364435636007,False,22,time0,0.9589550663506905,4,,,time0,TIME0,0.9837929270179429,0.9895913360062623,1.0,5
0.0008987785679648627,False,22,goleiro_time1,0.9370222463732367,9,,,goleiro1,GOL-TIME1,0.9791026915381708,0.9957888965844046,1.0,1
0.001607057425837232,False,22,time1,0.9370624776582555,7,,,time1,TIME1,0.9748619478827562,0.9837332839766111,1.0,7
0.0006192357231364506,False,22,time1,0.959172813224808,6,,,time1,TIME1,0.9747671035567298,0.9519471333819589,1.0,6
0.0027662692658762117,False,22,time0,0.8905117276505967,2,,,time0,TIME0,0.9571737584891123,0.9739345425693469,1.0,9
0.001728443246757446,False,22,time0,0.8812959189305403,3,,,time0,TIME0,0.9560667709617334,0.9799453090506102,1.0,4
0.0008360676183943007,False,22,time0,0.8740557170575556,0,,,time0,TIME0,0.9553573625681901,0.9764078274716748,1.0,2
0.0021448965598889654,False,22,time1,0.9253980615125831,5,,,time1,TIME1,0.9512210091860539,0.9059817454759195,1.0,8
0.007343462281661475,False,22,time1,0.5766114402960266,8,,,time1,TIME1,0.7451298398265821,0.944328524244455,0.0,10
0.0,False,23,time0,1.0,1,,,time0,TIME0,0.995957845081232,0.9838313803249277,1.0,3
0.0007349934163176383,False,23,goleiro_time1,0.9559247453414349,9,,,goleiro1,GOL-TIME1,0.9847174326669561,0.9957888965844046,1.0,1
0.0006039816484112924,False,23,time0,0.9581889414073153,4,,,time0,TIME0,0.9837340592687717,0.9895913360062623,1.0,5
0.000844422793836112,False,23,time1,0.9491939875708256,6,,,time1,TIME1,0.9716539508418136,0.9519471333819589,1.0,6
0.0011818004360264387,False,23,time1,0.9158180040753066,7,,,time1,TIME1,0.9686876360048099,0.9837332839766111,1.0,7
0.0011883945081535808,False,23,time0,0.9114214477398426,3,,,time0,TIME0,0.9669562944879359,0.9799453090506102,1.0,4
0.0007497211189944376,False,23,time0,0.894375289429418,0,,,time0,TIME0,0.9616734880022548,0.9764078274716748,1.0,2
0.0020909645025422286,False,23,time0,0.8718816466459024,2,,,time0,TIME0,0.9520530944005511,0.9739345425693469,1.0,9
0.002710755549001416,False,23,time1,0.9147457906470685,5,,,time1,TIME1,0.9480671235800101,0.9059817454759195,1.0,8
0.002211999011923639,False,23,time1,0.8236644776423068,8,,,time1,TIME1,0.8250193862510785,0.944328524244455,0.0,10
0.0,False,24,time0,1.0,1,,,time0,TIME0,0.9950819738988325,0.9803278955953296,1.0,3
0.00088652682156447,False,24,time0,0.9530140996927476,4,,,time0,TIME0,0.9821500104633659,0.9898399168265641,1.0,5
0.0007014801245869163,False,24,goleiro_time1,0.9435921147394644,9,,,goleiro1,GOL-TIME1,0.9811229868411089,0.9953668661271391,1.0,1
