distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.00019891308571298342,False,26,time0,0.9498988989663947,5,time0,TIME0,0.9731989986512943,0.9544476698535558,1.0,16
0.0003697496043361886,False,26,time1,0.9195981948340916,17,time1,TIME1,0.9701968465747363,0.979176649205888,1.0,4
0.0005705792373557104,False,26,time0,0.9089363352879029,6,time0,TIME0,0.9678118948471751,0.9833744756364805,1.0,20
0.0007308184802087785,False,26,time0,0.9011934462267708,9,time0,TIME0,0.9619211590082729,0.9700349761952596,1.0,6
0.0007086262190503704,False,26,time1,0.8941563858141285,14,time1,TIME1,0.961769058120561,0.9776598750362211,1.0,8
0.001206206089754187,False,26,time0,0.8929758242667124,3,time0,TIME0,0.961057024634658,0.9801994101152773,1.0,3
0.0006863102520728454,False,26,time1,0.8598949289162476,16,time1,TIME1,0.9545214364210022,0.9894453177463505,1.0,12
0.000857694112125384,False,26,time0,0.853367661272101,0,time0,TIME0,0.9501299707519598,0.979709244483871,1.0,9
0.0010828865401636685,False,26,time1,0.8664477822896256,18,time1,TIME1,0.9487771581222284,0.9597174368516876,1.0,14
0.0011418832847469628,False,26,time0,0.8349993659666052,1,time0,TIME0,0.9442157079919801,0.9802743356848811,1.0,10
0.0017358188409491912,False,26,time1,0.7990629226380223,12,time1,TIME1,0.9303694292102728,0.9714039630258966,1.0,1
0.0016839388066387212,False,26,time1,0.7622370363355462,10,time1,TIME1,0.9217260701074833,0.9815816910264619,1.0,11
0.0016999483743388084,False,26,time1,0.6933316989184358,15,time1,TIME1,0.9023029476671004,0.9849566645292844,1.0,5
0.0017628429886294413,False,26,time0,0.666080966326743,4,time0,TIME0,0.89338535428057,0.9811811483016697,1.0,15
0.003833663032116068,False,26,time1,0.5997499739065842,11,time1,TIME1,0.8689080922903712,0.9732793202698067,1.0,19
0.002479082797581301,False,26,time0,0.7995588197571412,2,time0,TIME0,0.827448121551999,0.9680510503518365,0.0,17
9.735507943134043e-05,False,27,time0,0.9863055986119896,8,time0,TIME0,0.9896964954989376,0.9758165471089897,1.0,18
0.0003201742808670442,False,27,time0,0.9460456469880212,7,time0,TIME0,0.9779058912411692,0.9782496757867611,1.0,13
0.0006119895167896343,False,27,time1,0.9157039113649854,13,time1,TIME1,0.9701698932147335,0.9847005477162456,1.0,2
0.0005132550105989428,False,27,time1,0.9110904937624357,19,time1,TIME1,0.9693517471992844,0.986860673701121,1.0,7
0.0005637587500285753,False,27,time1,0.9073490168336266,14,time1,TIME1,0.9663585301370748,0.9796059851195327,1.0,8
0.0010830424982435874,False,27,time0,0.897954103497492,3,time0,TIME0,0.9634561730128296,0.9806055189734308,1.0,3
0.0004171614288340794,False,27,time0,0.9102695507206968,5,time0,TIME0,0.960399528099857,0.951543056592337,1.0,16
0.0006998954346450906,False,27,time0,0.8799818992694156,0,time0,TIME0,0.9577268390476321,0.978840910881849,1.0,9
0.0005995329468873357,False,27,time1,0.8725679554615925,17,time1,TIME1,0.9559012969079967,0.9793328394362653,1.0,4
0.0010646084913011262,False,27,time0,0.8467873292765795,6,time0,TIME0,0.9490017467274944,0.9853222151846086,1.0,20
0.0010679826405721518,False,27,time0,0.8465322792396497,1,time0,TIME0,0.948086224822144,0.9805973404543176,1.0,10
0.0008567977590248375,False,27,time1,0.8325115328570789,16,time1,TIME1,0.9460542865177523,0.988784481052863,1.0,12
0.0012656961424070646,False,27,time1,0.857062480801706,18,time1,TIME1,0.9459507630966182,0.9604302399626774,1.0,14
0.0014648267955941331,False,27,time0,0.8346928313551626,9,time0,TIME0,0.9423322687386518,0.9751731919856637,1.0,6
0.0010930379933656548,False,27,time1,0.8273506724820232,10,time1,TIME1,0.9421167450413536,0.9813741211320497,1.0,11
0.0014629076778473464,False,27,time1,0.8299417369156338,12,time1,TIME1,0.9380981569411805,0.9641127715126449,1.0,1
0.0009833125552450867,False,27,time1,0.8112045212867874,15,time1,TIME1,0.9375713551594926,0.983364024519815,1.0,5
0.00144016388138341,False,27,time0,0.74240489213064,4,time0,TIME0,0.9166240254805972,0.9820622096542169,1.0,15
0.0037340853674093406,False,27,time1,0.6111252370456426,11,time1,TIME1,0.8735423782421322,0.9762950908593415,1.0,19
0.0032471716873315863,False,27,time0,0.7248967389314517,2,time0,TIME0,0.8062388916393379,0.9693963944831023,0.0,17
6.586795751943825e-05,False,28,time0,0.9878561589086613,8,time0,TIME0,0.9901902001497624,0.9758165471089897,1.0,18
0.00023810020490462304,False,28,time0,0.9580837756077578,7,time0,TIME0,0.9816174507131425,0.9782496757867611,1.0,13
0.00034788503372356396,False,28,time1,0.9212699096188489,17,time1,TIME1,0.9707034112578237,0.9793328394362653,1.0,4
0.0005295981402714866,False,28,time1,0.9135396898725147,13,time1,TIME1,0.9696750560406769,0.9847005477162456,1.0,2
0.0008580251307148576,False,28,time0,0.9178928455859786,3,time0,TIME0,0.9695846925576798,0.9806055189734308,1.0,3
0.00027021945218815995,False,28,time0,0.9405332431513378,5,time0,TIME0,0.9695163766193171,0.951543056592337,1.0,16
0.0006048850905154714,False,28,time0,0.896106346863021,0,time0,TIME0,0.9629111461427847,0.978840910881849,1.0,9
0.0006720475014510989,False,28,time1,0.8859947155171001,19,time1,TIME1,0.9617733472210738,0.986860673701121,1.0,7
0.0008565546224345963,False,28,time0,0.8757533992162687,1,time0,TIME0,0.9568788707207889,0.9805973404543176,1.0,10
0.001088787296912629,False,28,time1,0.8873818592387775,18,time1,TIME1,0.9552070610992016,0.9604302399626774,1.0,14
0.0009015681720661164,False,28,time1,0.8627841747360869,14,time1,TIME1,0.9526829121361392,0.9796059851195327,1.0,8
0.001021721967446597,False,28,time0,0.8500780017918682,6,time0,TIME0,0.950366242987145,0.9853222151846086,1.0,20
0.0008906845492522978,False,28,time1,0.8403837666235129,16,time1,TIME1,0.9484272010031906,0.988784481052863,1.0,12
0.0011802827398746684,False,28,time1,0.8342635895522253,10,time1,TIME1,0.9442485339153374,0.9813741211320497,1.0,11
0.00211445908401685,False,28,time0,0.7756146296969739,9,time0,TIME0,0.9240645153785942,0.9751731919856637,1.0,6
0.0015673257791718996,False,28,time0,0.7353776401979617,4,time0,TIME0,0.9144613235515123,0.9820622096542169,1.0,15
0.0014469477872872192,False,28,time1,0.7271209416229715,15,time1,TIME1,0.912259385387764,0.983364024519815,1.0,5
0.002736686150228162,False,28,time1,0.7364549984627377,12,time1,TIME1,0.908554505426088,0.9641127715126449,1.0,1
0.004072403357814361,False,28,time1,0.6046743047642549,11,time1,TIME1,0.8712224491468147,0.9762950908593415,1.0,19
0.0033644841992331856,False,28,time0,0.6612143307750982,2,time0,TIME0,0.7874959217057906,0.9693963944831023,0.0,17
0.00013604567750308594,False,29,time1,0.9681139893826045,17,time1,TIME1,0.9849911964164852,0.9793328394362653,1.0,4
0.0001998736862911091,False,29,time0,0.9704380690933742,8,time0,TIME0,0.984809939491474,0.9758165471089897,1.0,18
0.0001443904223689415,False,29,time0,0.9656002892945955,5,time0,TIME0,0.9773046791750606,0.951543056592337,1.0,16
0.0004057039755277352,False,29,time1,0.9183092709184463,13,time1,TIME1,0.9708111978613273,0.9847005477162456,1.0,2
0.0003913553992589549,False,29,time0,0.9224811920480505,7,time0,TIME0,0.9707985283394989,0.9782496757867611,1.0,13
0.0011668743494769877,False,29,time0,0.9135947578179565,3,time0,TIME0,0.9679133482750238,0.9806055189734308,1.0,3
0.0008186942021556316,False,29,time1,0.9095730588666707,18,time1,TIME1,0.9620078339323908,0.9604302399626774,1.0,14
0.000672459475379767,False,29,time1,0.8716833870870322,19,time1,TIME1,0.9575183931434142,0.986860673701121,1.0,7
0.0007231374094864496,False,29,time0,0.8781298657964346,0,time0,TIME0,0.9574095066368179,0.978840910881849,1.0,9
0.0008646794323156115,False,29,time1,0.8723927407454469,14,time1,TIME1,0.9556367094839174,0.9796059851195327,1.0,8
0.0006731739495397836,False,29,time1,0.8633108217553597,16,time1,TIME1,0.9553901031899611,0.988784481052863,1.0,12
0.0011256116944851242,False,29,time0,0.8413978854809318,1,time0,TIME0,0.9463132298083122,0.9805973404543176,1.0,10
0.0014998017749364744,False,29,time1,0.8100224613230395,10,time1,TIME1,0.9367426601516978,0.9813741211320497,1.0,11
0.0013768160037765387,False,29,time0,0.7931919300041368,6,time0,TIME0,0.9327157401983802,0.9853222151846086,1.0,20
0.0015276153454029336,False,29,time1,0.8103410855607951,12,time1,TIME1,0.9311741537764647,0.9641127715126449,1.0,1
0.001272255256546827,False,29,time1,0.7530219892789101,15,time1,TIME1,0.9204659896981677,0.983364024519815,1.0,5
0.0016050998867730467,False,29,time0,0.7210879722099144,4,time0,TIME0,0.9102222110399237,0.9820622096542169,1.0,15
0.0026648551704269016,False,29,time0,0.7282378747004813,9,time0,TIME0,0.9094563264911164,0.9751731919856637,1.0,6
0.003351359693668001,False,29,time1,0.6609755680878486,11,time1,TIME1,0.8886745838642142,0.9762950908593415,1.0,19
0.005435473512974492,False,29,time0,0.47984259291921694,2,time0,TIME0,0.7299468036085329,0.9693963944831023,0.0,17
0.00014777367640989993,False,30,time0,0.9850700843748496,8,time0,TIME0,0.9893098678266369,0.9762459205821806,1.0,18
0.00020968542199267535,False,30,time1,0.9568373209580366,17,time1,TIME1,0.9814576939980777,0.9789512690152123,1.0,4
0.00028781763313361015,False,30,time1,0.9478211461907947,16,time1,TIME1,0.9810092676978152,0.9887803784952169,1.0,12
0.00019605294331985804,False,30,time0,0.9757013462493042,5,time0,TIME0,0.9797846092597109,0.949579318337824,1.0,16
0.00034076559066689683,False,30,time0,0.9391040452418582,7,time0,TIME0,0.9761382414519896,0.9795702535218381,1.0,13
0.000647933362704795,False,30,time0,0.9251299316621316,3,time0,TIME0,0.9721115005789301,0.9820615213781398,1.0,3
0.0006740314484066791,False,30,time1,0.9039631594475286,13,time1,TIME1,0.9667395200899022,0.9853867493224995,1.0,2
0.0006434838494628651,False,30,time0,0.8931522848112475,0,time0,TIME0,0.9619051091572223,0.9785081570956262,1.0,9
0.0007223133534000503,False,30,time1,0.8780919655445685,19,time1,TIME1,0.9592252217882465,0.9873287885829978,1.0,7
0.0008687612914302103,False,30,time1,0.8731607235068194,14,time1,TIME1,0.9560027903467399,0.9797528631952533,1.0,8
0.0009688824824917965,False,30,time1,0.8593356783555873,10,time1,TIME1,0.9514843076764162,0.9798879219977559,1.0,11
0.0007878568740099142,False,30,time1,0.8752531693783581,12,time1,TIME1,0.9506420788435751,0.9577406850740318,1.0,1
0.0012237093267540378,False,30,time1,0.8616774504597331,18,time1,TIME1,0.9467826925895971,0.9588528391077984,1.0,14
0.001179500027290371,False,30,time0,0.8388030009714301,1,time0,TIME0,0.945020110945988,0.9789155105507366,1.0,10
0.001487705445470685,False,30,time0,0.7620258711420713,6,time0,TIME0,0.9232920004971755,0.9848389195832212,1.0,20
0.0017870038282164703,False,30,time1,0.6969137135628365,15,time1,TIME1,0.9023691935413386,0.9822889915466685,1.0,5
0.00180664101765335,False,30,time0,0.6499304854286662,4,time0,TIME0,0.8884668036393358,0.9814771899861017,1.0,15
0.003242014139558894,False,30,time0,0.6581907357104803,9,time0,TIME0,0.8881507800685909,0.97641599629401,1.0,6
0.0037227589794984034,False,30,time0,0.6199807625504447,2,time0,TIME0,0.7734833153806842,0.9701528633035938,0.0,17
8.432375908948e-05,False,31,time1,0.9746077115813893,16,time1,TIME1,0.9893445058818625,0.9887803784952169,1.0,12
0.0001101311077063109,False,31,time0,0.9716117912201252,8,time0,TIME0,0.9853210413119455,0.9762459205821806,1.0,18
0.00021953249448334184,False,31,time0,0.9512578835157548,3,time0,TIME0,0.9803934419007859,0.9820615213781398,1.0,3
0.00021402830255019164,False,31,time0,0.9643899283776064,5,time0,TIME0,0.9764775823967469,0.949579318337824,1.0,16
0.0003869935245008656,False,31,time1,0.9219190614702083,17,time1,TIME1,0.9706622668772394,0.9789512690152123,1.0,4
0.00046363723427979975,False,31,time0,0.919189562637482,7,time0,TIME0,0.9700958909696283,0.9795702535218381,1.0,13
0.0007772454472897776,False,31,time1,0.8979714856652516,13,time1,TIME1,0.9649525221392364,0.9853867493224995,1.0,2
0.0006387304831262982,False,31,time0,0.8908468247626897,0,time0,TIME0,0.961246971081625,0.9785081570956262,1.0,9
0.000727706353499504,False,31,time1,0.8957361119178299,12,time1,TIME1,0.9572907078454383,0.9577406850740318,1.0,1
0.0008190239761108796,False,31,time1,0.871499836489943,10,time1,TIME1,0.9554662664394903,0.9798879219977559,1.0,11
0.00033045249735917946,False,31,time1,0.8630265222047594,19,time1,TIME1,0.9551720399799136,0.9873287885829978,1.0,7
0.0008896282335964981,False,31,time1,0.8630655950920729,14,time1,TIME1,0.9526352135914785,0.9797528631952533,1.0,8
0.0012671298528058737,False,31,time0,0.8296359504787071,1,time0,TIME0,0.9419032433726701,0.9789155105507366,1.0,10
0.0016031994926541753,False,31,time1,0.8246488739310437,18,time1,TIME1,0.9352760015190459,0.9588528391077984,1.0,14
0.0012647103921004023,False,31,time1,0.7620617222175917,15,time1,TIME1,0.922331038856394,0.9822889915466685,1.0,5
0.002252918039640178,False,31,time0,0.7287490899400901,9,time0,TIME0,0.9099296244358316,0.97641599629401,1.0,6
0.0019526533878190873,False,31,time0,0.6995450147285512,6,time0,TIME0,0.9039155392373143,0.9848389195832212,1.0,20
0.001849886861997352,False,31,time0,0.6355519332602393,4,time0,TIME0,0.8840124483596666,0.9814771899861017,1.0,15
0.0024256988122100735,False,31,time0,0.7650181276242893,2,time0,TIME0,0.8189514652389263,0.9701528633035938,0.0,17
0.009718312698990492,False,31,time1,0.20252842943848381,11,time1,TIME1,0.7415776267224313,0.9762950908593415,1.0,19
9.07005275508781e-05,False,32,time0,0.9872551788116829,8,time0,TIME0,0.9900553061451095,0.9762459205821806,1.0,18
4.531851207405378e-05,False,32,time0,0.9884894501438568,5,time0,TIME0,0.9837774762901141,0.949579318337824,1.0,16
0.00030410148033684407,False,32,time1,0.9552889979247675,16,time1,TIME1,0.9833542895156305,0.9887803784952169,1.0,12
0.00023463717251553126,False,32,time1,0.9558012107700911,17,time1,TIME1,0.9811579093118945,0.9789512690152123,1.0,4
0.00035342979802674163,False,32,time0,0.9382771848747007,3,time0,TIME0,0.976467313362435,0.9820615213781398,1.0,3
0.00040435214041515674,False,32,time0,0.9231067106818847,7,time0,TIME0,0.9712863051385897,0.9795702535218381,1.0,13
0.0006291317557495342,False,32,time1,0.8974171787199546,14,time1,TIME1,0.9628398496078657,0.9797528631952533,1.0,8
0.00018908583266949604,False,32,time1,0.9096883983671218,12,time1,TIME1,0.9617937941096201,0.9577406850740318,1.0,1
0.00038956883505719274,False,32,time1,0.8839661985005678,19,time1,TIME1,0.9616275699580629,0.9873287885829978,1.0,7
0.0008134661431483333,False,32,time0,0.8879142231685978,0,time0,TIME0,0.9600007368316915,0.9785081570956262,1.0,9
0.0009671665106964376,False,32,time1,0.8724094660603299,13,time1,TIME1,0.9567173917004953,0.9853867493224995,1.0,2
0.001060268830558237,False,32,time1,0.8433562081436163,10,time1,TIME1,0.94670546973141,0.9798879219977559,1.0,11
0.0013779761111038457,False,32,time1,0.8434122131432211,18,time1,TIME1,0.9412119457943903,0.9588528391077984,1.0,14
0.0014953767214628039,False,32,time0,0.7933957322258431,9,time0,TIME0,0.9301807028977972,0.97641599629401,1.0,6
0.0012327474275839736,False,32,time1,0.775973977100405,15,time1,TIME1,0.9271049545906691,0.9822889915466685,1.0,5
0.0016872459621196914,False,32,time0,0.7788540519709444,1,time0,TIME0,0.9265565478714403,0.9789155105507366,1.0,10
0.001604599327356236,False,32,time0,0.7202629392765315,6,time0,TIME0,0.910528545899549,0.9848389195832212,1.0,20
0.0018014777337403136,False,32,time0,0.6258109205731728,4,time0,TIME0,0.8809061289499337,0.9814771899861017,1.0,15
0.00396103348730914,False,32,time0,0.6786223410321152,2,time0,TIME0,0.7914294784532856,0.9701528633035938,0.0,17
9.832485242256336e-05,False,33,time0,0.9771658789299463,8,time0,TIME0,0.9869660170882562,0.9759741568516156,1.0,18
7.76121975500328e-05,False,33,time0,0.9714863746963368,5,time0,TIME0,0.9792007229514166,0.9514217698630287,1.0,16
0.00011854992183722155,False,33,time1,0.9385832293260243,16,time1,TIME1,0.9780808168086054,0.9874840679590469,1.0,12
0.00045759605032147464,False,33,time1,0.9375827901544382,13,time1,TIME1,0.9769266827393807,0.9867272754489786,1.0,2
0.0003670510749915287,False,33,time1,0.9533768457116477,12,time1,TIME1,0.9761268236303745,0.9622799073813284,1.0,1
0.0003247552924206336,False,33,time0,0.9355512323491114,7,time0,TIME0,0.9753429683044527,0.9801643351832388,1.0,13
0.0002241759406777037,False,33,time1,0.9323773327792286,17,time1,TIME1,0.9739842218775036,0.9781093004583383,1.0,4
0.00021010463373993796,False,33,time1,0.9178115633670427,14,time1,TIME1,0.9701860988032655,0.9817588173363603,1.0,8
0.000606871526739503,False,33,time1,0.9061287981796103,19,time1,TIME1,0.9679383269529689,0.9872032055602071,1.0,7
0.0005313047502528879,False,33,time0,0.9075226683093849,3,time0,TIME0,0.9674497477568692,0.9836658397131981,1.0,3
0.0005294809281961555,False,33,time0,0.9041656363673082,0,time0,TIME0,0.9651908379755969,0.9793670007930837,1.0,9
0.001155410727114047,False,33,time0,0.8435069444353095,9,time0,TIME0,0.9457361656010885,0.9761508075587755,1.0,6
0.0008854805170970065,False,33,time0,0.8259543460242242,6,time0,TIME0,0.9427280921493778,0.984994369271339,1.0,20
0.0014790326177286921,False,33,time1,0.8348574008291824,18,time1,TIME1,0.9384146792879225,0.9576469123217326,1.0,14
0.001065561448201671,False,33,time1,0.8061406417349778,15,time1,TIME1,0.9361251193622171,0.9827962772089262,1.0,5
0.0012982760125831306,False,33,time1,0.803564307206611,10,time1,TIME1,0.9342529769604618,0.9786765278928602,1.0,11
0.0015275302773593415,False,33,time0,0.7995615704747874,1,time0,TIME0,0.9329826484920914,0.9784473649093135,1.0,10
0.0015856990696099648,False,33,time0,0.6665579742262423,4,time0,TIME0,0.8937175827814554,0.9813570464683101,1.0,15
0.0025802395243185727,False,33,time0,0.787621036074712,2,time0,TIME0,0.8253173225979631,0.9693580169192568,0.0,17
0.007098618702637171,False,33,time1,0.3058835544353986,11,time1,TIME1,0.7782511804607404,0.9789104387986409,1.0,19
0.00011127307990123319,False,34,time0,0.9784037293514904,8,time0,TIME0,0.9873906304268505,0.9759741568516156,1.0,18
6.010489519599952e-05,False,34,time1,0.9705931127917553,17,time1,TIME1,0.9855381635235584,0.9781093004583383,1.0,4
0.0001971996978865058,False,34,time0,0.9643716451587995,7,time0,TIME0,0.9840173379865483,0.9801643351832388,1.0,13
4.635612439488747e-05,False,34,time0,0.9829166672964512,5,time0,TIME0,0.9826653848965573,0.9514217698630287,1.0,16
0.0005318685154425458,False,34,time1,0.9270882098113358,13,time1,TIME1,0.9740135230806503,0.9867272754489786,1.0,2
0.00043974274641704554,False,34,time0,0.9202955750821854,0,time0,TIME0,0.9704203511736733,0.9793670007930837,1.0,9
0.0005057949436234523,False,34,time1,0.9110441130286437,16,time1,TIME1,0.9693349274335078,0.9874840679590469,1.0,12
0.0005104897039223538,False,34,time1,0.9072513624652023,19,time1,TIME1,0.9683789321549328,0.9872032055602071,1.0,7
0.0003096843142129651,False,34,time1,0.9267757240876475,12,time1,TIME1,0.9682810165557937,0.9622799073813284,1.0,1
0.00109918237373564,False,34,time0,0.8491999727518956,3,time0,TIME0,0.9488867497701893,0.9836658397131981,1.0,3
0.0014266076500855426,False,34,time0,0.848283779618657,9,time0,TIME0,0.9466311519068198,0.9761508075587755,1.0,6
0.0009184132140187596,False,34,time0,0.8365196448449052,6,time0,TIME0,0.9461260871681617,0.984994369271339,1.0,20
0.0011199180881629263,False,34,time1,0.8313765628865414,10,time1,TIME1,0.9428798089592594,0.9786765278928602,1.0,11
0.0010312272931419107,False,34,time1,0.8292333495080376,14,time1,TIME1,0.9427064218527722,0.9817588173363603,1.0,8
0.0009966443194660967,False,34,time1,0.8247159334018009,15,time1,TIME1,0.9421194723111667,0.9827962772089262,1.0,5
0.0014817849910322414,False,34,time1,0.8244781350430354,18,time1,TIME1,0.9351738590571669,0.9576469123217326,1.0,14
0.0016042531025833974,False,34,time0,0.7878419565923814,1,time0,TIME0,0.9294361182350589,0.9784473649093135,1.0,10
0.0013621789970546122,False,34,time0,0.7275000811020509,4,time0,TIME0,0.9121985246783316,0.9813570464683101,1.0,15
0.004242432947600402,False,34,time1,0.47756788588852694,11,time1,TIME1,0.8318091294808307,0.9789104387986409,1.0,19
0.0024401380844337266,False,34,time0,0.7808988015243316,2,time0,TIME0,0.8236089457199697,0.9693580169192568,0.0,17
5.2797147098181325e-06,False,35,time1,0.9856025530801551,17,time1,TIME1,0.9901634379102279,0.9781093004583383,1.0,4
0.0004184794423644409,False,35,time1,0.9488089965303252,13,time1,TIME1,0.9807966507821823,0.9867272754489786,1.0,2
0.00019075954101571672,False,35,time0,0.9516212998166759,7,time0,TIME0,0.9801922482077143,0.9801643351832388,1.0,13
0.000232650952749626,False,35,time0,0.9438454451523077,8,time0,TIME0,0.9767626168489962,0.9759741568516156,1.0,18
0.00019289872903367278,False,35,time0,0.9445081950951728,5,time0,TIME0,0.9709186014064418,0.9514217698630287,1.0,16
0.0006863131201430174,False,35,time1,0.9220768219569375,12,time1,TIME1,0.9662807212297766,0.9622799073813284,1.0,1
0.0005682877575173478,False,35,time1,0.8901082123249312,14,time1,TIME1,0.9616154735894841,0.9817588173363603,1.0,8
0.0009880521223761091,False,35,time0,0.8888218636481743,3,time0,TIME0,0.9614933764213841,0.9836658397131981,1.0,3
0.0006990664541363204,False,35,time0,0.883658302485589,0,time0,TIME0,0.9591268991285822,0.9793670007930837,1.0,9
0.0010131886469669327,False,35,time1,0.8675576931294076,19,time1,TIME1,0.9557156747994687,0.9872032055602071,1.0,7
0.0008717159989672142,False,35,time1,0.8916594192615968,18,time1,TIME1,0.9556522892278728,0.9576469123217326,1.0,14
0.0009731957353432908,False,35,time1,0.8548439004143037,10,time1,TIME1,0.9500865979872665,0.9786765278928602,1.0,11
0.0010794849007106171,False,35,time1,0.8276996295852364,16,time1,TIME1,0.9437755080664413,0.9874840679590469,1.0,12
0.0009889584325504601,False,35,time0,0.8214936282438765,6,time0,TIME0,0.9413340939450175,0.984994369271339,1.0,20
0.0009091485897597675,False,35,time1,0.8225068412523961,15,time1,TIME1,0.9412813181334783,0.9827962772089262,1.0,5
0.0017469511741500005,False,35,time0,0.7723260545741605,1,time0,TIME0,0.9246194286833642,0.9784473649093135,1.0,10
0.0012976886534577182,False,35,time0,0.7594868245214199,4,time0,TIME0,0.9216733503149405,0.9813570464683101,1.0,15
0.0032056052333596175,False,35,time0,0.7148857233746799,9,time0,TIME0,0.9041166863387722,0.9761508075587755,1.0,6
0.0038883697930964327,False,35,time1,0.5012177322585248,11,time1,TIME1,0.84092927550865,0.9789104387986409,1.0,19
0.002835391272228223,False,35,time0,0.7219951625684925,2,time0,TIME0,0.8059450839806077,0.9693580169192568,0.0,17
0.00013578633361064642,False,36,time1,0.9657378566571004,17,time1,TIME1,0.9840143851618479,0.9780502366522295,1.0,4
7.820011811370996e-05,False,36,time0,0.9567178022687658,7,time0,TIME0,0.9822106405841243,0.9815536558588128,1.0,13
0.00029079869444747754,False,36,time1,0.9490608008949396,14,time1,TIME1,0.9802629619711776,0.9840855222291505,1.0,8
0.0005927837283982482,False,36,time1,0.9296192331239604,13,time1,TIME1,0.9749373818021262,0.9868377840327645,1.0,2
0.0005668467416567797,False,36,time1,0.9485049224194158,18,time1,TIME1,0.974325647952489,0.96421673553976,1.0,14
0.00020871620367540078,False,36,time0,0.9463382962581822,5,time0,TIME0,0.9719289237473464,0.9531335347247618,1.0,16
0.00022122672576565177,False,36,time0,0.9221382890750236,8,time0,TIME0,0.9704631193667548,0.9762587480445916,1.0,18
0.0008330829855213512,False,36,time1,0.915827415583281,12,time1,TIME1,0.9654395491987754,0.9662379638301746,1.0,1
0.0005115689641395294,False,36,time0,0.9034784014095122,0,time0,TIME0,0.9652739193806903,0.9794456917062875,1.0,9
0.0009565673138604306,False,36,time0,0.8879359146510047,3,time0,TIME0,0.9615405403816518,0.9842651902271149,1.0,3
0.001040019064624244,False,36,time1,0.8638787713591153,19,time1,TIME1,0.9548631250092271,0.9868720379902329,1.0,7
0.0013013957153268215,False,36,time0,0.8142481114067515,6,time0,TIME0,0.9392441280352044,0.9855570732649926,1.0,20
0.00102902472347888,False,36,time1,0.8049736057003058,15,time1,TIME1,0.9359004038469173,0.9821828471609155,1.0,5
0.0014371937512049151,False,36,time1,0.8042157420820042,10,time1,TIME1,0.9341887526098832,0.9782240743924805,1.0,11
0.0011860846834890236,False,36,time1,0.794195655614262,16,time1,TIME1,0.9340076226213629,0.9876627571365141,1.0,12
0.0014596007388245021,False,36,time0,0.8026170802306587,1,time0,TIME0,0.9334669345568364,0.9775951291305778,1.0,10
0.0013300174322074055,False,36,time0,0.7655858276356907,4,time0,TIME0,0.9236570132364649,0.9813946407751313,1.0,15
0.0040923014875223615,False,36,time0,0.6535590236114546,9,time0,TIME0,0.8857417745911361,0.975999774377897,1.0,6
0.0030335123647147488,False,36,time1,0.5746387786520121,11,time1,TIME1,0.8642162539755539,0.980673072128663,1.0,19
0.0037209017687757067,False,36,time0,0.6378949063485374,2,time0,TIME0,0.7796198133790222,0.9718174502135328,0.0,17
5.5025925105271856e-05,False,37,time1,0.9847565284389225,17,time1,TIME1,0.9897653404050518,0.9780502366522295,1.0,4
0.00016619419530537296,False,37,time0,0.9651870434380765,5,time0,TIME0,0.9775687028894023,0.9531335347247618,1.0,16
0.0007496178684682457,False,37,time0,0.9165344507401072,3,time0,TIME0,0.9701436722807476,0.9842651902271149,1.0,3
0.0005318841545421629,False,37,time0,0.9178243151943979,8,time0,TIME0,0.9687164771969908,0.9762587480445916,1.0,18
0.000762154527877234,False,37,time1,0.9108118577213976,14,time1,TIME1,0.9682503740756435,0.9840855222291505,1.0,8
0.00026504707703382374,False,37,time0,0.900912160396884,7,time0,TIME0,0.9651870974936655,0.9815536558588128,1.0,13
0.0009515624772957643,False,37,time1,0.8781800166390946,13,time1,TIME1,0.9589653948365682,0.9868377840327645,1.0,2
0.0008650080698656971,False,37,time0,0.8788234750663063,6,time0,TIME0,0.9588866043832902,0.9855570732649926,1.0,20
0.000596894863474414,False,37,time1,0.8910256311818849,18,time1,TIME1,0.9573782832464363,0.96421673553976,1.0,14
0.0007888395939028098,False,37,time0,0.8681923552902365,0,time0,TIME0,0.9544071227579002,0.9794456917062875,1.0,9
0.0011457327760630981,False,37,time1,0.8712900548093191,12,time1,TIME1,0.9515148380909714,0.9662379638301746,1.0,1
0.0009403201833668515,False,37,time1,0.8245451378973401,15,time1,TIME1,0.9419033206783443,0.9821828471609155,1.0,5
0.0014223540314478133,False,37,time0,0.8137034164973697,1,time0,TIME0,0.9370890642305976,0.9775951291305778,1.0,10
0.0010613645415930028,False,37,time1,0.7919450491733089,16,time1,TIME1,0.9334455338768104,0.9876627571365141,1.0,12
0.0015623257046860095,False,37,time0,0.7590115362055048,4,time0,TIME0,0.9214701869699201,0.9813946407751313,1.0,15
0.0020110698081660704,False,37,time1,0.7461218567949909,10,time1,TIME1,0.9161464625189973,0.9782240743924805,1.0,11
0.0033757664296863803,False,37,time0,0.6784377922228397,9,time0,TIME0,0.893973834806289,0.975999774377897,1.0,6
0.00404239273736709,False,37,time1,0.46791833101427704,11,time1,TIME1,0.8310303539830372,0.980673072128663,1.0,19
0.004115612728964101,False,37,time0,0.5499184990739551,2,time0,TIME0,0.7536143499142591,0.9718174502135328,0.0,17
