<<<<<<< HEAD
﻿distancia,frame,iou,logical_id,score,time,tracker_id
0.0005361958380722422,228,0.8926506169081804,3,0.9300352324469919,1,23
0.0005797250261034249,228,0.8789091438320463,7,0.9210880397316938,1,27
0.002344420084575066,228,0.8245118953924006,11,0.8851121849754591,2,14
0.0011330412949793537,228,0.8234531683631938,18,0.8848479949828332,2,2
0.0017556269240766966,228,0.7930216965361118,5,0.8648496333250457,1,17
6.681874983872105e-05,229,0.984663182854432,13,0.9900076822929373,2,21
0.0002013158250282068,229,0.9833360317445996,12,0.9890979600952299,2,25
0.00017548543038525328,229,0.9810093344537257,2,0.9875946474942869,1,7
0.00041293024066967635,229,0.9573120536486022,14,0.972108309287357,2,22
0.00022378987408101369,229,0.9531015743553503,15,0.9694376968750493,2,26
0.00014700354545418718,229,0.948923081338804,6,0.9667485516293137,1,20
0.00041314715876938294,229,0.9464761584600032,4,0.9650649014934328,1,0
0.00022031186549531628,229,0.9463557116621565,8,0.9650541034274783,1,11
0.0009781380155094886,229,0.9238652194182727,10,0.9501700443164489,2,19
0.0004698230663809503,229,0.9205936497568373,0,0.948221434268711,1,4
0.000274563550322636,229,0.9110784018863125,9,0.9421048639834901,1,8
0.00020025501786628873,229,0.9035185067577108,16,0.9372169401362589,2,1
0.0009250323952885394,229,0.9031847032295005,1,0.9367462957608244,1,6
0.0007003374421387674,229,0.87401080994944,17,0.9178619083623875,2,12
0.0008510673548211875,229,0.865676284719697,18,0.9123917114936156,2,2
0.0007271380426891963,229,0.8545513873069938,7,0.9052039034346047,1,27
0.0006592968190698418,229,0.8537290501291176,3,0.9046931286972519,1,23
0.0019932505423019844,229,0.7939925489478591,5,0.8653975191263027,1,17
0.043278398780348254,229,0.0,11,0.3348525604268781,2,16
2.091967001296405e-05,230,0.9925831027594586,13,0.9951716949091436,2,21
0.0001614521389058994,230,0.9898212656322005,2,0.9933273144123131,1,7
8.348905596899867e-05,230,0.985969378801871,12,0.990850875051627,2,25
0.00014589216826253832,230,0.982503996976471,15,0.9885765357758143,2,26
0.0002972700618743364,230,0.9711530375132165,4,0.9811454298619346,1,0
0.0004514101641057925,230,0.9511748976235239,8,0.9681056898978535,1,11
0.00032660949978682965,230,0.9393784720730335,6,0.9604816935225464,1,20
0.00033342557677964367,230,0.9365580732332206,17,0.9586460486497206,2,12
0.0004168294902975694,230,0.9346498216878169,1,0.9573764937754767,1,6
0.00031556258637406765,230,0.932556148339913,11,0.9560510495157124,2,16
0.00016523983142700805,230,0.9277624254382068,3,0.9529877425938349,1,23
0.0005209173576933564,230,0.9153187825031939,0,0.9447748875518833,1,4
0.0008251571006583033,230,0.9041104001270255,7,0.9373829550973362,1,27
0.000426386197740587,230,0.9008522895699629,9,0.9354047530512666,1,8
0.0014679550484338088,230,0.8877757382953454,16,0.9265404456250227,2,1
0.0011357988632779315,230,0.8611167005364538,14,0.9093283257465476,2,22
0.0015225376706788048,230,0.8590735896719784,5,0.9078649451020484,1,17
0.0008992362145581566,230,0.8543622101477392,18,0.905020703920935,2,2
0.0012740096496595846,230,0.8499320081414213,10,0.9020099019145429,2,19
3.412617938639181e-05,231,0.9930400975577992,13,0.9954641192497842,2,21
0.00012954750985447834,231,0.9797906276802304,2,0.9868185663637007,1,7
7.634285327648149e-05,231,0.9722576125474574,15,0.9819407281572005,2,26
0.00027791548557846155,231,0.9688918576987262,4,0.9796824370842195,1,0
0.0003803529409338589,231,0.9628361887589236,12,0.9757103991639735,2,25
0.00023776878045616274,231,0.9566975806288324,11,0.9717702083355815,2,16
0.0001994921382578033,231,0.9507568102421049,17,0.9679221044089781,2,12
0.0006969644833874358,231,0.9344415213529019,5,0.9571430513102006,1,17
0.000538245209496463,231,0.9328643470174259,8,0.9561734397380031,1,11
0.0003929678228981985,231,0.9324605599806366,0,0.9559618252493994,1,4
0.00040054047515657274,231,0.9245758799727434,6,0.9508341328159784,1,20
0.0002722599217719412,231,0.9194275289233478,3,0.9475326028275559,1,23
0.0005122560563465831,231,0.9016789693569777,9,0.9359120404623142,1,8
0.0010535626331217294,231,0.8739430602139545,1,0.9176942422174779,1,6
0.0008139716269875149,231,0.8680492404943878,7,0.9139471162519064,1,27
0.0015799823022682646,231,0.8617873644449802,10,0.9096087930834432,2,19
0.00234305120338505,231,0.8200687125380642,16,0.882224595228557,2,1
0.0018067519524430215,231,0.7698812994615516,14,0.8497904814666535,2,22
0.0909210228375781,231,0.0,18,0.31817764200684767,2,10
6.488303922369857e-05,232,0.9913892263199193,2,0.9943802880442192,1,7
0.00010018627731440453,232,0.982709528378808,13,0.9887261282491651,2,21
0.00011910504223046472,232,0.9664048922125734,18,0.978121493173392,2,10
0.00017206658251116974,232,0.9656446087801533,15,0.9776087724032207,2,26
0.00018779175129071126,232,0.9652814737860314,17,0.9773672308479686,2,12
0.00019197270764120567,232,0.9623786532965343,6,0.9754789341950729,1,20
0.00036158696839762197,232,0.961446348178952,5,0.9748135708773796,1,17
0.000343782286399788,232,0.9587439383609162,7,0.9730632361343556,1,27
0.00036232417066088833,232,0.9531390498644273,12,0.9694135689521465,2,25
0.000476987126868878,232,0.9525551279672392,8,0.9689938876843014,1,11
0.0004137524298047374,232,0.944767524474668,4,0.9639540775581026,1,0
0.0006245840787473779,232,0.919462172771853,0,0.9474318078741428,1,4
0.0005637586959140437,232,0.9095967037442323,11,0.941040541890181,2,16
0.0005338962951686792,232,0.9090286062315747,9,0.9406817303472145,1,8
0.0005758794851480924,232,0.8778490260814182,3,0.9204003091331201,1,23
0.0013793659887321016,232,0.8697520124523853,10,0.9148560299979942,2,19
0.001461330239252748,232,0.8044112755828101,1,0.8723558635450881,1,6
0.002397065514819739,232,0.7551380362869127,16,0.8400007506563063,2,1
0.05145345075703303,232,0.0,14,0.3319912922350384,2,3
0.00010365762304840521,233,0.9867150284293099,2,0.9913284883109845,1,7
0.00011537147776953605,233,0.9726765945412087,8,0.9821994064345663,1,11
0.00032947789464601596,233,0.9615634836844844,5,0.9749009471317888,1,17
0.0001852669025350518,233,0.9605670362913887,17,0.9743037301735153,2,12
0.00019053366696103905,233,0.9588074879457408,13,0.9731581803812952,2,21
7.740146203555544e-05,233,0.9575761658782126,3,0.9723974173091258,1,23
0.00031689556257240195,233,0.9532986242867817,15,0.9695331923395079,2,26
0.00033632662975861864,233,0.9339687435259754,6,0.9569619689714685,1,20
0.0005727006893359518,233,0.9316077165060863,12,0.9553445704876886,2,25
0.00047279103197818325,233,0.9208537958194867,4,0.948389490421474,1,0
0.0007145614467559261,233,0.9201179397766058,10,0.9478265643484292,2,19
0.0005467246319027064,233,0.8999260077177526,18,0.9347605513953732,2,10
0.0005832714760428965,233,0.8952355656681229,0,0.931698972667665,1,4
0.0007354206505442028,233,0.8935540831883202,1,0.9305527568447176,1,6
0.0008224291871230133,233,0.8729549518508007,11,0.9171328684875274,2,16
0.0006631957169532798,233,0.8649693046822188,7,0.9119979295425086,1,27
0.0008471644524624149,233,0.8639913290653024,9,0.9112978563340847,1,8
0.0013870501439827286,233,0.8510041254747024,14,0.9026672140081626,2,3
0.019599282423989048,233,0.04943698721461763,16,0.3752742928411053,2,2
1.2377179656821136e-05,234,0.9987537416355072,2,0.9991856000501997,1,7
0.0001187951418369273,234,0.9872910943656108,8,0.9916976330380041,1,11
4.874416485047938e-05,234,0.9856527095921775,15,0.9906572007772178,2,26
0.00021877416049550637,234,0.9787453716685149,12,0.9861079206283613,2,25
0.000133779103877868,234,0.9699465386481613,13,0.9804184274349476,2,21
0.00012196396704663028,234,0.9668952976026316,18,0.9784392560532442,2,10
0.0004543297513118224,234,0.948399673218885,5,0.9663007721793161,1,17
0.0005475007966286867,234,0.9344230359552349,1,0.9571833480920826,1,6
0.00042772447716301286,234,0.9324646092487887,9,0.9559522924447056,1,8
0.00037457085735258136,234,0.9316024891299193,17,0.955410518134374,2,12
0.000402187586210538,234,0.9301257294898202,0,0.9544409585132094,1,4
0.00038187729317300955,234,0.9263030197581947,6,0.9519633057902159,1,20
0.0004677382499385662,234,0.9237743345232023,10,0.950289609052603,2,19
0.0004305948742598664,234,0.9128545319782543,3,0.9432047375798743,1,23
0.0005484841658959608,234,0.8937237158834561,4,0.930728445866183,1,0
0.0007000110232844752,234,0.8925063774841592,11,0.929884141506554,2,16
0.0007690129494909837,234,0.8491625948583558,7,0.9016865321256093,1,27
0.0005160140941044039,234,0.8311248144921343,16,0.8900505244869508,2,2
0.0015560374878911716,234,0.8021339872447658,14,0.870842478588336,2,3
6.301740016271317e-05,235,0.9934684379789692,2,0.995732428596273,1,7
6.631719606739306e-05,235,0.9844581017971205,15,0.9898745551495047,2,26
0.00011478037121281405,235,0.981141599774385,9,0.9877018667234256,1,8
9.224053918259519e-05,235,0.972583537986447,13,0.9821470155024767,2,21
0.00016734714598588287,235,0.9617399424635323,6,0.975072391100201,1,20
0.0002154379184538295,235,0.9605620835477826,12,0.9742899510345998,2,25
0.000261959951238124,235,0.9559839184697083,18,0.971297861022377,2,10
0.00028498668553025446,235,0.9471517427112864,17,0.9655488874224005,2,12
0.0007648145817899639,235,0.9439658316546065,1,0.9633101054718677,1,6
0.00047613103497980266,235,0.9325085746398464,16,0.9559639276536572,2,2
0.00039335963916386536,235,0.9201321549056487,0,0.9479482248149642,1,4
0.00043097378420975927,235,0.9200834876777089,4,0.9479034261660373,1,0
0.0008232332749472718,235,0.8975629467139171,11,0.9331277837178146,2,16
0.0001753943556286595,235,0.8695004059847253,10,0.9151138758656014,2,19
0.0013888209879130765,235,0.8571005441008471,5,0.906629266319781,1,17
0.0007756242841536891,235,0.8423232900443763,7,0.8972386700293908,1,27
0.002510715988142482,235,0.6624759933783679,14,0.7797306451000893,2,3
0.003609774547829942,235,0.4719021027353583,3,0.6554729456862425,1,14
0.10697236609018733,235,0.0,8,0.3125596718684344,1,1
4.256435975527988e-05,236,0.988508953274296,15,0.992515922102378,2,26
7.509778613464549e-05,236,0.9880348825645995,2,0.9921963894418426,1,7
7.660298182962846e-05,236,0.9822698442071637,9,0.9884485876910161,1,8
0.0002748473269260691,236,0.9732950914218785,12,0.9825456128597969,2,25
6.348951562887952e-05,236,0.9664612283449755,13,0.978177577093764,2,21
0.0002873740833757842,236,0.9433044202356141,18,0.9630472922239677,2,10
0.00047990871631257515,236,0.9320262269353979,11,0.9556490794572993,2,16
0.0004041788115706114,236,0.9291468150026931,4,0.9538039671677008,1,0
0.00039359971828307414,236,0.9247178584295258,10,0.9509288480777927,2,19
0.0003956825595450568,236,0.9173046297993543,17,0.9461095204737395,2,12
0.0004143245556895193,236,0.9151018439461254,6,0.9446711849704901,1,20
0.0005657621782155125,236,0.8950693593669947,0,0.9315970668261712,1,4
0.000404376491954353,236,0.8886838273001906,14,0.9275029559729399,2,3
0.0008033583062587742,236,0.8847112302233753,1,0.9247811242380033,1,6
0.0005771628112637322,236,0.882622034486895,3,0.9235023154325395,1,14
0.0006484052955344174,236,0.8493997317392177,7,0.9018828837770544,1,27
0.0016406741304377406,236,0.8180773327636367,5,0.8811760303507107,1,17
0.0012082569222707595,236,0.8018583114712643,8,0.870785012533527,1,1
0.0016781206286649016,236,0.7964187470145754,16,0.8670848433394414,2,2
1.8798297513440765e-05,237,0.9978525141086023,2,0.9985975547664618,1,7
9.425375533542602e-05,237,0.9850388933891501,18,0.9902422918885802,2,10
0.00017269945195761324,237,0.9773940846556453,11,0.9852457102179841,2,16
0.00013508272294283796,237,0.9758301522489314,12,0.9842423200087755,2,25
0.0001449078519909621,237,0.9668303053766747,13,0.9783889807466417,2,21
0.00013947330545991302,237,0.964154513704641,15,0.9766516182511057,2,26
0.0005677236135259692,237,0.9492022538574532,1,0.9667827617426104,1,6
0.000380635039986814,237,0.9418244728330233,9,0.9620526850774698,1,8
0.0005244943282286205,237,0.8997602464513552,17,0.9346605871785009,2,12
0.0005605095512108919,237,0.8916736098162494,4,0.9293916680376384,1,0
0.0006592739286229973,237,0.8881988753610042,0,0.9270985231096347,1,4
0.0005854913082414908,237,0.8855019462283551,6,0.9253713430905464,1,20
0.0013079183562723215,237,0.8795102052836918,10,0.9212238620097044,2,19
0.0005666452732558298,237,0.878558110292858,7,0.9208644458447182,1,27
0.001164306614955077,237,0.8215681531663588,14,0.883611792242899,2,3
0.0015726801956103603,237,0.8208907364175901,5,0.8830285406029699,1,17
0.0006607734422921679,237,0.8024282980881993,3,0.8713471230525272,1,14
0.0021289148070580935,237,0.7911304418486976,8,0.8634896670191832,1,1
0.15275812229439212,237,0.0,16,0.29653465719696276,2,-1
4.943095266329312e-05,238,0.9941291791298953,2,0.9961666656009998,1,7
2.9316219396301282e-05,238,0.9871292597334741,12,0.9916237581499694,2,25
8.224542286224867e-05,238,0.9819369484479151,15,0.988230230593143,2,26
0.0002549424329016258,238,0.9648870199728191,16,0.977087333130817,2,-1
0.0001579231273742188,238,0.962260449165202,13,0.9754140188628003,2,21
0.0004520710919368432,238,0.959032369890072,11,0.973212815546369,2,16
0.00019683868631792213,238,0.9588349084058186,6,0.9731737969235708,1,20
0.0004574265094941375,238,0.9495600071775665,1,0.9670539053870952,1,6
0.00029017442921155,238,0.9424694399408187,18,0.962503574911308,2,10
0.0003847515324016029,238,0.9400502238490792,9,0.9608979824655609,1,8
0.00042747695729571637,238,0.9120063373915258,4,0.9426545023694384,1,0
0.0004891580261591394,238,0.9089448459862656,7,0.9406429445819169,1,27
0.0005454700406033181,238,0.9069691291679601,0,0.9393390194449629,1,4
0.000674620430968038,238,0.8998853941649584,14,0.9346893890563841,2,3
0.0012297051086203948,238,0.8886100931755591,10,0.9271661637760963,2,19
0.0012399663060923586,238,0.8623128574380041,3,0.9100693691275703,1,14
0.0016921659470988917,238,0.7996121622591045,5,0.8691556473869333,1,17
0.0011059558896493924,238,0.7925594891916145,17,0.8647765834131721,2,12
0.005245977410984071,238,0.5975077398777339,8,0.7365439388266826,1,1
0.00012604900538995745,239,0.9903443675901376,2,0.9936797217817029,1,7
6.408399757950678e-05,239,0.9869412388268884,16,0.9914893758383247,2,-1
0.00010123133038332594,239,0.977215664620828,15,0.985154751037904,2,26
0.0001094418644466282,239,0.9769357943678328,4,0.9849699616865351,1,0
8.149555103428388e-05,239,0.9731862060257912,12,0.9825425104739023,2,25
0.00018599428301084234,239,0.9728188669198766,11,0.982267165498866,2,16
0.00019362577129364113,239,0.9689186396220942,1,0.9797293467344085,1,6
0.00032518999445255154,239,0.9601131683455636,3,0.9739597429265581,1,14
0.00031435385714016556,239,0.9361687052376302,9,0.9583996345544605,1,8
0.00031028068340788005,239,0.9285512550617477,13,0.9534497175509433,2,21
0.00032650716920767405,239,0.9274668546441904,7,0.9527391780095011,1,27
0.0005192067973511521,239,0.9053193325750885,18,0.9382758437947345,2,10
0.0006194502331395033,239,0.8775611226370599,6,0.9201979221324901,1,20
0.0007848465908490114,239,0.8719362600800491,0,0.9164838727452347,1,4
0.0010170009074853637,239,0.8704543232514005,5,0.9154393597957904,1,17
0.0009581095780095233,239,0.8590239646701715,14,0.9080302386833081,2,3
0.00078032461824934,239,0.834595893871029,17,0.8922142173997816,2,12
0.0011287398390957366,239,0.8330233920419481,10,0.8910701458835827,2,19
0.006361367952750577,239,0.5179546879628547,8,0.6844440683923929,1,1
8.792941032646418e-05,240,0.9918485459978575,2,0.9946707796049932,1,7
9.19584739512223e-05,240,0.981275151295339,12,0.9877966628760875,2,25
0.00013187126901090872,240,0.9795257499100913,11,0.9866455824974055,2,16
0.00015010026305060364,240,0.9756949871548733,3,0.9841492065585999,1,14
0.0001604808912936918,240,0.963923960950357,15,0.9764944063057792,2,26
0.00028165747837767866,240,0.9617390958598955,16,0.9750318321914999,2,-1
0.0003067287679007222,240,0.9582416658708552,1,0.9727497277472906,1,6
0.0002228290570447618,240,0.943851069878623,6,0.9634252052511393,1,20
0.000260630411312543,240,0.9394455972300054,13,0.9605484175555441,2,21
0.00036225374059807976,240,0.921363646346489,17,0.9487595813160086,2,12
0.000418080455923344,240,0.9205313167628226,18,0.9481990277362615,2,10
0.0011236293709654904,240,0.9091750347598077,10,0.9405705023140372,2,19
0.0005673832872370694,240,0.8965125585845867,4,0.9325345789294484,1,0
0.0006087514655654496,240,0.8952050986354817,9,0.9316702511001151,1,8
0.0008122427759336478,240,0.8815767759280225,14,0.9227406193816379,2,3
0.0011112648498813535,240,0.8621365656590174,5,0.9099998249809028,1,17
0.0011962772637349856,240,0.8482900326246929,7,0.9009698241637432,1,27
0.003545086253276649,240,0.5976851587556493,8,0.7372545730025253,1,1
0.17122254766441028,240,0.0,0,0.2900721083174564,1,9
0.00012070826639934529,241,0.9825582043698895,16,0.9886205849471885,2,-1
0.00016562156886117428,241,0.9810963049423855,2,0.9876546306634493,1,7
7.496472526588759e-05,241,0.9803115305619604,11,0.9871762572114311,2,16
0.0001907349865470272,241,0.9672760083681953,0,0.9786626481940355,1,9
0.0002528075334602949,241,0.9666502463593735,1,0.9782341774968817,1,6
3.758222761875577e-05,241,0.9551704804183969,6,0.9708476584922914,1,20
0.00017964897538522243,241,0.9535466473510421,13,0.9697424436367925,2,21
0.00026024590050863493,241,0.9415623660595995,15,0.9619244518735617,2,26
0.00034663125414214886,241,0.9389519692958557,18,0.9601974591033564,2,10
0.0003409038532949997,241,0.9300185144883958,12,0.954392718068804,2,25
0.0003900757529314603,241,0.912135596838022,17,0.9427516114311882,2,12
0.0005342173566843482,241,0.893100791402146,4,0.9303285383365554,1,0
0.0006462354110484412,241,0.8926947148733395,7,0.9300253822738037,1,27
0.0009852919565800171,241,0.8812789345996959,5,0.9224864553049994,1,17
0.0008273313143068032,241,0.850214252257064,9,0.9023496980070842,1,8
0.0009628514179508708,241,0.8271574728119798,3,0.8873153593315042,1,23
0.0014761467979903476,241,0.8026770831643647,14,0.8712234526775404,2,3
0.001612430457674545,241,0.7888510865011731,8,0.8621888555655763,1,1
0.003500401503538809,241,0.7186451993078653,10,0.8158942390238739,2,19
0.00011224789907252289,242,0.9839980457642784,0,0.9895594429821056,1,9
6.218570716304914e-05,242,0.9838550760158943,15,0.9894840344128242,2,26
0.00018746568418087411,242,0.9831171760411346,11,0.9889605514372742,2,16
0.00020584461605885319,242,0.9766116268504408,2,0.9847255118371658,1,7
0.00028950265141692417,242,0.9663055821809899,10,0.9779973024896476,2,19
0.000196236959784384,242,0.9536546429013464,6,0.9698068349499506,1,20
0.00025385124043024405,242,0.9490293448277176,18,0.9667802262038658,2,10
0.00041244559092514036,242,0.9425917128044122,16,0.9625402573660442,2,-1
0.0005063174735400714,242,0.9345483964567504,1,0.9572792465811487,1,6
0.0003678901208031667,242,0.9190466574246231,13,0.9472515657837239,2,21
0.0004162079307882192,242,0.9157920293852438,12,0.9451191463246327,2,25
0.0007392022281232466,242,0.9111342880758774,5,0.9419785664694772,1,17
0.0005750477989127448,242,0.8734705676824734,17,0.9175546022639882,2,12
0.0006831858954794412,242,0.86313650681295,4,0.9107996143649997,1,0
0.0008628367784019007,242,0.8351528602687366,9,0.8925473663022381,1,8
0.0010587150941284563,242,0.8348720506472415,7,0.892296282637762,1,27
0.0013354850562458628,242,0.8293560980898119,14,0.8886140439886917,2,3
0.0012452590319648555,242,0.817293262873322,8,0.8808047802064716,1,1
0.002364926028701403,242,0.7293469984846138,3,0.8232478249049535,1,23
0.00013164528672716797,243,0.9863261349108317,2,0.991065911841686,1,7
0.00014262385348658596,243,0.9848880940107987,11,0.9901273427582988,2,16
6.619422079445224e-05,243,0.9764328974623021,3,0.9846582153732183,1,23
7.787742639777809e-05,243,0.9762791630429802,16,0.9845541988786979,2,-1
0.000128734912520134,243,0.9701949217909177,15,0.9805816419447144,2,26
0.0001554357935175544,243,0.9698195221293475,18,0.9803282868563448,2,10
0.00010213233056926894,243,0.9661933518498325,6,0.9779899323866919,1,20
0.00021250274626271405,243,0.9612772444803562,0,0.9747558329510396,1,9
0.00030311302430360447,243,0.9603113696480894,1,0.9740963007127519,1,6
0.00030903063772914175,243,0.949333219442133,13,0.9669584319141813,2,21
0.00036508571637753484,243,0.9330861210644517,17,0.9563781986911615,2,12
0.0006528595708551234,243,0.9254220376882053,5,0.9512958236475342,1,17
0.000551313977094154,243,0.8933269020199065,12,0.9304695264209563,2,25
0.000971001066401866,243,0.8867148772515785,10,0.9260248198402853,2,19
0.0007280643211256882,243,0.8513040754374667,4,0.9030928265219593,1,0
0.0008988957800401937,243,0.8050018165465336,9,0.8729365672322327,1,8
0.0017536760952144232,243,0.8046647511315568,8,0.8724183016021869,1,1
0.0013987703774542657,243,0.7733810013597183,7,0.8522080812517079,1,27
0.0022288753861900478,243,0.7234626590904464,14,0.8194706220236236,2,3
0.0001463191048591793,244,0.9759292215834662,0,0.9843027823425523,1,9
0.00011349386586844585,244,0.9748623831240462,15,0.9836208261775761,2,26
0.00011954098889660827,244,0.9664431721039376,2,0.9781462225214457,1,7
0.0002095875423337395,244,0.9662465386568228,18,0.977986894487118,2,10
0.0004381190669552402,244,0.9638449609454849,11,0.9763458829411309,2,16
0.00032271677095998803,244,0.9597891766858168,5,0.973750013975945,1,17
0.00035270471741854185,244,0.955442101830634,16,0.9709139195388157,2,-1
0.0004164177057697616,244,0.9464735899559837,1,0.96506208727437,1,6
0.0002564322871269152,244,0.944813666997285,10,0.9640391322477408,2,19
0.0002712802864073438,244,0.9434649436565795,3,0.9631572652765341,1,23
0.0003155157231897478,244,0.9290827228843846,12,0.9537933393717336,2,25
0.0003803380864949492,244,0.9191215457772695,13,0.9472958864249519,2,21
0.00036495492155478546,244,0.9109259268625038,9,0.9419741182380834,1,8
0.00047561986911480865,244,0.902134652413089,6,0.9362210571143177,1,20
0.0006695256019374088,244,0.8713488360795008,7,0.9161424094909973,1,27
0.0007152007558316238,244,0.855908168524887,4,0.9060899892766355,1,0
0.00280269224185369,244,0.753134438823714,8,0.8385564429507653,1,1
0.0021425490715104517,244,0.7074695563144958,14,0.8091053194293936,2,3
0.003744734241385308,244,0.6391059250083786,17,0.7641081942709612,2,12
4.649252007165197e-05,245,0.9942158124824668,18,0.9962240057315783,2,10
0.0001284405294685177,245,0.9898665011151144,2,0.9933682715395105,1,7
0.00011628025015507251,245,0.9807121037779102,16,0.9874221693680874,2,-1
0.00011726612221943071,245,0.9787665313821701,0,0.9861572022556337,1,9
0.00014151050111453566,245,0.9721758379694284,13,0.9818647660047384,2,21
0.00013711199081858894,245,0.971973360480753,15,0.981734695115703,2,26
0.00042923584191459217,245,0.9662733335363854,11,0.9779274342539803,2,16
0.0003958098098659898,245,0.9539159757402714,5,0.9699068507977233,1,17
0.00044324089913711136,245,0.9442912512382897,1,0.9636341789901903,1,6
0.0002841716124560918,245,0.943077735072464,3,0.9629010677327419,1,23
0.0005306258293400979,245,0.9331262638175019,10,0.9563463524411071,2,19
0.00034728750106622074,245,0.9327666238244979,9,0.9561767548605504,1,8
0.0002395414372233173,245,0.919817165556112,12,0.9477973181084447,2,25
0.00034449132204938406,245,0.919432322254566,4,0.9475104375027505,1,0
0.0004996249670800451,245,0.8942485528542733,6,0.9310866906167996,1,20
0.0005422812336028413,245,0.8884966291706667,7,0.9273330105291724,1,27
0.0013724247177705534,245,0.8062504204299452,17,0.8735824246282446,2,12
0.0011344527101911654,245,0.797182162908363,14,0.8677713474418691,2,3
0.0031788854258047883,245,0.7294897581486274,8,0.823055732897576,1,1
6.492923274069048e-05,246,0.9911069437579403,18,0.9941967882112019,2,10
0.00011771049722386272,246,0.9837538614508015,16,0.9893988112689927,2,-1
7.344054889896448e-05,246,0.9822265634788414,15,0.9884215620691322,2,26
9.70838438705934e-05,246,0.9795908576085265,2,0.9867000781001876,1,7
0.00010655734345704086,246,0.9794230705982286,0,0.9865877008186388,1,9
0.00028981237593823407,246,0.9781672867118959,11,0.985707302031154,2,16
0.00024919771540438156,246,0.9713711454580616,6,0.9813040253473485,1,20
0.00011912946141282536,246,0.968525435626752,4,0.9794998378458943,1,0
0.0001986979939787165,246,0.9623237813854488,3,0.9754409136026492,1,23
0.00048163248060047685,246,0.9466749391280116,5,0.9651701390649974,1,17
4.674391927442875e-05,246,0.9290639425180859,10,0.9538752022650098,2,19
0.0007557666862298181,246,0.9231912515568291,1,0.9498097951717586,1,6
0.00043064125041340225,246,0.9168563827273926,12,0.9458059243351604,2,25
0.00039648469924617963,246,0.9162672597820956,9,0.9454349492136259,1,8
0.000415683885664717,246,0.9114447367551151,13,0.9422935895308422,2,21
0.0004320745278959591,246,0.9097315607697251,7,0.9411742884155577,1,27
0.0008433495403319381,246,0.8666283500191079,14,0.9130132551733039,2,3
0.0028684584978754023,246,0.7605014002322962,8,0.8433219496767361,1,1
0.1021311987097271,246,0.0,17,0.3142540804515955,2,14
7.219370274190387e-05,247,0.9907947143374479,16,0.9939912965233815,2,-1
6.915837131721117e-05,247,0.9905332856266734,13,0.9938224302273768,2,21
2.8248767984556694e-05,247,0.9898890374393121,15,0.9934179872667583,2,26
7.161767384653417e-05,247,0.9873669608717104,0,0.9917634583807654,1,9
6.98981778423082e-05,247,0.9839020299020687,2,0.9895118550740998,1,7
7.480906481589231e-05,247,0.9793984597997751,18,0.9865828156971683,2,10
0.00025812076874024825,247,0.9740862246803403,11,0.983065703773162,2,16
0.00026255640160483624,247,0.9476094408947268,10,0.9658542418410107,2,19
0.00023379929016632156,247,0.9464233942666138,17,0.9650933765217409,2,14
0.0005915060301938893,247,0.9432019855429191,4,0.9628742634923295,1,0
0.00023698598670006797,247,0.9425844285495932,3,0.9625969334618906,1,23
0.00032535369091048156,247,0.9416086530205096,9,0.9619317506715126,1,8
0.00016357689187256527,247,0.9383633805805557,6,0.9598789454652059,1,20
0.0005837140246818888,247,0.9308346049178711,5,0.9548381932879775,1,17
0.000917747497051667,247,0.9174169817615743,1,0.9459998265210552,1,6
0.0006380295375991684,247,0.8888077209476033,12,0.9275017082777824,2,25
0.0008817047297728382,247,0.8440538030706112,7,0.8983263753404768,1,27
0.0013274092200158977,247,0.8368222001333241,14,0.893469836859655,2,3
0.0024885580355970744,247,0.774033203960348,8,0.8522505872617672,1,1
3.607306803433698e-05,248,0.9913296297345093,15,0.9943516337536191,2,26
6.343379119001888e-05,248,0.9889805904947522,0,0.9928151819946724,1,9
0.0001141228931831495,248,0.9856608991254292,10,0.9906396414189148,2,19
9.86451833920565e-05,248,0.9854717818729279,16,0.9905221324032158,2,-1
0.00013502782375058342,248,0.9770387343051599,2,0.9850279175600412,1,7
6.111244689455879e-05,248,0.970051426748613,3,0.9805120380301853,1,23
0.00019938290807587546,248,0.9632873463202078,18,0.9760669910903086,2,10
0.00032778654496251093,248,0.9518147011936896,11,0.9685648304851614,2,16
0.00033033260661453684,248,0.9276888244468066,13,0.9528821194781092,2,21
0.0006070530268783119,248,0.9264996219433036,5,0.9520122857037399,1,17
0.00021906406556963716,248,0.9255814024071025,12,0.9515512391416674,2,25
0.0007557541316584992,248,0.9158741840838864,1,0.9450537057084458,1,6
0.0003765801028516599,248,0.9128911799507732,17,0.9432474639320045,2,14
0.0005816889506823328,248,0.8974784007517611,4,0.9331573693559059,1,0
0.0004179869460128306,248,0.8970735726393434,9,0.9329515267844688,1,8
0.000722542203753963,248,0.8697342449334413,7,0.915074369435423,1,27
0.0014244205571785345,248,0.838950455772963,14,0.8948192490574134,2,3
0.0031860252970971146,248,0.6622837956750247,8,0.779369358334782,1,1
0.0041054621415946195,248,0.5717128089419619,6,0.7201764140627172,1,20
3.830240409753409e-05,249,0.994713672208146,16,0.9965504810938608,2,-1
4.442384667046002e-05,249,0.991857373258319,0,0.9946917442715727,1,9
0.0001465906651071156,249,0.9868134813793542,10,0.9913774561637927,2,19
8.666045838326658e-05,249,0.9866257697202168,2,0.9912764191577068,1,7
0.0001378388436776969,249,0.9759821394248496,18,0.984340147030865,2,10
