distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,tracker_id
0.0005528688736042048,False,16,time1,0.9075503214844869,3,time1,TIME1,0.939714204859155,1
0.0007628597044842991,False,16,time0,0.8552585969669293,1,time0,TIME0,0.9056510871319345,4
3.22883082671763e-05,False,17,time0,0.9894205851522513,2,time0,TIME0,0.9931120794410697,6
7.854533796278679e-05,False,17,time0,0.9886644190466558,0,time0,TIME0,0.9926043815120393,2
0.00030514376003602366,False,17,time1,0.9539560771529856,4,time1,TIME1,0.969964649833428,5
0.0005311241159465836,False,17,time0,0.9025749350522522,1,time0,TIME0,0.9364878143433826,4
0.0008402724358710493,False,17,time1,0.8602413438073224,3,time1,TIME1,0.9088627781222047,1
0.0008459639993696813,False,17,goleiro_time0,0.8565337054896442,5,goleiro0,GOL-TIME0,0.9064508211684894,3
2.9063736423199337e-05,False,18,time0,0.9819663439428536,2,time0,TIME0,0.9882679512551067,6
0.0004273951327418589,False,18,time0,0.9410301501789157,0,time0,TIME0,0.9615200093198356,2
0.0004224397974449253,False,18,goleiro_time0,0.9259023638508279,5,goleiro0,GOL-TIME0,0.9516886825739324,3
0.0007664141160242246,False,18,time1,0.8817009638759294,4,time1,TIME1,0.9228373815787456,5
0.0008017082730201054,False,18,time1,0.8674624662946968,3,time1,TIME1,0.913570005195996,1
0.0010228737208430965,False,18,time0,0.822482033625339,1,time0,TIME0,0.8842553160541753,4
8.660546279950272e-05,False,19,time0,0.9887851620674294,2,time0,TIME0,0.9926800434318492,6
0.00021749752259774997,False,19,time1,0.9662690882855791,4,time1,TIME1,0.9779987832527173,5
0.00031615336993467947,False,19,time0,0.9555337517747495,0,time0,TIME0,0.97098628497411,2
0.0005870277415498092,False,19,goleiro_time0,0.8987126603574189,5,goleiro0,GOL-TIME0,0.9339577695227799,3
0.0006588923298573182,False,19,time1,0.8950232202925175,3,time1,TIME1,0.9315344808746864,1
0.0011272502013285736,False,19,time0,0.8080730754563489,1,time0,TIME0,0.8748529614761618,4
0.00011787815334353078,False,20,time1,0.9809043758439082,4,time1,TIME1,0.9875465869448701,5
0.000329476934113081,False,20,goleiro_time0,0.9422818749227146,5,goleiro0,GOL-TIME0,0.9623679017728248,3
0.0004407765064596647,False,20,time0,0.9422516431975875,1,time0,TIME0,0.9623092963011709,4
8.372894357349813e-05,False,20,time0,0.938567541669256,2,time0,TIME0,0.9600395969547657,6
0.0004350926035494047,False,20,time0,0.9373037198203295,0,time0,TIME0,0.9590951354719718,2
0.0005808231722921105,False,20,time1,0.9068124327754373,3,time1,TIME1,0.939224793193732,1
0.00015994938174699425,False,21,time0,0.9757222001606326,2,time0,TIME0,0.9841634478207997,6
0.00017905377303489395,False,21,time1,0.9682220677504975,4,time1,TIME1,0.9792816752172611,5
0.0001963682374102195,False,21,goleiro_time0,0.96409183044655,5,goleiro0,GOL-TIME0,0.9765909609071639,3
0.0006105083073607595,False,21,time0,0.9358074268122909,1,time0,TIME0,0.9580611495204128,4
0.0004119169139359535,False,21,time1,0.9339252450952857,3,time1,TIME1,0.9569072383920583,1
0.0005005239717926374,False,21,time0,0.9282406005609206,0,time0,TIME0,0.953181206974471,2
3.086277613833201e-05,False,22,time0,0.9930166968379223,2,time0,TIME0,0.9954500509730011,6
5.8579999274914743e-05,False,22,time1,0.9703042660898069,3,time1,TIME1,0.9806772699586283,1
0.00033978273379659327,False,22,goleiro_time0,0.9393757453332177,5,goleiro0,GOL-TIME0,0.9604753105097625,3
0.00041561388344492345,False,22,time1,0.9340743691022376,4,time1,TIME1,0.9570028750572488,5
0.0005498053485085761,False,22,time0,0.9061371757876754,1,time0,TIME0,0.938796732390011,4
0.0008341879501410118,False,22,time0,0.8847252180244438,0,time0,TIME0,0.9247794259333391,2
2.2271410425112286e-05,False,23,time0,0.9935357800707062,2,time0,TIME0,0.9957904620523103,6
3.552751005931098e-05,False,23,time1,0.9740245788453659,3,time1,TIME1,0.983103541620967,1
0.00022002333526850262,False,23,goleiro_time0,0.960535046994079,5,goleiro0,GOL-TIME0,0.9742707723788073,3
0.0003273378035918147,False,23,time1,0.9485655131563651,4,time1,TIME1,0.9664530153203801,5
0.0006782733647769614,False,23,time0,0.9188356166758839,0,time0,TIME0,0.9470057551616526,2
0.0012795272755251913,False,23,time0,0.8129925032447693,1,time0,TIME0,0.8779972925626662,4
3.844878158013525e-05,False,24,time0,0.9817443661650697,2,time0,TIME0,0.9881203809337422,6
0.00016042062207972076,False,24,time1,0.9749008049137688,3,time1,TIME1,0.9836293759762218,1
0.00023778349622658533,False,24,goleiro_time0,0.9563121592247646,5,goleiro0,GOL-TIME0,0.9715196792724177,3
0.0003349214816859916,False,24,time1,0.9448975345896219,4,time1,TIME1,0.9640661749646642,5
0.0005827154898171486,False,24,time0,0.9193452041619211,0,time0,TIME0,0.9473704322838128,2
0.0030179578866963395,False,24,time0,0.7331999698188328,1,time0,TIME0,0.8255236951218976,4
1.200147852954108e-05,False,25,time0,0.9918960770509414,2,time0,TIME0,0.9947282495656267,6
4.2934804374528755e-05,False,25,time1,0.9904133177990889,4,time1,TIME1,0.9937536293878768,5
0.000281466707743184,False,25,goleiro_time0,0.9489777718331331,5,goleiro0,GOL-TIME0,0.9667370383438265,3
0.0003896953480676335,False,25,time1,0.944497786562551,3,time1,TIME1,0.9637871678938345,1
0.0005436916409315031,False,25,time0,0.9243854104960213,0,time0,TIME0,0.9506602247480878,2
0.0023655196786411077,False,25,time0,0.8213065263302435,1,time0,TIME0,0.8830213102271338,4
0.00014453344961243918,False,26,time1,0.9745588345003429,4,time1,TIME1,0.9834126557178585,5
0.00019750792749388172,False,26,time0,0.9638675218754608,2,time0,TIME0,0.9764447614444266,6
0.0002431293186010047,False,26,goleiro_time0,0.9548619340575357,5,goleiro0,GOL-TIME0,0.9705751618758879,3
0.0005809519310556104,False,26,time0,0.9216057779480435,0,time0,TIME0,0.9488404224903588,2
0.0007424446930639106,False,26,time1,0.8982627670113262,3,time1,TIME1,0.9336109429147897,1
0.0013545809515523096,False,26,time0,0.8384004955448885,1,time0,TIME0,0.8944862187711342,4
0.0003627844874680983,False,27,time0,0.9700946252772386,1,time0,TIME0,0.9804345318595912,4
0.0002410158332944544,False,27,time0,0.9569099992853377,0,time0,TIME0,0.9719071439938164,2
0.0002430678309645343,False,27,goleiro_time0,0.9526093491729383,5,goleiro0,GOL-TIME0,0.9691110032215723,3
0.00020877298757532436,False,27,time0,0.9482809296284407,2,time0,TIME0,0.9663095337128351,6
0.0003452429830390481,False,27,time1,0.946924266006025,3,time1,TIME1,0.9653799378598525,1
0.0005583027673787171,False,27,time1,0.9108046422388721,4,time1,TIME1,0.9418276114866844,5
6.551202637527334e-05,False,28,time0,0.9731067879059438,2,time0,TIME0,0.9824964829296321,6
0.0003590989073769399,False,28,time0,0.9692472727712449,0,time0,TIME0,0.9798850426837273,2
0.00019530990937027796,False,28,goleiro_time0,0.9585862215334201,5,goleiro0,GOL-TIME0,0.9730126855284434,3
0.000341542944221492,False,28,time1,0.9490041508734417,3,time1,TIME1,0.9667331580372596,1
0.0003788310610523683,False,28,time1,0.9377536090583696,4,time1,TIME1,0.9594072550165718,5
0.0007596536721519993,False,28,time0,0.8777583682767015,1,time0,TIME0,0.9202770605946028,4
7.964637631952168e-05,False,29,time0,0.9892592658644994,2,time0,TIME0,0.9929906465802127,6
0.000193284165703394,False,29,time0,0.9748385068283035,1,time0,TIME0,0.9835773799804011,4
0.0003727047718467107,False,29,time0,0.9622801343890585,0,time0,TIME0,0.9753516406827416,2
0.00037625844776722296,False,29,time1,0.9448439100346895,3,time1,TIME1,0.9640168510658296,1
0.0002962928633547378,False,29,goleiro_time0,0.9415633446458055,5,goleiro0,GOL-TIME0,0.9619124715175994,3
0.00044024315701889457,False,29,time1,0.9289788918604395,4,time1,TIME1,0.953682194604329,5
0.00021062015328810287,False,30,time0,0.957065531173734,2,time0,TIME0,0.9720188782092762,6
0.000255300370088386,False,30,time0,0.9570090171891145,1,time0,TIME0,0.9719665060433935,4
0.0005052323926285962,False,30,time0,0.9437428665448064,0,time0,TIME0,0.9632560319167042,2
0.0003845061618958563,False,30,time1,0.9354692394887607,4,time1,TIME1,0.9579204285110309,5
0.00041135462167620125,False,30,goleiro_time0,0.9185963324252493,5,goleiro0,GOL-TIME0,0.9469436419588253,3
0.000684609026487333,False,30,time1,0.9023508712135039,3,time1,TIME1,0.9362884531295069,1
0.00016087373827207674,False,31,time1,0.9722322080167246,4,time1,TIME1,0.9818946294024757,5
0.00029842877237029787,False,31,time0,0.9580981701558314,0,time0,TIME0,0.9726593605309608,2
0.0004988042458016523,False,31,time0,0.9390369366792124,1,time0,TIME0,0.9601994273554575,4
0.0003613110925157948,False,31,goleiro_time0,0.932904069325111,5,goleiro0,GOL-TIME0,0.9562611861789416,3
0.0003986895637035637,False,31,time0,0.9307491475381877,2,time0,TIME0,0.9548474045525257,6
0.0010610082312243474,False,31,time1,0.8496691266715167,3,time1,TIME1,0.9019135794555573,1
0.00024268388836320753,False,32,time1,0.9696975853339703,4,time1,TIME1,0.9802184911061536,5
0.0004648091419571422,False,32,time0,0.9336124533983015,0,time0,TIME0,0.9566854115092109,2
0.0004827464349966907,False,32,time0,0.9132773886561802,2,time0,TIME0,0.9434613413742683,6
0.0004748054487971828,False,32,goleiro_time0,0.9086130872434238,5,goleiro0,GOL-TIME0,0.9404323248011466,3
0.0005413448628062158,False,32,time0,0.8963469383176411,1,time0,TIME0,0.9324360392044846,4
0.0009610943732260675,False,32,time1,0.8611238741283201,3,time1,TIME1,0.909394135152779,1
0.00029295974642725776,False,33,time1,0.9631611534845997,4,time1,TIME1,0.9759522138537403,5
0.0002923892608892134,False,33,time0,0.9576882693489078,0,time0,TIME0,0.972395038835479,2
0.0005311028083497869,False,33,goleiro_time0,0.9024356725817693,5,goleiro0,GOL-TIME0,0.9363973011952276,3
0.000668536351096987,False,33,time1,0.8964049274722523,3,time1,TIME1,0.9324292151340801,1
0.0006461548006893853,False,33,time0,0.8948318657880211,1,time0,TIME0,0.9314145585819724,4
0.0005000770195836404,False,33,time0,0.8914174322416606,2,time0,TIME0,0.929246304000225,6
0.0002865516388877774,False,34,time1,0.9591766288239603,4,time1,TIME1,0.9733645156619635,5
0.0003519792783015706,False,34,time0,0.9506288964880569,0,time0,TIME0,0.9677855899698316,2
0.0004072718578342782,False,34,time0,0.9278081610642872,1,time0,TIME0,0.9529327595415447,4
0.00041963209034178995,False,34,goleiro_time0,0.9275531347605595,5,goleiro0,GOL-TIME0,0.952762666362744,3
0.0005524727045009065,False,34,time1,0.9117842149925949,3,time1,TIME1,0.9424663742986115,1
0.0008056592087899423,False,34,time0,0.8765097457418871,2,time0,TIME0,0.9194493540091501,6
0.00011410493307745275,False,35,time1,0.9814109141235676,4,time1,TIME1,0.9878771574537417,5
0.00039028123088098206,False,35,time0,0.9520225304618462,2,time0,TIME0,0.9686780463693916,6
0.00041541742232922076,False,35,time0,0.9485486533271873,0,time0,TIME0,0.9664112285648565,2
0.0002694045786613324,False,35,time0,0.945850672892633,1,time0,TIME0,0.9647086457776801,4
0.0002786974557790293,False,35,goleiro_time0,0.9454931309779767,5,goleiro0,GOL-TIME0,0.9644729910261622,3
0.0005996747134313563,False,35,time1,0.9010424003684218,3,time1,TIME1,0.9354676740897732,1
0.00018688435290695237,False,36,time1,0.9677130066975551,4,time1,TIME1,0.9789480448298934,5
0.00039202350741191026,False,36,time0,0.948397687279331,0,time0,TIME0,0.9663212885039709,2
0.00033211012185197685,False,36,goleiro_time0,0.9358663680122733,5,goleiro0,GOL-TIME0,0.9581969006653295,3
0.000510427539854239,False,36,time0,0.9149882787069273,1,time0,TIME0,0.9445637315205538,4
0.0007007966107032611,False,36,time0,0.9113901363959027,2,time0,TIME0,0.9421583098435906,6
0.00066432987636271,False,36,time1,0.8860613331155989,3,time1,TIME1,0.9257073510684124,1
0.00012265648338993202,False,37,time1,0.9803298127295454,4,time1,TIME1,0.987171448505018,5
0.0005443715561988103,False,37,time0,0.9291773434022376,0,time0,TIME0,0.9537747431667849,2
0.0004713003491241296,False,37,time0,0.922772422481829,1,time0,TIME0,0.9496371194909954,4
0.0003944485148568653,False,37,goleiro_time0,0.9192230652155646,5,goleiro0,GOL-TIME0,0.9473569354099172,3
0.0008642648405964797,False,37,time0,0.8969752269196261,2,time0,TIME0,0.9327314048035482,6
0.0007101783963052109,False,37,time1,0.8799082831096828,3,time1,TIME1,0.9216918215825871,1
4.486650607513408e-05,False,38,time1,0.9846987093848011,4,time1,TIME1,0.9900384578229944,5
0.0006026938984326986,False,38,time0,0.938424607275602,2,time0,TIME0,0.9597650518646899,6
0.00036354907506648565,False,38,time0,0.9365947853690361,1,time0,TIME0,0.9586593683136002,4
0.0007557216088250393,False,38,time0,0.915757605583321,0,time0,TIME0,0.9449779410660699,2
0.00048672162084097717,False,38,goleiro_time0,0.9073638592217526,5,goleiro0,GOL-TIME0,0.9396161559268448,3
0.0005532423146042531,False,38,time1,0.9036058776571987,3,time1,TIME1,0.9371501856670676,1
9.398973730032409e-05,False,39,time1,0.9827662566775558,4,time1,TIME1,0.9887651704323561,5
0.0003489936020328097,False,39,time0,0.9636582794071419,2,time0,TIME0,0.9762557338539308,6
0.00026680632016147103,False,39,time0,0.954297485808547,1,time0,TIME0,0.9701999835634991,4
0.0007696366871102286,False,39,time0,0.9338608898217859,0,time0,TIME0,0.9567402055436722,2
0.0006620464122393328,False,39,time1,0.8874081185366037,3,time1,TIME1,0.9265835608045087,1
0.0006365675489754676,False,39,goleiro_time0,0.8814043240820599,5,goleiro0,GOL-TIME0,0.9226900120111976,3
5.2760282630489294e-05,False,40,time1,0.9833313133135615,4,time1,TIME1,0.9891468875548943,5
0.0002355981231470329,False,40,time0,0.9679677860255548,2,time0,TIME0,0.9790966015735091,6
0.00021187205069846755,False,40,time0,0.9612723082597956,1,time0,TIME0,0.9747528451511227,4
0.0007512755758239196,False,40,time0,0.945611559854194,0,time0,TIME0,0.9643845674536877,2
0.0005778808468363562,False,40,time1,0.9026735977945748,3,time1,TIME1,0.9365355802700809,1
0.0007040420620896347,False,40,goleiro_time0,0.8701564717121175,5,goleiro0,GOL-TIME0,0.9153552918911451,3
2.9509892768089736e-05,False,41,time0,0.9862891024889172,2,time0,TIME0,0.9910775881553273,6
3.6963204516687004e-05,False,41,time1,0.9822014251839309,4,time1,TIME1,0.9884179892479743,5
0.00017767420760705582,False,41,time1,0.96934053262012,3,time1,TIME1,0.9800091602304155,1
0.0005197612818986496,False,41,time0,0.9644434914477195,0,time0,TIME0,0.9767063529923532,2
0.00031597088558782795,False,41,time0,0.9457577199353392,1,time0,TIME0,0.9646319281480147,4
0.0004036687432159603,False,41,goleiro_time0,0.925233073520974,5,goleiro0,GOL-TIME0,0.9512602137285074,3
4.213045527854757e-05,False,42,time1,0.989299945879268,4,time1,TIME1,0.9930302191621767,5
0.0002741553102966446,False,42,time0,0.9788989386876459,0,time0,TIME0,0.986188355788366,2
0.0002324328289105134,False,42,time0,0.9515115516308421,2,time0,TIME0,0.9684011570699287,6
0.00030522472890385106,False,42,time1,0.9493940956361678,3,time1,TIME1,0.9669993335083927,1
0.0003631229738629255,False,42,time0,0.9383440159530424,1,time0,TIME0,0.9597965173286256,4
0.0007112685842756008,False,42,goleiro_time0,0.8719313710819366,5,goleiro0,GOL-TIME0,0.9165064471987623,3
0.0001082645334785772,False,43,time1,0.9797429044464289,3,time1,TIME1,0.9867949953034613,1
0.00024590775312473127,False,43,time1,0.9748401941441599,4,time1,TIME1,0.9835600584801103,5
0.0005096153652896724,False,43,time0,0.9458693950657199,0,time0,TIME0,0.9646367414148664,2
0.0003353103706937176,False,43,goleiro_time0,0.9346812249189836,5,goleiro0,GOL-TIME0,0.9574254375675966,3
0.0005719071098772881,False,43,time0,0.9059717113621902,1,time0,TIME0,0.9386814448969666,4
0.0008133921415264426,False,43,time0,0.8805233360355911,2,time0,TIME0,0.9220554811735999,6
0.00011470978979842505,False,44,time1,0.9855496485507257,4,time1,TIME1,0.9905671231315423,5
9.902735416524489e-05,False,44,time1,0.9779420460891798,3,time1,TIME1,0.985627670384009,1
0.0001575295743703051,False,44,goleiro_time0,0.970921288061132,5,goleiro0,GOL-TIME0,0.9810437018887062,3
0.0005175725351162711,False,44,time0,0.9573529563848613,0,time0,TIME0,0.9720982712628691,2
0.00048423035691645916,False,44,time0,0.9244008273702471,2,time0,TIME0,0.9506910571657399,6
0.0008579589080568768,False,44,time0,0.8663065828837073,1,time0,TIME0,0.9127989932565899,4
0.0001398323215551459,False,45,time1,0.9776156660117479,4,time1,TIME1,0.9854012415950918,5
0.00015477489528038815,False,45,goleiro_time0,0.9724040248104817,5,goleiro0,GOL-TIME0,0.982008444913465,3
0.0004519516307262947,False,45,time0,0.9648184151125986,0,time0,TIME0,0.9769737867524348,2
0.0002587145066160667,False,45,time0,0.9535284262431801,2,time0,TIME0,0.9697029269807514,6
0.00037575376211738173,False,45,time1,0.9415277734064977,3,time1,TIME1,0.9618615388974825,1
0.0007145638041202067,False,45,time0,0.8907426350866064,1,time0,TIME0,0.9287326154748521,4
8.055338871447352e-05,False,46,time0,0.9853847661666023,2,time0,TIME0,0.9904719043222414,6
0.00018851704751149766,False,46,goleiro_time0,0.9623789404141972,5,goleiro0,GOL-TIME0,0.9754803303025992,3
0.00019298972769170658,False,46,time1,0.9609012251682568,4,time1,TIME1,0.9745182499546748,5
0.00044825643685039116,False,46,time0,0.9440526986423853,0,time0,TIME0,0.9634773643646528,2
0.00043088064971880845,False,46,time1,0.9330442538507412,3,time1,TIME1,0.9563279567755802,1
0.0007172764133895435,False,46,time0,0.8909525400362807,1,time0,TIME0,0.9288681042788961,4
3.5586356441595126e-05,False,47,time0,0.9905681814611711,2,time0,TIME0,0.9938568627250066,6
0.0002195403123420713,False,47,time0,0.9720474601946855,0,time0,TIME0,0.9817540100172257,2
0.0002458804337416955,False,47,time1,0.9512036056434089,4,time1,TIME1,0.9681962855164061,5
0.0002761175116659385,False,47,goleiro_time0,0.9451469616414361,5,goleiro0,GOL-TIME0,0.9642488839378505,3
0.000564247637617363,False,47,time1,0.913907644878183,3,time1,TIME1,0.9438424824976528,1
0.0010473219559428558,False,47,time0,0.8495683942344661,1,time0,TIME0,0.9018528935678229,4
0.00022765181004832588,False,48,time0,0.9703464114913997,0,time0,TIME0,0.9806454893358928,2
0.000207702534498158,False,48,goleiro_time0,0.9638788497634505,5,goleiro0,GOL-TIME0,0.9764485564591685,3
0.000390050880539898,False,48,time1,0.9231312629161272,4,time1,TIME1,0.9498988030872937,5
0.0005639745959841256,False,48,time1,0.9131486690437527,3,time1,TIME1,0.9433492437698447,1
0.000724899307608301,False,48,time0,0.8859253290696157,1,time0,TIME0,0.9255977491375873,4
0.001450273470230928,False,48,time0,0.8221503833613589,2,time0,TIME0,0.8838901534703025,6
9.55411903505354e-05,False,49,time0,0.9855315365587671,0,time0,TIME0,0.990562059346576,2
0.00017284958426999514,False,49,time0,0.9764122898611125,2,time0,TIME0,0.9846074910552287,6
0.0001907143300156882,False,49,goleiro_time0,0.9690030544821362,5,goleiro0,GOL-TIME0,0.979785235397883,3
0.0005731086554071273,False,49,time0,0.9147558922747249,1,time0,TIME0,0.9443907419491787,4
0.0004884893396571281,False,49,time1,0.9071036453015666,4,time1,TIME1,0.9394463981771383,5
0.00081558865036194,False,49,time1,0.8785454766855907,3,time1,TIME1,0.9207691038180073,1
7.91869058974067e-05,False,50,time0,0.9854194665055653,0,time0,TIME0,0.9904949378115533,2
0.00017025050136906727,False,50,goleiro_time0,0.9692497398913738,5,goleiro0,GOL-TIME0,0.9799527432539137,3
0.00040311877892292605,False,50,time0,0.9391106741369655,1,time0,TIME0,0.9602808466164046,4
0.0003744389058317202,False,50,time1,0.9306033519394794,4,time1,TIME1,0.9547611251436204,5
0.001007982044371393,False,50,time1,0.8443172282755476,3,time1,TIME1,0.8984534046635759,1
0.0019935913150357695,False,50,time0,0.7235070486062279,2,time0,TIME0,0.8195818246337856,6
0.0002420327890839491,False,51,time0,0.9712403465673621,1,time0,TIME0,0.981221513792606,4
0.0002027184846779222,False,51,goleiro_time0,0.9647462274006536,5,goleiro0,GOL-TIME0,0.9770140963407876,3
0.00028309843843263614,False,51,time0,0.9601504905075477,0,time0,TIME0,0.9739987343764546,2
0.00022436387029929215,False,51,time1,0.9580442036195762,4,time1,TIME1,0.9726502049981197,5
0.0008591478719581313,False,51,time1,0.8655001455449817,3,time1,TIME1,0.9122743928490528,1
0.0008915946745011229,False,51,time0,0.7672729670234385,2,time0,TIME0,0.8484153704291596,6
0.00016637741442609814,False,52,time0,0.9820709643326812,1,time0,TIME0,0.9882878947211937,4
