distancia,excluido,frame,grupo_metrica,iou,logical_id,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0002053205032921865,False,9,time0,0.9810433396431549,4,time0,TIME0,0.9706294254988788,0.9065058625032317,1.0,9
0.00035546845477371603,False,9,time1,0.9644200741917393,7,time1,TIME1,0.9686930749331003,0.9201223247580865,1.0,7
0.0008352937264786456,False,9,time1,0.9224287215588445,6,time1,TIME1,0.9595167168631736,0.9356734849324144,1.0,1
0.0010376846719623645,False,9,time1,0.9635468479350212,8,time1,TIME1,0.9524776070438926,0.8593530861076797,1.0,3
0.0033163103609593144,False,9,time0,0.8610614989633064,1,time0,TIME0,0.9366239030548874,0.9286976182509818,1.0,2
0.0035996111894310155,False,9,time1,0.807950805612871,5,time1,TIME1,0.9253330322812818,0.9467698107771851,1.0,8
0.0006680350171659436,False,10,time0,0.9636357625306918,2,time0,TIME0,0.9750757057574818,0.9469770019403811,1.0,6
0.0007256378255311156,False,10,time0,0.9749125079677048,0,time0,TIME0,0.971499908334428,0.9201242844848205,1.0,5
8.648323329244979e-05,False,10,time1,0.96701603911483,7,time1,TIME1,0.9698624137376727,0.9201223247580865,1.0,7
0.00042563852431546625,False,10,time1,0.937200274820755,6,time1,TIME1,0.9642978701451851,0.9356734849324144,1.0,1
0.0003080797101235301,False,10,time0,0.9527000396934042,4,time0,TIME0,0.962031392670973,0.9065058625032317,1.0,9
0.0009158978623633867,False,10,goleiro_time1,0.8790934163067718,9,goleiro1,GOL-TIME1,0.9595870882978016,0.9884564827710749,1.0,10
0.0016132209627513852,False,10,time1,0.9509839269430025,8,time1,TIME1,0.948253174326774,0.8593530861076797,1.0,3
0.0026286928100333535,False,10,time0,0.895190568393435,1,time0,TIME0,0.9478503818397087,0.9286976182509818,1.0,2
0.0025385038000919247,False,10,time0,0.8303102137917121,3,time0,TIME0,0.9266465418551896,0.926812734066169,1.0,4
0.004303248589818058,False,10,time1,0.7561725491245833,5,time1,TIME1,0.9091375509197372,0.9467698107771851,1.0,8
0.00016162508894872397,False,11,time0,0.9830287497631899,4,time0,TIME0,0.9711364290837287,0.9065058625032317,1.0,9
0.0008115048160669397,False,11,time0,0.9493945408022104,2,time0,TIME0,0.970703277568326,0.9469770019403811,1.0,6
0.0003943047494573357,False,11,time1,0.9570714003541598,6,time1,TIME1,0.9702556715558562,0.9356734849324144,1.0,1
0.0009001376003101369,False,11,time0,0.9702485807746423,0,time0,TIME0,0.9701300876788364,0.9201242844848205,1.0,5
0.0006396575732807633,False,11,time1,0.963529875686633,7,time1,TIME1,0.9680989037382849,0.9201223247580865,1.0,7
0.0007807736065175863,False,11,time0,0.9484706393946322,3,time0,TIME0,0.9641799817659488,0.926812734066169,1.0,4
0.001784066491444093,False,11,time0,0.9300048834099238,1,time0,TIME0,0.9589778889948509,0.9286976182509818,1.0,2
0.0017406367659218939,False,11,goleiro_time1,0.8582987587167497,9,goleiro1,GOL-TIME1,0.9524242762272755,0.9884564827710749,1.0,10
0.0020841748604980754,False,11,time1,0.9354147546634971,8,time1,TIME1,0.943227432250679,0.8593530861076797,1.0,3
0.00429249581594152,False,11,time1,0.7346888463902079,5,time1,TIME1,0.9031254594338347,0.9467698107771851,1.0,8
0.0006996129026758831,False,12,time0,0.9525917335437182,3,time0,TIME0,0.9712656178366127,0.9477803301486187,1.0,4
0.0005497416793800526,False,12,time1,0.9692441231616323,7,time1,TIME1,0.9702753262476262,0.9206706087741949,1.0,7
0.0005532291444801378,False,12,goleiro_time1,0.9229945577741695,9,goleiro1,GOL-TIME1,0.970227068202274,0.9792585921045394,1.0,10
0.0010912508068467797,False,12,time0,0.9374737536310339,2,time0,TIME0,0.9671226335804098,0.9486192967808815,1.0,6
0.0009541454721155711,False,12,time1,0.9440696102484497,6,time1,TIME1,0.9668449171365245,0.9400618929553843,1.0,1
0.001643451829342054,False,12,time0,0.9454463713837009,0,time0,TIME0,0.9619868183129837,0.921422982224738,1.0,5
0.0015962493469094533,False,12,time0,0.9381488067567549,1,time0,TIME0,0.9609994124037103,0.9245825895219457,1.0,2
0.0005779747456950651,False,12,time0,0.9099217868361326,4,time0,TIME0,0.9493358683423555,0.9094356621568535,1.0,9
0.0018091806126188561,False,12,time1,0.9422168294964045,8,time1,TIME1,0.9460166845377911,0.8607741675493584,1.0,3
0.004678156228957723,False,12,time1,0.6870282878909215,5,time1,TIME1,0.888223813573661,0.9465553708143644,1.0,8
