<<<<<<< HEAD
﻿distancia_normalizada,frame,iou_associacao,logical_id,score_associacao,tempo_segundos,time_predito,time_referencia,tracker_id
0.00030700533534400165,329,0.9208761440071476,9,0.9484620417372756,13.16,2,2,7
0.0005199045990593731,329,0.9196026408985383,11,0.9475597499743791,13.16,1,2,12
0.0005937487003393471,329,0.8983664377343904,4,0.933730372482235,13.16,2,1,-1
0.00016226593288592994,329,0.8974049010656248,13,0.933256392616146,13.16,1,2,15
0.0008573713130317628,329,0.8646969416196049,2,0.9117529320931821,13.16,1,1,3
0.000885764486156404,329,0.8646604936244675,16,0.9117193032857491,13.16,2,2,1
0.0015169447287917137,329,0.8469033629479574,14,0.8999562552610951,13.16,2,2,4
0.0013904153602197766,329,0.8027656973350793,5,0.8713110578917247,13.16,1,1,19
0.0026036647614091635,329,0.7064357370228346,15,0.8082719463983492,13.16,1,2,17
0.002032504417002201,329,0.6943612081835553,3,0.8006234087733601,13.16,1,1,6
0.020555805414915085,329,0.0,7,0.3428054681047797,13.16,2,1,16
0.15729936957359314,329,0.0,12,0.2949452206492424,13.16,2,2,8
0.00036746912519447505,330,0.9608317973762339,11,0.974412054100734,13.2,1,2,12
0.00042443539132364094,330,0.9462906033638311,10,0.9649403397995269,13.2,1,2,13
0.0007026174571365118,330,0.9438604600178091,1,0.9632633829015781,13.2,1,1,0
0.00038408595719374716,330,0.9431252795155837,9,0.9628970016001116,13.2,2,2,7
0.00022318094852380455,330,0.9337196746063837,0,0.9568396751621662,13.2,1,1,5
0.00046660852967761457,330,0.9309060498879823,8,0.9549256194418013,13.2,1,2,11
0.00016684694855939597,330,0.9303459410642253,4,0.9546664652597506,13.2,2,1,-1
0.0003046767960768193,330,0.9185506274437076,6,0.946951270959783,13.2,1,1,20
0.00058159907348454,330,0.8897713599199449,5,0.9281478242722446,13.2,1,1,19
0.0008781382930465043,330,0.860916515746208,16,0.9092883868324689,13.2,2,2,1
0.0010755668627098203,330,0.8607307458698749,2,0.9090985364134703,13.2,1,1,3
0.0021612467244267464,330,0.8499234564051372,14,0.9016938103097898,13.2,2,2,4
0.0007911450229585171,330,0.84632675369435,13,0.899835489143292,13.2,1,2,15
0.0013679456897079945,330,0.7763743624719897,7,0.8541645546153955,13.2,2,1,16
0.0028385883197188377,330,0.7072948128654506,3,0.8087481224506412,13.2,1,1,6
0.00048406675341539085,331,0.9691800787062537,1,0.9797976277953695,13.24,1,1,0
0.00019414391135796905,331,0.9653156777965284,10,0.9773872401987682,13.24,1,2,13
0.00027582619804888964,331,0.9630112236944387,11,0.975860756232068,13.24,1,2,12
0.00025532449944876134,331,0.9523533370306738,16,0.9689403054951309,13.24,2,2,1
0.0002228622615803033,331,0.9298636491241569,9,0.9543333701391488,13.24,2,2,7
0.0008410942391492426,331,0.918022712518485,6,0.946420380153313,13.24,1,1,20
0.0009590591653250158,331,0.9062986732651517,4,0.9387584669144848,13.24,2,1,-1
0.0006279836525209248,331,0.8979681073164604,5,0.9334594754773169,13.24,1,1,19
0.0007831117836758494,331,0.8726200364668139,0,0.9169289345791425,13.24,1,1,5
0.0003399372799322009,331,0.8620708716407636,8,0.91022708851852,13.24,1,2,11
0.0008146187174133956,331,0.8539106172151019,2,0.9047567846387214,13.24,1,1,3
0.0008184894104488194,331,0.8215426003053855,13,0.8837162189048434,13.24,1,2,15
0.0017837472259998322,331,0.8037925851325505,14,0.8718408688070579,13.24,2,2,4
0.0020321058109402657,331,0.7528493282757139,3,0.838640826345385,13.24,1,1,6
0.0024431468918919563,331,0.6221631193204249,7,0.753550926146114,13.24,2,1,16
0.0324820950627327,331,0.0,15,0.33863126672804356,13.24,1,2,10
3.444707908784039e-05,332,0.9723864109675483,16,0.9820391106512256,13.28,2,2,1
0.00034535067970864475,332,0.931844738744967,9,0.9555782074463306,13.28,2,2,7
0.00031072291312739253,332,0.9293311742192043,11,0.9539565102228882,13.28,1,2,12
0.00045353645691648126,332,0.9261389837717029,10,0.9518316016916861,13.28,1,2,13
0.0006915865815244615,332,0.8974034422472447,1,0.9330701821571754,13.28,1,1,0
0.0007165810093283653,332,0.8724719257233398,8,0.9168559483669059,13.28,1,2,11
0.000639722216874361,332,0.8667280983263487,14,0.9131493611362206,13.28,2,2,4
0.0008660805178806186,332,0.8654551121186796,5,0.9122426946958836,13.28,1,1,19
0.001679692417383194,332,0.8526097476766071,6,0.9036084436437105,13.28,1,1,20
0.0006987839005887508,332,0.8384232748619598,13,0.8947305542950678,13.28,1,2,15
0.0011323777725920081,332,0.829269139286973,2,0.8886286083161252,13.28,1,1,3
0.0014256759313866496,332,0.828306218136123,0,0.8879000552124946,13.28,1,1,5
0.0010170642053708434,332,0.7934216160145645,4,0.8653680779375872,13.28,2,1,-1
0.0013273071963340044,332,0.7935094696869329,3,0.8653165977777895,13.28,1,1,6
0.001452930737286806,332,0.6983225034392928,15,0.80340110147749,13.28,1,2,10
0.00015397726383525878,333,0.97143712743558,9,0.9813802407907846,13.32,2,2,7
0.0002462908742018044,333,0.960536923578104,1,0.974262798519797,13.32,1,1,0
0.00018829648615792394,333,0.9563723254313302,6,0.9715761077602094,13.32,1,1,20
0.00011061625991715118,333,0.9539689345122766,11,0.9700410917420088,13.32,1,2,12
0.0004644814180210233,333,0.9515158226183461,10,0.9683227162056176,13.32,1,2,13
0.00019031146075576544,333,0.9333940918150194,13,0.956639550668498,13.32,1,2,15
0.00042628246592357755,333,0.9130438153698912,16,0.9433292811273561,13.32,2,2,1
0.0004262095899321139,333,0.9109799751627551,8,0.9419878104993146,13.32,1,2,11
0.0006477499264292419,333,0.8966589875374091,14,0.9326016294250657,13.32,2,2,4
0.0006981441983953118,333,0.8892174165881876,5,0.9277469703128836,13.32,1,1,19
0.0006417524418793619,333,0.8866138490343425,0,0.9260743885176648,13.32,1,1,5
0.0008779423078522086,333,0.8577052258825894,3,0.9072011170159349,13.32,1,1,6
0.001009733066894114,333,0.8556612978366785,4,0.9058264370204281,13.32,2,1,-1
0.001157799270004034,333,0.8116227090533071,2,0.8771495311401483,13.32,1,1,3
0.0011268074158579111,333,0.7556008774180044,15,0.8407461877261526,13.32,1,2,10
0.024406716227531433,333,0.0,7,0.341457649320364,13.32,1,1,17
8.938492101151496e-05,334,0.9858935811529014,5,0.9907995430270319,13.36,1,1,19
0.0002734481240622699,334,0.9857772055043484,1,0.9906594767344046,13.36,1,1,0
0.00010948134149657562,334,0.960583944622927,9,0.9743412455353788,13.36,2,2,7
0.0002322264772374183,334,0.9301119433032069,6,0.9544914838800513,13.36,1,1,20
0.00039166855276562274,334,0.9263918765626868,11,0.9520176357722785,13.36,1,2,12
0.000570102536585182,334,0.9181852488953315,10,0.9466208758941606,13.36,1,2,13
0.0006173188448883593,334,0.9059507858788202,14,0.9386519492255221,13.36,2,2,4
0.000658928940538317,334,0.8886543664994829,0,0.9273947130954754,13.36,1,1,5
0.0005064415163360536,334,0.8873568495476395,8,0.9266046976752481,13.36,1,2,11
0.0008458150550723076,334,0.8490923156842417,4,0.9016139699254817,13.36,2,1,-1
0.0006827132310718298,334,0.8418414141068168,13,0.8969579695385558,13.36,1,2,15
0.0008970703929662704,334,0.8418169752191801,16,0.8968670592549288,13.36,2,2,1
0.001051726401783526,334,0.816345220928108,3,0.880256289362646,13.36,1,1,6
0.001584273879416287,334,0.803263107951948,2,0.8715665243109705,13.36,1,1,3
0.0023449601139873266,334,0.6246353480692924,7,0.7551922402051445,13.36,1,1,17
0.09976696223020554,334,0.0,15,0.31508156321942804,13.36,2,2,14
0.0004192897758912295,335,0.9698362775117708,1,0.9802468289610891,13.4,1,1,0
0.0001280454744119197,335,0.9667063841735013,8,0.9783143337967317,13.4,1,2,11
0.00032882910454645753,335,0.9629048052349989,10,0.9757730332161579,13.4,1,2,13
0.0004506852710619569,335,0.9358286908650572,16,0.9581309092174155,13.4,2,2,1
0.00028708670288324356,335,0.9293928358559562,13,0.9540048629603624,13.4,1,2,15
0.0006290225428529084,335,0.9077645038166182,6,0.9398267695908034,13.4,1,1,20
0.0005653324769809842,335,0.8987828623007517,11,0.9340109941285453,13.4,1,2,12
0.0008379702921956778,335,0.8843006075722855,5,0.9245021053197171,13.4,1,1,19
0.0007948656566441059,335,0.8725219172326708,2,0.9168610432214106,13.4,1,1,3
0.0012815386289730668,335,0.8382968223054482,0,0.8944443959784008,13.4,1,1,5
0.0010427646338939667,335,0.8374275451521656,14,0.8939629367270447,13.4,2,2,4
0.0008813035092316568,335,0.8364543905057775,4,0.8933868976005244,13.4,2,1,-1
0.00092136743478477,335,0.8307980098540102,3,0.8896962278029319,13.4,1,1,6
0.0014310688711702824,335,0.8238418244746508,15,0.8849963118036134,13.4,2,2,14
0.0015845834277570248,335,0.8106222675945579,9,0.8763498697367477,13.4,2,2,7
0.001936015672981739,335,0.7264766533387348,12,0.8215322191846339,13.4,2,2,8
0.003036804962903261,335,0.5524435022355647,7,0.7080253947161009,13.4,1,1,17
0.00020878574287053198,336,0.9705108527113266,1,0.9807589792523577,13.44,1,1,0
0.00034549908014014363,336,0.9535197506755254,11,0.9696669132610425,13.44,1,2,12
0.0004003503709100187,336,0.9531509947674811,10,0.9694080239690441,13.44,1,2,13
0.0002471305779181421,336,0.9468836873367814,8,0.9653879010666365,13.44,1,2,11
0.00036919707781635225,336,0.9308658606449446,16,0.9549335904419782,13.44,2,2,1
0.0007753919344395399,336,0.9300898916899458,6,0.9542870424214109,13.44,1,1,20
0.0006194835877977312,336,0.916258714209476,14,0.9453513449804303,13.44,2,2,4
0.000830362259875983,336,0.9063488854070041,0,0.9388361487235961,13.44,1,1,5
0.0010811706306412816,336,0.90601861942022,9,0.9385336929024185,13.44,2,2,7
0.0008114209631457925,336,0.879919457926166,12,0.9216636503149068,13.44,2,2,8
0.0009425817988812923,336,0.8723997240853382,5,0.9167299170258614,13.44,1,1,19
0.0007899933261796832,336,0.8599786497433978,4,0.9087096246690456,13.44,2,1,-1
0.0009047134080901742,336,0.8534535649631612,3,0.9044281675332231,13.44,1,1,6
0.0007085538236424327,336,0.852546459185969,13,0.9039072046326051,13.44,1,2,15
0.0010967324487864971,336,0.8329356691560509,2,0.8910243285943578,13.44,1,1,3
0.0015353179769590497,336,0.8002878378378252,15,0.8696497333026507,13.44,2,2,14
0.0029725029598921537,336,0.5968255549282365,7,0.7368962346673915,13.44,1,1,17
0.00013069585838820785,337,0.9716419227290723,10,0.9815215062234611,13.48,1,2,13
0.00015116178838070482,337,0.9694486854912784,16,0.9800887389433977,13.48,2,2,1
0.0003388849727343768,337,0.964111010172391,1,0.9765535468715971,13.48,1,1,0
0.0008734313887543976,337,0.9392127098270873,0,0.9601825604015426,13.48,1,1,5
0.0003601793432608247,337,0.9373788687877156,11,0.9591702019418739,13.48,1,2,12
0.0008859941153787076,337,0.9300925412799378,5,0.954250053891577,13.48,1,1,19
0.000514745304826647,337,0.9212365891011584,2,0.9486236220590636,13.48,1,1,3
0.0002524682495277375,337,0.9125314977087381,9,0.9430571096233451,13.48,2,2,7
0.0006080155144445598,337,0.9096817125052711,15,0.9410803076983707,13.48,2,2,14
0.0004798567679245025,337,0.887871222705126,13,0.9269483448895584,13.48,1,2,15
0.0004804553173016757,337,0.883627850508729,8,0.9241899434696184,13.48,1,2,11
0.0009703745017759502,337,0.8560943698007677,12,0.9061217092948775,13.48,2,2,8
0.0013135286280885339,337,0.842678433021678,6,0.8972812464442597,13.48,1,1,20
0.0009971348335966468,337,0.8345288599365119,3,0.8920947617669739,13.48,1,1,6
0.0018464786699041724,337,0.8020291894132469,14,0.8706727055841441,13.48,2,2,4
0.0010117067722603679,337,0.7973627330255516,4,0.8679316790963174,13.48,2,1,-1
0.0034314189106225967,337,0.5848855602097773,7,0.7289746175176373,13.48,1,1,17
0.0002627561625558883,338,0.9696367892790791,1,0.9801719483745069,13.52,1,1,0
0.00024775508791208267,338,0.9562724611727472,16,0.9714903854815164,13.52,2,2,1
0.00047717185225337744,338,0.9468460995513773,5,0.9652829545601066,13.52,1,1,19
0.00044165735016576946,338,0.9355178564382146,9,0.9579320266122815,13.52,2,2,7
0.0005023509729653597,338,0.9245293397229983,10,0.9507682479794111,13.52,1,2,13
0.0004182782431598753,338,0.9190142865509687,13,0.9472128888730238,13.52,1,2,15
0.0007333968533203006,338,0.8899517507023217,2,0.9282119490578471,13.52,1,1,3
0.000815773440990597,338,0.8888343111139507,0,0.9274567815197212,13.52,1,1,5
0.0008665272034704685,338,0.8783059627331194,3,0.920595591255313,13.52,1,1,6
0.0006068755756132305,338,0.8739016571431798,11,0.9178236706916023,13.52,1,2,12
0.0006484601181000471,338,0.8639885992651994,8,0.9113656284810446,13.52,1,2,11
0.0009376975358463824,338,0.8452795989932812,6,0.8991035452080866,13.52,1,1,20
0.001825304701924324,338,0.8300852267103881,14,0.8889165407160787,13.52,2,2,4
0.0013137521455064416,338,0.7325735874420833,4,0.825713018586427,13.52,2,1,-1
0.0027865367010235786,338,0.673532885713332,7,0.7868210878683075,13.52,1,1,17
0.005961297545582056,338,0.5775687919899992,15,0.7233332606525458,13.52,2,2,14
0.03779013082385063,338,0.0,12,0.3367734542116523,13.52,2,2,16
7.909418491180986e-05,339,0.9817699519908568,1,0.9881227858293378,13.56,1,1,0
0.00015778678061906248,339,0.9764600217885356,16,0.9846437887893315,13.56,2,2,1
0.00031164815300144255,339,0.9496391624392398,9,0.9671563787319555,13.56,2,2,7
0.0004368396766949445,339,0.9349852343331444,10,0.9575875084297006,13.56,1,2,13
0.0004019611806143075,339,0.9328823834548535,13,0.9562328628324397,13.56,1,2,15
0.000501791073475033,339,0.9296494269003913,5,0.9540965006095381,13.56,1,1,19
0.0003522813494782895,339,0.9251022532561528,11,0.9511931661441819,13.56,1,2,12
0.0004998663789592683,339,0.9246310703708019,2,0.9508352425083856,13.56,1,1,3
0.0005598948919214308,339,0.9152742721642276,14,0.9447323136945754,13.56,2,2,4
0.0003577256575226784,339,0.9106974880230952,8,0.941828163234879,13.56,1,2,11
0.000629932910669595,339,0.9067443827225051,0,0.939163372250894,13.56,1,1,5
0.000642081955447793,339,0.8840701658068159,6,0.9244208790900236,13.56,1,1,20
0.0011189922224730253,339,0.8564298423573677,3,0.9062877502544234,13.56,1,1,6
0.0006383119034580886,339,0.854313844680675,4,0.9050805898762284,13.56,2,1,-1
0.002712707268074155,339,0.668616457937527,12,0.7836512501155666,13.56,2,2,16
0.009909961372613907,339,0.2881388571299269,15,0.5338217706540376,13.56,2,2,14
0.00011567291949177161,340,0.9798905329783453,16,0.9868883609141023,13.6,2,2,1
0.0002906417939811945,340,0.9743684859882222,1,0.983237791264451,13.6,1,1,0
0.00027954112738370895,340,0.9569825453290763,6,0.9719408150693153,13.6,1,1,20
0.0003053528198506683,340,0.9418517928880028,14,0.9620967918902541,13.6,2,2,4
0.00033926148898899555,340,0.9415498580389253,10,0.9618886662041553,13.6,1,2,13
0.00025460124015808105,340,0.9404209359600851,8,0.9611844979399999,13.6,1,2,11
0.00043357082176953554,340,0.9190705215165471,13,0.9472440891981363,13.6,1,2,15
0.00045986208715476096,340,0.9127875986295241,11,0.9431509873786865,13.6,1,2,12
0.00047234375961124897,340,0.91080598587234,5,0.9418585705011571,13.6,1,1,19
0.0005694465944543481,340,0.8942378771834567,15,0.9310553138611879,13.6,2,2,14
0.0009935926645994186,340,0.8835559730951296,9,0.9239636250792245,13.6,2,2,7
0.0008565127500332892,340,0.8831607490328369,0,0.9237547074088324,13.6,1,1,5
0.0006915475241839886,340,0.8385275988303421,4,0.8948008976062579,13.6,2,1,-1
0.0016832951223477721,340,0.8096828485048229,3,0.8757046982353132,13.6,1,1,6
0.0014728052774444222,340,0.7904603259953896,2,0.8632837300498977,13.6,1,1,3
0.002197684720158577,340,0.7009790556334939,12,0.8048671965097156,13.6,2,2,16
0.0001736603007884696,341,0.9692293127537063,1,0.9799382721846331,13.64,1,1,0
0.00020908567239530385,341,0.9544925962406586,11,0.9703470075710898,13.64,1,2,12
0.00033534973044879735,341,0.9419612849826332,5,0.9621574628330545,13.64,1,1,19
0.0002510422491468489,341,0.9399801844552269,16,0.9608992551086961,13.64,2,2,1
0.0004999208031222224,341,0.9356444067491214,6,0.9579938921058362,13.64,1,1,20
0.0002925460285041481,341,0.9320788077628868,8,0.9557488339358999,13.64,1,2,11
0.00036837533116340637,341,0.9261403941806032,14,0.9518623248514849,13.64,2,2,4
0.0004736822738777846,341,0.9099147587588399,13,0.9412788043973888,13.64,1,2,15
0.0006343557615764439,341,0.9072108215594437,10,0.9394650094970867,13.64,1,2,13
0.0007800636813044548,341,0.8812862574275754,2,0.9225630450394675,13.64,1,1,3
0.0010247561149299145,341,0.861899349830628,0,0.9098759127496827,13.64,1,1,5
0.0008091921918094158,341,0.851833077078932,9,0.9034082828341724,13.64,2,2,7
0.0014327358221635222,341,0.8161331969910471,3,0.8799851205064234,13.64,1,1,6
0.0011389815481379628,341,0.7481868403189789,4,0.8359228026654879,13.64,2,1,-1
0.008977598510682583,341,0.4586269850816394,15,0.6449653808243268,13.64,2,2,14
0.007012531161308289,341,0.3198696498099625,7,0.5554608864700177,13.64,1,1,17
7.416645530611277e-05,342,0.9888202593812991,1,0.9927072103384873,13.68,1,1,0
0.0003621118376031518,342,0.9501971193807516,16,0.9675013884543274,13.68,2,2,1
0.00037503696512430906,342,0.9472874728184721,14,0.9656055943942133,13.68,2,2,4
0.00021795592328999192,342,0.9449436741555539,11,0.9641371036279585,13.68,1,2,12
0.00014952030323911458,342,0.9329243166782122,8,0.9563484737347041,13.68,1,2,11
0.00048538119881413877,342,0.9160399807316164,3,0.9452561040559657,13.68,1,1,6
0.00037925795186311007,342,0.901887950052979,5,0.9360944272512843,13.68,1,1,19
0.00040053887641988695,342,0.8922984355498563,0,0.9298537945006597,13.68,1,1,5
0.000773404142819345,342,0.890771923418708,10,0.9287310587721735,13.68,1,2,13
0.0007349843508563936,342,0.8820733989652011,2,0.923090464804581,13.68,1,1,3
0.0006084005581215024,342,0.8554853681551847,4,0.9058525491055276,13.68,2,1,-1
0.0017287757946178317,342,0.8546423966739529,9,0.9049124863099531,13.68,2,2,7
0.001548269297927618,342,0.7544015281660982,15,0.8398190990536891,13.68,2,2,14
0.001306104357354343,342,0.7534912763109972,13,0.8393121930770742,13.68,1,2,15
0.0035789990797638893,342,0.5779513466023865,12,0.7244157256136339,13.68,2,2,16
8.061176049523056e-05,343,0.9895238018682475,1,0.9931622570981875,13.72,1,1,0
0.00022991190780885518,343,0.9493960904590228,11,0.9670269896306317,13.72,1,2,12
0.00023643260647077113,343,0.9403126156472891,3,0.9611204487584731,13.72,1,1,6
0.0003088942903559655,343,0.9321824793287575,8,0.9558104985620678,13.72,1,2,11
0.0005501059931702912,343,0.9222130803959494,16,0.9492459651597576,13.72,2,2,1
0.0005166495102457702,343,0.9166989913662953,2,0.9456735170595059,13.72,1,1,3
0.000993899768218398,343,0.9153062782906191,14,0.9446012159700259,13.72,2,2,4
0.0008932268829084933,343,0.8924187414319841,5,0.9297595525217717,13.72,1,1,19
0.000864162459038198,343,0.8801315819666913,10,0.921783071417686,13.72,1,2,13
0.0005184966721571982,343,0.8717773783710687,9,0.9164738221059396,13.72,2,2,7
0.0006490724044851959,343,0.8459895904676783,13,0.8996660584624211,13.72,1,2,15
0.0014399930369108915,343,0.8188502512017272,0,0.8817486657182039,13.72,1,1,5
0.0009049231885001063,343,0.8092577587361687,4,0.8757008200625347,13.72,2,1,-1
0.002412663772702217,343,0.7078230563044828,12,0.8092405542774681,13.72,2,2,16
0.0030576596036553383,343,0.6345758198726099,15,0.761404102055917,13.72,2,2,14
0.005382515490055084,343,0.35790743103233535,7,0.5807559497494987,13.72,1,1,17
0.14548036456108093,343,0.0,6,0.29908187240362166,13.72,2,1,8
9.084620251087472e-05,344,0.9849071496342908,1,0.9901578510914103,13.76,1,1,0
0.0002585285110399127,344,0.9455629336451803,11,0.9645254218905032,13.76,1,2,12
0.0001591678155818954,344,0.927416729380246,8,0.9527651653617062,13.76,1,2,11
