distancia,excluido,frame,grupo_metrica,iou,logical_id,margem_aparencia,novo_track,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0014845826040841641,False,5,time1,0.7967722396028418,13,,,time1,TIME1,0.930207470397224,0.9706016199662855,1.0,2
0.001094421160791999,False,5,time1,0.7998372993179228,15,,,time1,TIME1,0.9292580330309238,0.9617313368161011,1.0,19
0.0011237335955532502,False,5,time0,0.8104574656453464,8,,,time0,TIME0,0.9271450796059638,0.9412141466610234,1.0,10
0.001318274903548871,False,5,time0,0.7847953703294032,1,,,time0,TIME0,0.9251093360853684,0.9640753787874184,1.0,15
0.00199760091772212,False,5,time0,0.7548206792222065,0,,,time0,TIME0,0.9164447217546355,0.9685499192779463,1.0,13
0.0019500903071468898,False,5,time0,0.7231035074301984,3,,,time0,TIME0,0.9027336183971691,0.9516127842783648,1.0,9
0.0029528970812365087,False,5,time0,0.7040712462657124,2,,,time0,TIME0,0.8978322410862709,0.9611122668515385,1.0,18
0.0024533076132891587,False,5,time1,0.650894271698547,10,,,time1,TIME1,0.8817991114778158,0.9583506339559664,1.0,20
0.0018810022847206898,False,5,time0,0.6667571699940705,6,,,time0,TIME0,0.8813551419187431,0.9348751706739048,1.0,16
0.003354577776630045,False,5,time1,0.6330520379870501,12,,,time1,TIME1,0.8672525084128743,0.923103216901122,1.0,7
0.0020802550202909287,False,5,time0,0.6143331249532378,5,,,time0,TIME0,0.769095745162094,0.9485775593292268,0.0,3
0.00045129898580072896,False,6,time1,0.9499600245018786,11,,,time1,TIME1,0.9798725658615134,0.9822466647242967,1.0,17
0.00021028064125379494,False,6,time1,0.9462579231545296,18,,,time1,TIME1,0.9759349035720241,0.9701269892279701,1.0,1
0.000269840542238267,False,6,time1,0.9348051592709508,16,,,time1,TIME1,0.9756156858249316,0.9842486477355482,1.0,8
0.0003543357835139034,False,6,time0,0.9465987507775945,4,,,time0,TIME0,0.9737204427034148,0.9613309591398937,1.0,4
0.00016755199654505445,False,6,time1,0.9187093998445469,19,,,time1,TIME1,0.9650340943483272,0.9593882228805923,1.0,5
0.0008906195576999097,False,6,time0,0.9075787081272695,9,,,time0,TIME0,0.9623549877291356,0.9640988057009814,1.0,11
0.0005384638863184448,False,6,time1,0.8951131943681019,14,,,time1,TIME1,0.9592545342053059,0.9662582465012732,1.0,14
0.0005406783611784158,False,6,time1,0.897747591448341,17,,,time1,TIME1,0.9591807544404459,0.9623947765465637,1.0,12
0.0007641709435517426,False,6,time0,0.8660466842807197,7,,,time0,TIME0,0.9527784432897274,0.9754905677699666,1.0,6
0.0013396577195443975,False,6,time1,0.8141553625237588,13,,,time1,TIME1,0.9376997588862862,0.9807337313778065,1.0,2
0.0012159398870016924,False,6,time0,0.8220000536400666,3,,,time0,TIME0,0.9375529630155266,0.9703168516985348,1.0,9
0.0011830490747273567,False,6,time0,0.8100374340892793,1,,,time0,TIME0,0.9346374269850982,0.9711790340997888,1.0,15
0.0012770353013474467,False,6,time1,0.7549002714165667,15,,,time1,TIME1,0.9197755075060087,0.9791223703574823,1.0,19
0.0022203644691264437,False,6,time0,0.6944029413449418,8,,,time0,TIME0,0.8958458574903367,0.9612125837747006,1.0,10
0.003157359098071599,False,6,time0,0.6398147052972334,0,,,time0,TIME0,0.8819420712587701,0.9746372195400281,1.0,13
0.003237055516804169,False,6,time1,0.6191685187169673,12,,,time1,TIME1,0.8724101035962105,0.9590803031372783,1.0,7
0.0022533942475177924,False,6,time0,0.593896595916968,6,,,time0,TIME0,0.8572867002130075,0.9314202244298145,1.0,16
0.002866690251442569,False,6,time0,0.5488872087916133,5,,,time0,TIME0,0.85369247814723,0.9687244084743851,1.0,3
0.004586709597303139,False,6,time1,0.5210345459305822,10,,,time1,TIME1,0.8408136604388666,0.966886721457914,1.0,20
0.003319659184629576,False,6,time0,0.683638677459091,2,,,time0,TIME0,0.7915932360877742,0.9597807936385054,0.0,18
0.0,False,7,time0,1.0,4,,,time0,TIME0,0.9900911472053048,0.9613309591398937,1.0,4
0.00019327393213815469,False,7,time1,0.9587038452591944,16,,,time1,TIME1,0.9832438579403573,0.9842486477355482,1.0,8
0.00015640092618769715,False,7,time1,0.9565719760702779,11,,,time1,TIME1,0.9820771698373804,0.9822466647242967,1.0,17
0.0002910001628484274,False,7,time1,0.9594512473490087,19,,,time1,TIME1,0.9771844388820972,0.9593882228805923,1.0,5
0.00032178838205676577,False,7,time1,0.9503425510287112,17,,,time1,TIME1,0.9752403205460695,0.9623947765465637,1.0,12
0.00024432821928311454,False,7,time1,0.9425573687096098,18,,,time1,TIME1,0.9748248303954843,0.9701269892279701,1.0,1
0.0001467037103635175,False,7,time0,0.9435221437036773,3,,,time0,TIME0,0.9747635262943504,0.9703168516985348,1.0,9
0.00038750382453335493,False,7,time1,0.9300199969963094,14,,,time1,TIME1,0.9700274131526246,0.9662582465012732,1.0,14
0.0007816970709984378,False,7,time0,0.8804670808709655,9,,,time0,TIME0,0.953974407666324,0.9640988057009814,1.0,11
0.0007308459162762729,False,7,time0,0.8683943503360255,7,,,time0,TIME0,0.9536691563357317,0.9754905677699666,1.0,6
0.000745755389664539,False,7,time1,0.8419975211353514,15,,,time1,TIME1,0.9462639184186552,0.9791223703574823,1.0,19
0.0012941844128528533,False,7,time1,0.8197737736077466,13,,,time1,TIME1,0.939723656306358,0.9807337313778065,1.0,2
0.001235373714029018,False,7,time1,0.7957247980815236,10,,,time1,TIME1,0.9267189540368229,0.966886721457914,1.0,20
0.0017909667435907284,False,7,time0,0.775430735631525,8,,,time0,TIME0,0.9208912854075598,0.9612125837747006,1.0,10
0.0015695449078815837,False,7,time0,0.7460300338029495,1,,,time0,TIME0,0.9148216453116075,0.9711790340997888,1.0,15
0.0024512952020899845,False,7,time0,0.6967235222196876,0,,,time0,TIME0,0.8998435435033721,0.9746372195400281,1.0,13
0.001684043247684607,False,7,time0,0.7175638607390139,6,,,time0,TIME0,0.8944818887394386,0.9314202244298145,1.0,16
0.0030507493582193875,False,7,time1,0.637528542095902,12,,,time1,TIME1,0.8775787313806377,0.9590803031372783,1.0,7
0.003867246943310459,False,7,time0,0.5648009476848629,5,,,time0,TIME0,0.8570164124147513,0.9687244084743851,1.0,3
0.006046301461344467,False,7,time0,0.4791804585922707,2,,,time0,TIME0,0.725561672330809,0.9597807936385054,0.0,18
0.0,False,8,time0,1.0,4,,,time0,TIME0,0.9903327397849734,0.9613309591398937,1.0,4
0.00010340212805202196,False,8,time1,0.9639418795552006,11,,,time1,TIME1,0.9844751533123309,0.9822466647242967,1.0,17
0.0002693278341091239,False,8,time1,0.9433584545011083,16,,,time1,TIME1,0.9787366945800233,0.9842486477355482,1.0,8
0.00045366752473201456,False,8,time1,0.9255522732053229,18,,,time1,TIME1,0.9696397528953615,0.9701269892279701,1.0,1
0.0004198161524654519,False,8,time1,0.923486045599292,17,,,time1,TIME1,0.9671850230693361,0.9623947765465637,1.0,12
0.00033407492410094324,False,8,time1,0.9070249011424557,19,,,time1,TIME1,0.9616198171214021,0.9593882228805923,1.0,5
0.0006490363792013198,False,8,time0,0.8993427070963461,3,,,time0,TIME0,0.9614492626261744,0.9703168516985348,1.0,9
0.000686438990543396,False,8,time1,0.8877034585247325,13,,,time1,TIME1,0.9604141064081361,0.9807337313778065,1.0,2
0.0004708345210900974,False,8,time1,0.8858187565341182,15,,,time1,TIME1,0.959909628129364,0.9791223703574823,1.0,19
0.0007258042818301545,False,8,time0,0.8834106314597746,5,,,time0,TIME0,0.954327274825811,0.9687244084743851,1.0,3
0.0008096114568371693,False,8,time0,0.863729562244505,7,,,time0,TIME0,0.9519966882969878,0.9754905677699666,1.0,6
0.0006297013653085992,False,8,time1,0.8633879715660951,14,,,time1,TIME1,0.9497346753375709,0.9662582465012732,1.0,14
0.0009898580325228994,False,8,time0,0.8597738655282585,9,,,time0,TIME0,0.947909081211229,0.9640988057009814,1.0,11
0.0012473197133261696,False,8,time0,0.8574843235194131,8,,,time0,TIME0,0.9460425619439741,0.9612125837747006,1.0,10
0.0012916465495523568,False,8,time0,0.7728330512917483,1,,,time0,TIME0,0.9229391708807094,0.9711790340997888,1.0,15
0.002053047316119671,False,8,time0,0.7196025607751769,0,,,time0,TIME0,0.9072312180747196,0.9746372195400281,1.0,13
0.0017728783120467273,False,8,time0,0.7065542320453391,6,,,time0,TIME0,0.8931478969655561,0.9314202244298145,1.0,16
0.0032154445539436397,False,8,time1,0.6119163567173782,10,,,time1,TIME1,0.8709748986630699,0.966886721457914,1.0,20
0.003974721000460541,False,8,time1,0.5911861642187957,12,,,time1,TIME1,0.862839294580184,0.9590803031372783,1.0,7
0.0037749569907962444,False,8,time0,0.6928460769087346,2,,,time0,TIME0,0.7895512807022066,0.9597807936385054,0.0,18
0.0,False,9,time0,1.0,4,,,time0,TIME0,0.9919667839981765,0.967867135992706,1.0,4
0.00018240569137992836,False,9,time1,0.9538224574915574,11,,,time1,TIME1,0.9811494452001229,0.9808905076980567,1.0,17
0.00018045759530149806,False,9,time1,0.9634363466275059,17,,,time1,TIME1,0.980388499219729,0.9668403234845373,1.0,12
0.0003992949209839528,False,9,time1,0.9486856452160797,16,,,time1,TIME1,0.9803696535906951,0.9854592604008923,1.0,8
0.00026715045476052846,False,9,time1,0.9653598182162824,19,,,time1,TIME1,0.9798612428887629,0.9623239935960315,1.0,5
0.0004103141548138284,False,9,time1,0.9341936939226622,18,,,time1,TIME1,0.973711085649937,0.9760497188401372,1.0,1
0.0004112105349716406,False,9,time1,0.934258181254507,14,,,time1,TIME1,0.9728033698211597,0.9728460120384412,1.0,14
0.0004904982807619666,False,9,time0,0.9020090696576458,7,,,time0,TIME0,0.9631990403544243,0.9735565386349003,1.0,6
0.0006641370933440733,False,9,time0,0.8930973505002183,3,,,time0,TIME0,0.9611042595597682,0.9756350555497069,1.0,9
0.0008830497464544417,False,9,time0,0.8920736778691587,9,,,time0,TIME0,0.9579744975855421,0.9658909318693958,1.0,11
0.0008420662142162983,False,9,time0,0.8729023530212444,5,,,time0,TIME0,0.954167050527289,0.9742079115332407,1.0,3
0.0011915947333202138,False,9,time0,0.8639511516014303,8,,,time0,TIME0,0.9484620220873132,0.962130418977122,1.0,10
0.0010429152743526456,False,9,time1,0.8460200188327437,13,,,time1,TIME1,0.9476952944483522,0.980443362719041,1.0,2
0.0006454031295532466,False,9,time1,0.8402768022203877,15,,,time1,TIME1,0.9471452165754624,0.9840990671813783,1.0,19
0.0011707286028718993,False,9,time0,0.8065856008234069,1,,,time0,TIME0,0.9339091410335476,0.9736616979927096,1.0,15
0.0020679448301964653,False,9,time0,0.7116749457074087,0,,,time0,TIME0,0.9049469030734903,0.9735915154094797,1.0,13
0.0015366256313636543,False,9,time0,0.7162376843588977,6,,,time0,TIME0,0.9014134514471762,0.9534737188255822,1.0,16
0.0035776116842339786,False,9,time1,0.6344310689882445,12,,,time1,TIME1,0.8804644579726396,0.9746330975211095,1.0,7
0.0021227795179294077,False,9,time1,0.6390507261941786,10,,,time1,TIME1,0.8795779109113678,0.9692895503991579,1.0,20
0.001658770679161474,False,9,time0,0.8448952885985888,2,,,time0,TIME0,0.8412664069656361,0.9660553128941729,0.0,18
0.0,False,10,time0,1.0,4,,,time0,TIME0,0.9919667839981765,0.967867135992706,1.0,4
0.0001530581227590702,False,10,time1,0.9756913165962404,16,,,time1,TIME1,0.9887592758711846,0.9854592604008923,1.0,8
0.0003147617183644361,False,10,time1,0.9593754435608273,18,,,time1,TIME1,0.9812617317101552,0.9760497188401372,1.0,1
0.00044458115373993874,False,10,time1,0.959954257122639,19,,,time1,TIME1,0.97788705104699,0.9623239935960315,1.0,5
0.00029919575453670627,False,10,time1,0.9461985427059114,14,,,time1,TIME1,0.9765558597162695,0.9728460120384412,1.0,14
0.0009152613672433295,False,10,time1,0.9149317084916513,11,,,time1,TIME1,0.9681656189655027,0.9808905076980567,1.0,17
0.0005734965517514152,False,10,time1,0.8975684460448533,15,,,time1,TIME1,0.9643500882848407,0.9840990671813783,1.0,19
0.0008628160525363182,False,10,time0,0.8997402676431933,9,,,time0,TIME0,0.9605504626272762,0.9658909318693958,1.0,11
0.0006532942728870413,False,10,time0,0.8889284557739598,7,,,time0,TIME0,0.9591880829045968,0.9735565386349003,1.0,6
0.0008972675279004726,False,10,time0,0.892059924205837,8,,,time0,TIME0,0.9568561206694428,0.962130418977122,1.0,10
0.0003809725793773391,False,10,time1,0.8810754763693259,17,,,time1,TIME1,0.9555120814970117,0.9668403234845373,1.0,12
0.00093917566102463,False,10,time0,0.841926194984072,1,,,time0,TIME0,0.9447639667222852,0.9736616979927096,1.0,15
0.0011244866533742597,False,10,time1,0.8304400362966018,13,,,time1,TIME1,0.9430092366421704,0.980443362719041,1.0,2
0.0011111237191830786,False,10,time0,0.8269514248838905,3,,,time0,TIME0,0.9405493494101641,0.9756350555497069,1.0,9
0.002267044529871489,False,10,time1,0.7877740626622787,10,,,time1,TIME1,0.9249668014805909,0.9692895503991579,1.0,20
0.0015793489457910372,False,10,time0,0.7747542308242046,5,,,time0,TIME0,0.9239366346724815,0.9742079115332407,1.0,3
0.001407414957410791,False,10,time0,0.7608229796499307,6,,,time0,TIME0,0.9151208874495042,0.9534737188255822,1.0,16
0.0022165015574064847,False,10,time0,0.7026489405917191,0,,,time0,TIME0,0.9020745725918168,0.9735915154094797,1.0,13
0.002999248775004126,False,10,time1,0.6694936056767232,12,,,time1,TIME1,0.8913459486349485,0.9746330975211095,1.0,7
0.0024905667670081033,False,10,time0,0.768326199021237,2,,,time0,TIME0,0.8188910620661076,0.9660553128941729,0.0,18
0.0,False,11,time0,1.0,5,,,time0,TIME0,0.9924751490566345,0.9742079115332407,1.0,3
0.00020358538848129276,False,11,time1,0.9750460600083086,19,,,time1,TIME1,0.9827400774143017,0.9623239935960315,1.0,5
0.0004426473168405711,False,11,time1,0.9527369135348449,11,,,time1,TIME1,0.9803104328481448,0.9808905076980567,1.0,17
8.061200278476482e-05,False,11,time1,0.9519031778344602,14,,,time1,TIME1,0.9785147870575192,0.9728460120384412,1.0,14
0.0002563141280472821,False,11,time0,0.9581060913570281,9,,,time0,TIME0,0.9781864215537669,0.9658909318693958,1.0,11
0.00011764921251688561,False,11,time1,0.9465778070764128,18,,,time1,TIME1,0.9777415558576674,0.9760497188401372,1.0,1
0.00032637150407708546,False,11,time0,0.9459043321382986,7,,,time0,TIME0,0.9766379300019069,0.9735565386349003,1.0,6
0.0006183678342794979,False,11,time0,0.9211506860554655,8,,,time0,TIME0,0.9659854633992603,0.962130418977122,1.0,10
0.0005716436160767105,False,11,time1,0.8896286522782059,16,,,time1,TIME1,0.9623227059506948,0.9854592604008923,1.0,8
0.0005920177913187304,False,11,time1,0.9024529812262361,17,,,time1,TIME1,0.9612772130303026,0.9668403234845373,1.0,12
0.0008016996417523236,False,11,time1,0.862179341730879,15,,,time1,TIME1,0.9537740575752194,0.9840990671813783,1.0,19
0.0012180484056088941,False,11,time0,0.8216715812818548,3,,,time0,TIME0,0.9390154985330094,0.9756350555497069,1.0,9
0.0012180821730765796,False,11,time1,0.8088072451949195,13,,,time1,TIME1,0.9363835979784908,0.980443362719041,1.0,2
0.001195421821220289,False,11,time0,0.8036288958444797,1,,,time0,TIME0,0.9332424235561784,0.9736616979927096,1.0,15
0.0020316231566220424,False,11,time1,0.739624660255099,12,,,time1,TIME1,0.9128519943569128,0.9746330975211095,1.0,7
0.0018826417385684412,False,11,time0,0.734080487892538,0,,,time0,TIME0,0.9116205079833363,0.9735915154094797,1.0,13
0.0015288480744315768,False,11,time0,0.7430429593418167,6,,,time0,TIME0,0.9093530716122834,0.9534737188255822,1.0,16
0.0015702213395259225,False,11,time0,0.6989676813455856,4,,,time0,TIME0,0.8991590089980609,0.967867135992706,1.0,4
0.006024461702244557,False,11,time1,0.49013448474509297,10,,,time1,TIME1,0.8311752292929236,0.9692895503991579,1.0,20
0.0043718870287161645,False,11,time0,0.6219116763572553,2,,,time0,TIME0,0.7723256295909695,0.9660553128941729,0.0,18
0.0,False,12,time0,1.0,5,,,time0,TIME0,0.9936140624761673,0.9744562499046694,1.0,3
0.00023716659394910645,False,12,time0,0.9751506897396831,9,,,time0,TIME0,0.9850458042462716,0.9718333190027479,1.0,11
2.673520313905415e-05,False,12,time1,0.9646108409512257,18,,,time1,TIME1,0.9844546080742256,0.9806306139102609,1.0,1
0.00016195080431410605,False,12,time1,0.9636022896810882,14,,,time1,TIME1,0.9816691656167008,0.9712471215958931,1.0,14
0.0001282291310510289,False,12,time0,0.9533043028998706,7,,,time0,TIME0,0.9794884424871868,0.9750974455168393,1.0,6
0.0006512688742002959,False,12,time1,0.9422293628505461,11,,,time1,TIME1,0.9772926339335691,0.9815625143968658,1.0,17
0.00032393250802572547,False,12,time1,0.9522845991521165,19,,,time1,TIME1,0.9752470977479505,0.9607841669595922,1.0,5
0.0003190586015701374,False,12,time0,0.9395487384325102,4,,,time0,TIME0,0.9734733155275674,0.9711325729024991,1.0,4
0.0005818330035653112,False,12,time0,0.9259637050517151,8,,,time0,TIME0,0.968940591880309,0.9672495619794362,1.0,10
0.00039130453159930064,False,12,time1,0.9135403231291329,17,,,time1,TIME1,0.9648963570745129,0.966854780116242,1.0,12
0.0008322433444498663,False,12,time1,0.856906893481478,16,,,time1,TIME1,0.9524862000632298,0.9857214008104747,1.0,8
0.0010669587936352803,False,12,time1,0.8282905496072946,13,,,time1,TIME1,0.9426735592292423,0.9831440178093908,1.0,2
0.0010427283627606817,False,12,time0,0.8259324524178419,1,,,time0,TIME0,0.9407711929252697,0.9763753902791567,1.0,15
0.001400537325138342,False,12,time1,0.7830482539471646,15,,,time1,TIME1,0.9287866502359211,0.9833024546784788,1.0,19
0.0015206623857025711,False,12,time0,0.7756385123936351,3,,,time0,TIME0,0.9256296049968106,0.9783330427708093,1.0,9
0.0012746434390530643,False,12,time0,0.7761723835683141,6,,,time0,TIME0,0.9235290581259089,0.9682010983067242,1.0,16
0.0021849482398938677,False,12,time0,0.7023951681258966,0,,,time0,TIME0,0.9036173269166468,0.9805637051650121,1.0,13
0.002698360074405234,False,12,time1,0.6538785402288292,12,,,time1,TIME1,0.8876262107164352,0.9777106034871128,1.0,7
0.004754446895532843,False,12,time1,0.535207596765995,10,,,time1,TIME1,0.8459977710455456,0.9700394393288676,1.0,20
0.004366025775575233,False,12,time0,0.6339244446697382,2,,,time0,TIME0,0.7775606993397624,0.9674618765633889,0.0,18
0.0,False,13,time1,1.0,10,,,time1,TIME1,0.9892681914943536,0.9700394393288676,1.0,20
0.00024943319478840884,False,13,time0,0.9568679526433155,7,,,time0,TIME0,0.9805101355987556,0.9750974455168393,1.0,6
0.0005250332007337667,False,13,time1,0.9641649249936624,19,,,time1,TIME1,0.9788245651226696,0.9607841669595922,1.0,5
0.00030709717963149494,False,13,time1,0.933099509060287,18,,,time1,TIME1,0.9746149962529982,0.9806306139102609,1.0,1
0.0010735583854446402,False,13,time1,0.9174989505262274,11,,,time1,TIME1,0.9693599162645478,0.9815625143968658,1.0,17
0.0005893405830995,False,13,time0,0.922892363242126,8,,,time0,TIME0,0.9681316542923507,0.9672495619794362,1.0,10
0.0002144494083060584,False,13,time1,0.9130901806881275,14,,,time1,TIME1,0.9663210730722501,0.9712471215958931,1.0,14
