distancia_normalizada,frame,iou_associacao,logical_id,score_associacao,tempo_segundos,time_predito,time_referencia,tracker_id,x1,x2,y1,y2
0.00024310116714332253,312,0.8880960876622348,16,0.9271773715719525,12.48,2,2,8,1381.4915771484375,1408.1563720703125,451.266357421875,505.1236572265625
0.00023495752247981727,312,0.9476301951511686,4,0.9658773917153918,12.48,1,1,11,997.6754150390625,1021.644287109375,475.5987854003906,537.9576416015625
0.0009556511067785323,312,0.8627830450715427,3,0.9104745014091302,12.48,1,1,12,310.8170471191406,344.246826171875,478.3630676269531,541.7593994140625
0.001346883364021778,312,0.8238577452832567,9,0.8850361252567093,12.48,1,2,13,953.912841796875,985.909423828125,626.3677368164062,706.3900756835938
0.0004705709288828075,312,0.8881894964131563,7,0.9271584728434425,12.48,1,1,15,753.3447875976562,772.9500732421875,428.1259765625,488.1303405761719
0.0008409067522734404,312,0.8800989866126402,6,0.9217700239349205,12.48,2,1,16,1239.751953125,1269.31982421875,454.58038330078125,507.98822021484375
0.0018470254726707935,312,0.7693595235370714,12,0.8494372313836616,12.48,1,2,19,1259.6448974609375,1292.2340087890625,545.1567993164062,613.4426879882812
0.0008185593178495765,312,0.9040322614713568,1,0.9373344741951346,12.48,1,1,10,1199.8472900390625,1235.171875,424.7924499511719,470.0488586425781
0.005895029287785292,312,0.5513969520628548,0,0.7063447585901308,12.48,2,1,14,1037.36767578125,1065.550048828125,432.6973571777344,485.2132873535156
0.0010677722748368979,312,0.8572250697648233,8,0.9068225750509422,12.48,1,2,20,1749.3326416015625,1783.1337890625,580.0631103515625,644.0284423828125
0.0024589113891124725,313,0.6286607626805537,2,0.7577688767561706,12.52,2,1,1,553.4872436523438,578.3501586914062,560.1602783203125,628.672119140625
0.0014937809901311994,313,0.7851810737328977,15,0.8598448745798375,12.52,1,2,3,1254.95458984375,1283.109130859375,620.8321533203125,692.079345703125
0.0016853567212820053,313,0.7706734066053145,14,0.8503478394410058,12.52,2,2,4,1641.439208984375,1673.8201904296875,600.7278442382812,667.1152954101562
0.0008101586136035621,313,0.9128769445951066,13,0.9430864584720581,12.52,1,2,5,359.36517333984375,388.31353759765625,650.0808715820312,734.7101440429688
0.0032513197511434555,313,0.5878937873217552,10,0.7309929998462407,12.52,1,2,6,1435.0142822265625,1463.254150390625,605.5517578125,684.9556884765625
0.0009831790812313557,313,0.8334557191761941,5,0.8914021047860952,12.52,2,1,7,1418.5880126953125,1444.2611083984375,528.0540161132812,592.2811889648438
0.0016038327012211084,313,0.8007990921084075,3,0.8699580684250374,12.52,1,1,12,306.4523620605469,341.6728210449219,478.7038269042969,542.7550048828125
0.001459962222725153,313,0.813709876326663,9,0.8784004328343772,12.52,1,2,13,950.2139282226562,983.1780395507812,625.9597778320312,706.63671875
0.000865281093865633,313,0.8213916865769042,7,0.8836017478921347,12.52,1,1,15,750.1390991210938,772.45751953125,428.3477783203125,486.9831237792969
0.0003617737384047359,313,0.864495341165211,6,0.9117953509489454,12.52,2,1,16,1242.19970703125,1268.4464111328125,455.1528625488281,507.1659851074219
0.0028226827271282673,313,0.6647441218899973,12,0.7810957402740033,12.52,1,2,19,1254.6759033203125,1287.050048828125,542.6099853515625,608.8076171875
0.0012725085252895951,313,0.8293530375216496,11,0.8886340964052208,12.52,1,2,0,551.83203125,581.795166015625,877.81005859375,982.8466186523438
0.0008554402156732976,313,0.8540158487409101,16,0.9048108976061059,12.52,2,2,8,1377.580078125,1408.3431396484375,452.0108947753906,504.9552917480469
0.001107827527448535,313,0.8267230545816602,1,0.8869822458434722,12.52,1,1,10,1205.0467529296875,1234.817626953125,424.5654602050781,470.8648681640625
0.0011413474567234516,313,0.792209798137986,4,0.8645368971798377,12.52,1,1,11,996.456298828125,1018.2210083007812,475.1902160644531,536.433837890625
0.005848609376698732,313,0.6079174384863346,0,0.743099321734273,12.52,2,1,14,1037.423095703125,1068.3482666015625,407.952392578125,484.348876953125
0.2825935482978821,313,0.0,8,0.25109225809574126,12.52,1,2,17,1142.48974609375,1167.1070556640625,467.4632263183594,522.6389770507812
0.0020679025910794735,314,0.6982322706458252,2,0.8031272100129085,12.56,2,1,1,547.458251953125,575.3300170898438,561.1979370117188,628.6931762695312
0.0017495211213827133,314,0.7576772759568106,15,0.8418778969794429,12.56,1,2,3,1251.4793701171875,1280.3670654296875,620.077880859375,688.2772827148438
0.0007448173710145056,314,0.8558896489061127,14,0.9060675857091182,12.56,2,2,4,1639.3089599609375,1672.9190673828125,597.8584594726562,668.727783203125
0.000684097409248352,314,0.868117506342771,13,0.9140369450295642,12.56,1,2,5,358.8123474121094,391.1457824707031,647.7695922851562,735.0494995117188
0.0032200170680880547,314,0.6294989848822966,10,0.758047334199662,12.56,1,2,6,1429.6082763671875,1458.7423095703125,603.6105346679688,676.7530517578125
0.00047786900540813804,314,0.9094382612590727,5,0.9409676156665043,12.56,2,1,7,1418.2161865234375,1442.5511474609375,528.273193359375,591.7476196289062
0.0009494595578871667,314,0.8724855159909044,3,0.9167832745488274,12.56,1,1,12,306.2224426269531,337.81732177734375,479.5598449707031,542.7980346679688
0.0014357954496517777,314,0.8129878333743811,9,0.8779395632859697,12.56,1,2,13,948.0509643554688,979.093505859375,625.4400024414062,706.1634521484375
0.00032392883440479636,314,0.8802666280737345,7,0.9220599331558857,12.56,1,1,15,749.0224609375,773.7986450195312,428.8959045410156,487.84442138671875
0.0008103622822090983,314,0.8537637404765173,6,0.904662804510963,12.56,2,1,16,1244.694091796875,1269.1109619140625,455.0158386230469,508.96630859375
0.0011048427550122142,314,0.8304433847305464,12,0.8894015051106009,12.56,1,2,19,1251.7904052734375,1285.515380859375,539.7491455078125,609.630126953125
0.0011666419450193644,314,0.8353069835395631,11,0.8925412146199593,12.56,1,2,0,548.0214233398438,580.4672241210938,877.0501708984375,983.72900390625
0.0007468149997293949,314,0.8878330957792028,16,0.9268301270065765,12.56,2,2,8,1374.7872314453125,1408.2579345703125,452.3288269042969,506.2318115234375
0.001285972772166133,314,0.7626262867736275,1,0.8452569959325997,12.56,1,1,10,1210.7158203125,1234.367431640625,425.2950439453125,472.3404541015625
0.00024070119252428412,314,0.9329946647307484,4,0.956362286657603,12.56,1,1,11,995.285400390625,1018.33251953125,474.7925109863281,536.781982421875
0.0009069353109225631,314,0.9143812939590626,0,0.9440304137145679,12.56,2,1,14,1037.257080078125,1067.2857666015625,406.41864013671875,482.08038330078125
0.0010610048193484545,314,0.8208819516766808,8,0.8832019169030706,12.56,1,2,17,1143.2391357421875,1170.9964599609375,468.3749084472656,522.3036499023438
0.0016378358704969287,315,0.7698325775407313,2,0.8498179328468014,12.6,2,1,1,542.945068359375,572.6823120117188,561.72119140625,629.0601196289062
0.001871744287200272,315,0.7398474412239404,15,0.8302457262950411,12.6,1,2,3,1247.1143798828125,1276.759521484375,618.0493774414062,688.197265625
0.001747464295476675,315,0.7987757892290799,14,0.8685926504954851,12.6,2,2,4,1636.9747314453125,1670.318115234375,594.1183471679688,666.5585327148438
0.0005871564499102533,315,0.9262252461576509,13,0.9518409052450044,12.6,1,2,5,356.9546813964844,391.1194152832031,646.3504028320312,734.696044921875
0.0033778261858969927,315,0.6051046417932165,10,0.7421357780005269,12.6,1,2,6,1424.0760498046875,1453.23046875,600.2872924804688,670.1008911132812
0.0009990604594349861,315,0.8329368682230299,5,0.8910592931841672,12.6,2,1,7,1414.8253173828125,1441.6759033203125,528.8627319335938,592.2420043945312
0.001244325190782547,315,0.8349771934750725,16,0.8922996619420233,12.6,2,2,8,1372.2418212890625,1405.4036865234375,452.36920166015625,505.2433166503906
0.0009062311728484929,315,0.8343354172011004,4,0.8920008402702182,12.6,1,1,11,992.583251953125,1017.153076171875,474.6793212890625,537.8304443359375
0.0014380074571818113,315,0.8083765921605374,3,0.8749414822943357,12.6,1,1,12,303.2601013183594,334.4488830566406,479.07159423828125,543.0401611328125
0.0008057329687289894,315,0.832753788230207,7,0.8910079558105795,12.6,1,1,15,745.1580200195312,774.1131591796875,429.8008117675781,486.9122314453125
0.00024980169837363064,315,0.9455996509573039,6,0.9645523425278169,12.6,2,1,16,1244.3741455078125,1268.7821044921875,455.3617248535156,507.73150634765625
0.0004633901990018785,315,0.792368715992603,8,0.8648774788255413,12.6,1,2,17,1140.755126953125,1175.0213623046875,469.1875305175781,522.83056640625
0.0014217017451301217,315,0.8133793921995056,12,0.8781990093188831,12.6,1,2,19,1249.3385009765625,1282.01318359375,539.763427734375,607.6707763671875
0.25002625584602356,315,0.0,1,0.2624908104538917,12.6,1,1,20,1733.8795166015625,1766.3360595703125,574.0282592773438,640.0731811523438
0.0012116061989217997,315,0.842603321836358,11,0.89726809702401,12.6,1,2,0,544.9334716796875,578.2177124023438,877.5042724609375,983.1956176757812
0.07746417820453644,315,0.0,0,0.3228875376284122,12.6,1,1,10,1211.062255859375,1234.5791015625,425.7918395996094,474.2245178222656
0.001797863864339888,315,0.7622826928833276,9,0.8448544980216439,12.6,1,2,13,944.5103759765625,975.2882080078125,623.5202026367188,705.1201171875
0.0016593351028859615,316,0.7700014070185256,2,0.8499201472760316,12.64,2,1,1,539.18115234375,569.3458862304688,562.7793579101562,629.7430419921875
0.00233961152844131,316,0.6881331095134722,15,0.7964676571488025,12.64,1,2,3,1243.549560546875,1271.6107177734375,615.819091796875,684.9210205078125
0.0030882623977959156,316,0.6960713781285838,14,0.8013655039443509,12.64,2,2,4,1634.173583984375,1666.4681396484375,591.5586547851562,657.2484741210938
0.0003986811498180032,316,0.9247750790451786,13,0.9509642629769298,12.64,1,2,5,355.1188659667969,391.6022033691406,645.3287963867188,734.5975341796875
0.002774358494207263,316,0.6265407302675533,10,0.7562804492009371,12.64,1,2,6,1419.4432373046875,1445.9915771484375,598.9352416992188,668.5428466796875
0.0009455078979954123,316,0.8471667497343564,5,0.9003274595630333,12.64,2,1,7,1413.099853515625,1439.2957763671875,528.8411865234375,592.9680786132812
0.00040182494558393955,316,0.9404347966692408,16,0.9611419791040521,12.64,2,2,8,1372.0306396484375,1403.867919921875,452.7149963378906,505.18377685546875
0.0005509042530320585,316,0.9030730769754941,4,0.9368046835455099,12.64,1,1,11,990.9258422851562,1016.4225463867188,475.0765686035156,537.8678588867188
0.0018635056912899017,316,0.7483896931717098,3,0.8358010735696599,12.64,1,1,12,300.5263977050781,329.0600280761719,479.4219665527344,543.8866577148438
0.00105774006806314,316,0.8551031787502562,9,0.9054468571638444,12.64,1,2,13,942.3111572265625,972.8467407226562,623.7630615234375,705.3040161132812
0.000708929670508951,316,0.8906295303466514,7,0.9286610693406453,12.64,1,1,15,742.7899169921875,773.5071411132812,430.0718994140625,487.59521484375
0.000474022061098367,316,0.9149670353467166,6,0.9445626652539814,12.64,2,1,16,1244.23974609375,1270.0552978515625,455.5781555175781,509.2658386230469
0.0006244383403100073,316,0.8712463571927703,8,0.9160915787561922,12.64,1,2,17,1139.857177734375,1177.7650146484375,469.6559143066406,524.4022827148438
0.002916152123361826,316,0.6519840986476558,12,0.7727690108777996,12.64,1,2,19,1243.180419921875,1276.1387939453125,538.2083129882812,604.720703125
0.0021753383334726095,316,0.7163387336825573,1,0.8148588084769468,12.64,1,1,20,1730.170166015625,1760.5125732421875,574.53369140625,638.5786743164062
0.0009531890391372144,316,0.8444104964021593,11,0.8985332064977054,12.64,1,2,0,545.3534545898438,573.7828369140625,878.5567626953125,983.3748779296875
0.0004046084068249911,316,0.9031152559875817,0,0.9368833034495394,12.64,1,1,10,1208.9864501953125,1234.89208984375,425.9480285644531,474.3325500488281
0.0018056175904348493,317,0.7524287406802301,2,0.8384467152854974,12.68,2,1,1,535.477783203125,565.3690795898438,563.3744506835938,631.2216796875
0.001863593584857881,317,0.7308713315045566,15,0.8244141077232616,12.68,1,2,3,1240.3150634765625,1267.625244140625,614.792724609375,682.037109375
0.0023863574024289846,317,0.7930291274558584,14,0.8646337077554578,12.68,2,2,4,1634.2215576171875,1664.4334716796875,590.0145263671875,648.4682006835938
0.001501280814409256,317,0.866067119206295,13,0.9124181791990484,12.68,1,2,5,353.15496826171875,390.6697998046875,645.2083129882812,728.771484375
0.0023226093035191298,317,0.6740537272652279,10,0.7873220094661665,12.68,1,2,6,1413.763671875,1441.5296630859375,599.5847778320312,669.2595825195312
0.00135229027364403,317,0.7797597104344598,5,0.8563705101866235,12.68,2,1,7,1411.036865234375,1435.8076171875,527.4241333007812,592.2210693359375
0.0004916510079056025,317,0.9125548626866196,4,0.9429885828935357,12.68,1,1,11,990.07177734375,1015.1990356445312,475.3962097167969,538.1610717773438
0.0013187184231355786,317,0.8195132437192053,9,0.882222056969386,12.68,1,2,13,939.2955322265625,970.6171875,623.7926025390625,702.7758178710938
0.000581836502533406,317,0.9083811444449575,7,0.9402441011133357,12.68,1,1,15,741.954345703125,771.9957275390625,430.1063232421875,486.5299072265625
0.00011635481496341527,317,0.9437186605341649,8,0.96337640516197,12.68,1,2,17,1139.035400390625,1178.9478759765625,469.5744323730469,524.1201171875
0.0010234545916318893,317,0.8429816946488313,12,0.8975798924146692,12.68,1,2,19,1241.04052734375,1273.7884521484375,539.1806030273438,603.3357543945312
0.0004692955408245325,317,0.9234592389181919,11,0.9500842518575361,12.68,1,2,0,543.9208374023438,573.152099609375,878.0578002929688,983.7391357421875
0.00039987044874578714,317,0.9427419611528378,16,0.9626423200922836,12.68,2,2,8,1371.66796875,1402.4754638671875,452.83935546875,505.21490478515625
0.0007310196524485946,317,0.8725980082461257,0,0.9169328484816246,12.68,1,1,10,1207.8394775390625,1235.6884765625,424.50933837890625,472.5696716308594
0.0009256692719645798,317,0.854599686796828,3,0.9051658121727506,12.68,1,1,12,299.79254150390625,325.76141357421875,479.7710266113281,544.1474609375
0.0957520455121994,317,0.0,6,0.31648678407073016,12.68,2,1,14,1033.9632568359375,1064.20849609375,409.2200622558594,486.2530517578125
0.22839811444282532,317,0.0,1,0.2700606599450111,12.68,2,1,16,1246.1546630859375,1270.0140380859375,454.1781921386719,508.092529296875
0.001855630544014275,318,0.7379560018054563,2,0.8290219304831417,12.72,2,1,1,532.9304809570312,559.8889770507812,562.3079223632812,630.7392578125
0.0015878238482400775,318,0.7619822502370407,15,0.8447327243071924,12.72,1,2,3,1236.801025390625,1264.1510009765625,614.0700073242188,682.4386596679688
0.0015712120803073049,318,0.7642347263355885,14,0.846202647890025,12.72,2,2,4,1631.30029296875,1660.60546875,587.858642578125,649.0851440429688
0.0010121166706085205,318,0.8809534568967801,13,0.9222655061481941,12.72,1,2,5,352.2139892578125,388.21600341796875,645.1666870117188,725.921630859375
0.0027757456991821527,318,0.6239912963701342,10,0.7546228316458734,12.72,1,2,6,1408.018798828125,1435.4659423828125,597.1044921875,668.5592651367188
0.001085418276488781,318,0.8234053946712286,5,0.8848336101395275,12.72,2,1,7,1407.779296875,1434.32373046875,527.5184326171875,592.7493896484375
0.00026975126820616424,318,0.9425332002174257,4,0.9625521671974546,12.72,1,1,11,989.9549560546875,1014.1730346679688,475.63580322265625,537.59521484375
0.0012322852853685617,318,0.8047483868199894,3,0.8726551515831141,12.72,1,1,12,297.18353271484375,322.96929931640625,479.4010925292969,543.9656982421875
0.0014110492775216699,318,0.7980045867019401,9,0.8682091141091284,12.72,1,2,13,936.9432373046875,966.753173828125,624.7366943359375,701.9115600585938
0.0010768759530037642,318,0.8409242949652596,7,0.8962238851438673,12.72,1,1,15,740.4349365234375,768.8284301757812,430.8027038574219,486.5722961425781
0.0006876519182696939,318,0.9064441843914699,8,0.938948041683061,12.72,1,2,17,1140.7276611328125,1180.2508544921875,469.1473388671875,525.0034790039062
0.0011376691982150078,318,0.8486927530416278,12,0.9012521052576827,12.72,1,2,19,1237.894287109375,1271.924560546875,538.6405029296875,603.7306518554688
0.0011154654202982783,318,0.8491659856760984,11,0.9015674777923596,12.72,1,2,0,541.52490234375,571.4177856445312,878.7808227539062,985.6792602539062
0.0003788052999880165,318,0.8729519707294866,16,0.9172861991191705,12.72,2,2,8,1374.10400390625,1401.4300537109375,453.0251770019531,505.95184326171875
0.0007751391967758536,318,0.8506891770727792,0,0.9026766663784349,12.72,1,1,10,1204.177978515625,1236.1475830078125,423.64178466796875,472.2500915527344
0.006860756315290928,318,0.3684878489517074,6,0.5871158371082579,12.72,2,1,14,1030.1690673828125,1051.655517578125,432.5405578613281,488.3580627441406
0.00048145404434762895,318,0.866784522749676,1,0.9132414308717677,12.72,2,1,16,1246.878173828125,1271.36865234375,452.7644348144531,509.931640625
0.002259832341223955,319,0.6705467207970313,2,0.785064427198642,12.76,2,1,1,528.8677368164062,554.7769775390625,564.7939453125,632.1203002929688
0.0020623933523893356,319,0.70905485273629,15,0.8101638166052523,12.76,1,2,3,1231.8348388671875,1260.8436279296875,612.4010009765625,680.3512573242188
0.0018719397485256195,319,0.7339589352468116,14,0.8264181289984436,12.76,2,2,4,1627.7969970703125,1656.34326171875,585.58251953125,648.5838012695312
0.0007475088932551444,319,0.9095508365242572,13,0.9409464156281279,12.76,1,2,5,351.2798156738281,386.7367858886719,644.7706298828125,724.0767211914062
0.0007252920768223703,319,0.8880732128456471,5,0.9269937361227827,12.76,2,1,7,1406.7191162109375,1433.111083984375,525.944091796875,592.0775756835938
0.0006776531809009612,319,0.8701375253499756,4,0.9153522128641687,12.76,1,1,11,988.7510986328125,1012.411376953125,476.2949523925781,537.2824096679688
0.0007781599415466189,319,0.8652686414679346,3,0.9121522609746161,12.76,1,1,12,296.34295654296875,320.7746276855469,480.5316467285156,544.4293212890625
0.0006293159676715732,319,0.9067164831739729,9,0.9391454534743973,12.76,1,2,13,935.4344482421875,965.7832641601562,623.9144897460938,701.4911499023438
0.0006134961731731892,319,0.8414025698127693,7,0.8966969467176894,12.76,1,1,15,741.1815185546875,765.5072021484375,430.6209716796875,487.57672119140625
0.0006557563901878893,319,0.9031875870925679,11,0.9368424168736034,12.76,1,2,0,541.4159545898438,568.9180297851562,877.8570556640625,985.3612670898438
0.0019075385062023997,319,0.7005099554978429,10,0.804663832596427,12.76,1,2,6,1404.9801025390625,1430.202880859375,594.7750244140625,669.5801391601562
0.0004034043231513351,319,0.8697820474305112,16,0.9152171393167293,12.76,2,2,8,1376.513427734375,1400.6158447265625,452.65118408203125,505.5421447753906
0.0009753574850037694,319,0.8552025767577485,0,0.9055402997727852,12.76,1,1,10,1206.098388671875,1238.4091796875,422.4659729003906,472.4368591308594
0.0004865791415795684,319,0.8936572205134558,6,0.9307068906341933,12.76,2,1,14,1028.302734375,1051.4320068359375,433.3399963378906,488.03643798828125
0.0007192188641056418,319,0.8778125194397162,1,0.9203264110333785,12.76,2,1,16,1248.47314453125,1271.083740234375,455.05792236328125,510.5233459472656
0.001634397660382092,319,0.8114663390421556,8,0.8768810811962673,12.76,1,2,17,1145.3441162109375,1182.6756591796875,470.1968078613281,525.4616088867188
0.002614892553538084,319,0.6932463419407366,12,0.7996949098677405,12.76,1,2,19,1232.2353515625,1266.346923828125,537.1556396484375,602.6724853515625
0.0026497417129576206,320,0.6060771361152739,2,0.7430227288753928,12.8,2,1,1,524.0924682617188,547.9677734375,562.9015502929688,632.5675659179688
0.001879622577689588,320,0.7357711963203154,15,0.8275934097060136,12.8,1,2,3,1228.0518798828125,1256.3487548828125,612.8862915039062,679.6273803710938
0.0012508652871474624,320,0.8182858933934869,14,0.8814480278552648,12.8,2,2,4,1625.0540771484375,1653.5753173828125,585.3770141601562,648.8502197265625
0.0005904763820581138,320,0.924020514293816,13,0.95040666755726,12.8,1,2,5,352.4991760253906,387.6991882324219,643.7625122070312,723.6679077148438
0.0026874723844230175,320,0.6058204485402867,10,0.7428426762166382,12.8,1,2,6,1399.675048828125,1423.744873046875,593.9686279296875,669.03564453125
0.001492584589868784,320,0.7894822755223795,5,0.8626410744830926,12.8,2,1,7,1405.35986328125,1430.261962890625,523.9876098632812,588.9808959960938
0.0007314367685467005,320,0.8577208878629051,4,0.9072625742418969,12.8,1,1,11,988.4580688476562,1009.6063842773438,476.3101806640625,536.3799438476562
0.0009784215362742543,320,0.8368618890477989,3,0.8936177803433734,12.8,1,1,12,295.2428283691406,318.6100769042969,481.9239196777344,545.85205078125
0.0010479670017957687,320,0.848252895787019,9,0.9009975938109338,12.8,1,2,13,933.1514892578125,963.7301025390625,623.786865234375,703.204833984375
0.00017780980851966888,320,0.827520912845894,7,0.8878263599168492,12.8,1,1,15,742.7953491210938,763.323486328125,430.22235107421875,488.512939453125
0.0006327821174636483,320,0.8931122028764993,11,0.9303014581286123,12.8,1,2,0,539.0767822265625,568.4697265625,878.6981201171875,984.4703979492188
0.00014101326814852655,320,0.8787055755491189,16,0.9211092694630754,12.8,2,2,8,1377.572021484375,1399.347900390625,453.6686096191406,505.1096496582031
0.0011126786703243852,320,0.7556619017149127,6,0.8407907985800798,12.8,2,1,14,1025.4261474609375,1049.5657958984375,430.30426025390625,489.83251953125
0.0002293303405167535,320,0.8853588836212635,1,0.9254030087346404,12.8,2,1,16,1248.5648193359375,1271.933349609375,457.1015625,508.1122131347656
0.0038086383137851954,320,0.6175648278019978,8,0.7500841146614737,12.8,1,2,17,1155.4239501953125,1189.3753662109375,470.1876525878906,525.3275146484375
0.0019627136643975973,320,0.7421905506024488,12,0.8317369081090525,12.8,1,2,19,1230.27099609375,1260.5093994140625,533.1033325195312,602.9957275390625
0.2401917725801468,320,0.0,0,0.2659328795969486,12.8,1,1,20,1713.6636962890625,1746.45849609375,565.2438354492188,626.980224609375
0.0018489824142307043,321,0.6879667664054838,2,0.7965312543185836,12.84,2,1,1,521.2261962890625,542.8648681640625,563.4170532226562,633.7410888671875
0.0010433947900310159,321,0.8416578378516905,15,0.8967124064270879,12.84,1,2,3,1225.990234375,1253.8819580078125,612.160400390625,679.5629272460938
0.0015259345527738333,321,0.7882239665629234,14,0.8618115011724293,12.84,2,2,4,1623.1490478515625,1650.6983642578125,581.8250122070312,647.6766357421875
0.00022784942120779306,321,0.9395574369072872,13,0.960632586692314,12.84,1,2,5,352.4190673828125,388.71234130859375,642.658447265625,725.1423950195312
0.00182511901948601,321,0.7100465852957641,10,0.8108914887854266,12.84,1,2,6,1395.3199462890625,1420.422607421875,593.0577392578125,667.554931640625
0.0002074515214189887,321,0.9569098535530061,4,0.9719187967769573,12.84,1,1,11,988.3126831054688,1009.0120239257812,476.38897705078125,536.8379516601562
0.0005793095915578306,321,0.880605433536229,3,0.9221907734415036,12.84,1,1,12,294.179443359375,317.1211853027344,481.3367004394531,546.4185791015625
0.0005917464732192457,321,0.9081559973720296,9,0.9400942870261926,12.84,1,2,13,931.854736328125,962.4354858398438,624.1184692382812,702.5864868164062
0.0005471715121529996,321,0.8497626757751198,7,0.9021542292245743,12.84,1,1,15,745.4332275390625,763.0540161132812,429.6534423828125,488.632080078125
0.0010671888012439013,321,0.847121073000692,12,0.9002551813700144,12.84,1,2,19,1227.5963134765625,1258.5013427734375,533.3607177734375,602.313720703125
0.0011018053628504276,321,0.850831618638482,11,0.9026549202380156,12.84,1,2,0,538.06982421875,565.5970458984375,879.1224975585938,986.9637451171875
0.001419571926817298,321,0.7551058805743274,5,0.8403219721989268,12.84,2,1,7,1403.4180908203125,1426.335205078125,524.0810546875,586.7244262695312
0.00020150392083451152,321,0.9538901123769665,16,0.9699580466727361,12.84,2,2,8,1377.6915283203125,1399.8289794921875,454.51202392578125,504.9200439453125
0.021690284833312035,321,0.0,1,0.34240840030834074,12.84,1,1,10,1214.2010498046875,1242.0157470703125,423.03314208984375,471.4679260253906
0.005872809793800116,321,0.4444908018106072,6,0.6368635377490646,12.84,2,1,14,1027.54296875,1062.5528564453125,411.7457275390625,487.3822937011719
0.04138762131333351,321,0.0,8,0.33551433254033325,12.84,2,2,16,1249.4288330078125,1275.3424072265625,457.0079345703125,509.17742919921875
0.25616809725761414,321,0.0,0,0.26034116595983503,12.84,1,1,17,1157.81689453125,1190.91943359375,470.83868408203125,524.85205078125
0.001218733610585332,322,0.7643186544288435,2,0.8463805686150434,12.88,2,1,1,519.1646118164062,539.5812377929688,564.1761474609375,633.4922485351562
0.002290916396304965,322,0.6827335953973902,15,0.792975016269597,12.88,1,2,3,1219.8306884765625,1249.947998046875,611.0184326171875,680.7477416992188
0.0014289127429947257,322,0.8222929873188157,14,0.8839903222971821,12.88,2,2,4,1622.5386962890625,1648.1400146484375,578.2327880859375,645.8290405273438
0.0009328006999567151,322,0.9222282297392145,13,0.9491218690855046,12.88,1,2,5,352.4069519042969,387.4543762207031,639.4163818359375,724.475830078125
0.0035175131633877754,322,0.5795788831121862,10,0.7254951444157353,12.88,1,2,6,1391.7996826171875,1414.6409912109375,590.4129638671875,657.8042602539062
0.0006125492509454489,322,0.8626518634689005,4,0.9105093190169544,12.88,1,1,11,988.181640625,1006.6567993164062,476.4854736328125,535.69189453125
0.0005082589923404157,322,0.9195257856099094,3,0.9475138699991219,12.88,1,1,12,292.9939270019531,316.9715881347656,481.8079833984375,547.7449951171875
0.0005761784268543124,322,0.9156215034749869,9,0.9449523148093425,12.88,1,2,13,930.5662231445312,961.2771606445312,623.4458618164062,702.5831298828125
0.00021149036183487624,322,0.9065071695717031,7,0.9391556385949649,12.88,1,1,15,746.6832275390625,762.7340698242188,429.467041015625,488.75970458984375
0.0024781047832220793,322,0.6857782115651075,12,0.7948885008431921,12.88,1,2,19,1224.5684814453125,1253.177490234375,531.8260498046875,596.81591796875
0.00042452229536138475,322,0.9320938760552904,11,0.9557124366325622,12.88,1,2,0,536.7328491210938,565.0685424804688,878.86181640625,987.0892333984375
0.0008849999867379665,322,0.8562647529835326,5,0.9062623394439379,12.88,2,1,7,1403.636962890625,1424.37646484375,523.26416015625,584.0518798828125
0.00032002924126572907,322,0.9421152048935468,16,0.9622628729463625,12.88,2,2,8,1377.6129150390625,1400.5374755859375,454.664794921875,506.02874755859375
0.0007462935172952712,322,0.8219204893622944,8,0.8839871153544381,12.88,2,2,16,1248.3214111328125,1278.37744140625,458.23162841796875,510.6175537109375
0.0016725609311833978,322,0.7860973206729395,0,0.8603778621114964,12.88,1,1,17,1157.332275390625,1198.709228515625,470.8979187011719,525.760498046875
0.23515251278877258,322,0.0,1,0.26769662052392956,12.88,1,1,20,1709.4984130859375,1741.528564453125,560.0728149414062,623.7870483398438
0.22811856865882874,322,0.0,6,0.2701585009694099,12.88,2,1,-1,1518.739501953125,1562.8719482421875,509.6459045410156,553.8550415039062
0.0018275632755830884,323,0.6667091805496504,2,0.7827213202108187,12.92,2,1,1,514.95166015625,535.8534545898438,564.251220703125,634.7509155273438
0.0013766378397122025,323,0.8015277339766349,15,0.8705112038409133,12.92,1,2,3,1217.7083740234375,1246.3800048828125,609.5379638671875,680.129150390625
0.0005547371110878885,323,0.9400920629710418,13,0.9608656829422964,12.92,1,2,5,352.4060974121094,388.4242248535156,636.803466796875,724.8449096679688
0.0022678456734865904,323,0.652015423333268,10,0.7730162791809039,12.92,1,2,6,1386.4017333984375,1411.4327392578125,588.1697387695312,654.9713134765625
0.0007088044658303261,323,0.8773823765762551,5,0.9200504632115252,12.92,2,1,7,1402.2796630859375,1424.28466796875,522.6632080078125,587.419189453125
0.00028430268866941333,323,0.9293346255902817,4,0.9539680006926488,12.92,1,1,11,987.8778076171875,1005.9959716796875,475.4488525390625,535.929443359375
0.0008218344300985336,323,0.8690043824610914,3,0.914565206549175,12.92,1,1,12,291.7004089355469,315.825927734375,483.61480712890625,548.6142578125
0.0007178669911809266,323,0.896296274864923,9,0.9323413252152866,12.92,1,2,13,929.552001953125,959.1464233398438,623.8212890625,702.543701171875
0.0002729367697611451,323,0.8605675854280737,7,0.9092734026588314,12.92,1,1,15,745.3126831054688,763.6369018554688,429.928466796875,489.4061584472656
0.0015294277109205723,323,0.7717379105631341,12,0.851094342167215,12.92,1,2,19,1220.6849365234375,1250.57666015625,532.2265014648438,594.5828857421875
