distancia,excluido,frame,grupo_metrica,iou,logical_id,margem_aparencia,novo_track,papel,rotulo,score,score_aparencia,score_papel,tracker_id
0.0017994340578705382,False,6,time1,0.8931727915858506,5,,,time1,TIME1,0.9454935645400308,0.917439661379029,1.0,8
0.0007937306580470565,False,6,time0,0.9069463081169534,1,,,time0,TIME0,0.8431406786144198,0.8916969500332341,0.0,9
0.00014567261968927479,False,6,time1,0.9227221148532514,6,,,time1,TIME1,0.8375172832714297,0.8459690888577622,0.0,4
0.001065123438419012,False,6,time1,0.8608757442744365,7,,,time1,TIME1,0.6027318418469934,0.0,0.0,10
3.636731157192663e-05,False,7,goleiro_time1,0.9922765829325992,9,,,goleiro1,GOL-TIME1,0.9739534561665282,0.9058171172091476,1.0,3
0.0002851670255887934,False,7,time0,0.9832906159200736,0,,,time0,TIME0,0.9620104088683449,0.8698690995061358,1.0,1
0.00047176551425515037,False,7,time0,0.9597491560575625,2,,,time0,TIME0,0.9572354031577676,0.8798800478935142,1.0,2
0.0014199389607837136,False,7,time0,0.9286131149107195,4,,,time0,TIME0,0.9542301926365234,0.9110325161095107,1.0,7
0.0012498604041109394,False,7,time0,0.8930345669835202,3,,,time0,TIME0,0.9504619221991669,0.9372529840511445,1.0,5
0.0016882339717080458,False,7,time1,0.9022526922617496,5,,,time1,TIME1,0.9481938927880859,0.917439661379029,1.0,8
0.0014847808188489047,False,7,time1,0.8503142580830239,8,,,time1,TIME1,0.9312036175938159,0.9128766128504634,1.0,6
0.00010820182826514698,False,7,time1,0.9545974688657323,6,,,time1,TIME1,0.8476000523038074,0.8459690888577622,0.0,4
0.0010546098643005456,False,7,time0,0.8808110312144972,1,,,time0,TIME0,0.8358923954142228,0.8916969500332341,0.0,9
0.0010844397895626654,False,7,time1,0.8360128508555107,7,,,time1,TIME1,0.5994391873210616,0.0,0.0,10
0.0003353972245168507,False,8,time0,0.9722118240922651,3,,,time0,TIME0,0.9746353831924623,0.9372529840511445,1.0,5
0.00037179255304194635,False,8,time0,0.9735519527509455,4,,,time0,TIME0,0.9687547781430735,0.9110325161095107,1.0,7
0.0001952771996725764,False,8,goleiro_time1,0.9680771606917459,9,,,goleiro1,GOL-TIME1,0.9665851875589081,0.9058171172091476,1.0,3
7.548438753510429e-05,False,8,time0,0.9963518957311749,0,,,time0,TIME0,0.966059055749689,0.8698690995061358,1.0,1
0.0006938320704931476,False,8,time1,0.9257346594759466,8,,,time1,TIME1,0.9547087143827152,0.9128766128504634,1.0,6
0.0009154961160811809,False,8,time0,0.9266811514517468,2,,,time0,TIME0,0.9466869569417707,0.8798800478935142,1.0,2
0.0018160162384861915,False,8,time1,0.8872077409628515,5,,,time1,TIME1,0.9437497454401632,0.917439661379029,1.0,8
0.0002608107936480597,False,8,time1,0.9526586066077302,6,,,time1,TIME1,0.846801391975862,0.8459690888577622,0.0,4
0.00897617459518722,False,8,time0,0.48039900579043804,1,,,time0,TIME0,0.7031669783138657,0.8916969500332341,0.0,9
0.0008992384197253171,False,8,time1,0.68656068891762,7,,,time1,TIME1,0.5541598464315862,0.0,0.0,10
0.0003317797272706951,False,9,time0,0.9735631439283267,4,,,time0,TIME0,0.9723708979323668,0.9225533846501837,1.0,7
0.0003871636250753884,False,9,time0,0.9627565022214513,3,,,time0,TIME0,0.9715294399063074,0.9324622071874975,1.0,5
0.00015741018841277705,False,9,goleiro_time1,0.9745969690706985,9,,,goleiro1,GOL-TIME1,0.968529829891038,0.9053965468398182,1.0,3
5.980792563888319e-05,False,9,time0,0.9966034826010702,0,,,time0,TIME0,0.9670300535779116,0.8727632362684372,1.0,1
0.0009772738402622635,False,9,time1,0.8936162043781102,8,,,time1,TIME1,0.9469059299123058,0.9196213949069542,1.0,6
0.0021606741250636773,False,9,time1,0.8815577813704784,5,,,time1,TIME1,0.9433947976916363,0.9245374726834872,1.0,8
0.001179148303128264,False,9,time0,0.9022004277418816,2,,,time0,TIME0,0.9402147666874384,0.8833806200415472,1.0,2
0.0005110518524403816,False,9,time1,0.9451274072731685,6,,,time1,TIME1,0.8447373439563459,0.8482285044347224,0.0,4
0.0012559419980956975,False,9,time1,0.84708616391121,7,,,time1,TIME1,0.7823288431061395,0.7202202517177473,0.0,10
0.005490668982289258,False,9,time0,0.6503153938341574,1,,,time0,TIME0,0.7545025849830754,0.8955115561407978,0.0,9
0.0002695855664031708,False,10,time0,0.963757628288691,3,,,time0,TIME0,0.9716085879916855,0.9324622071874975,1.0,5
0.000149722623101123,False,10,time0,0.9650053826831478,4,,,time0,TIME0,0.9698770925961876,0.9225533846501837,1.0,7
0.00017711903056266242,False,10,goleiro_time1,0.9717528848774962,9,,,goleiro1,GOL-TIME1,0.9676984822534881,0.9053965468398182,1.0,3
2.4920318858192385e-05,False,10,time0,0.9970687696661725,0,,,time0,TIME0,0.9672347453952682,0.8727632362684372,1.0,1
0.0008353202459812618,False,10,time0,0.9287449508560394,2,,,time0,TIME0,0.9484740389773795,0.8833806200415472,1.0,2
0.0010859753570384792,False,10,time1,0.8923508536382551,8,,,time1,TIME1,0.9463020318868809,0.9196213949069542,1.0,6
0.0026736772460469013,False,10,time1,0.8538413122202811,5,,,time1,TIME1,0.9345062034716008,0.9245374726834872,1.0,8
0.00032168307179621683,False,10,time1,0.9475328460715622,6,,,time1,TIME1,0.8455698016875823,0.8482285044347224,0.0,4
0.0005215286963205605,False,10,time1,0.9382483757619116,7,,,time1,TIME1,0.8103921472927315,0.7202202517177473,0.0,10
0.001805617116601947,False,10,time0,0.7078889650656948,1,,,time0,TIME0,0.7815336901885512,0.8955115561407978,0.0,9
0.00010871655892490668,False,11,time0,0.9908996522781719,4,,,time0,TIME0,0.9776502798803471,0.9225533846501837,1.0,7
0.00015634548077688982,False,11,time0,0.9776631725903936,3,,,time0,TIME0,0.9761008045209784,0.9324622071874975,1.0,5
6.95004343443578e-05,False,11,goleiro_time1,0.9801503622095724,9,,,goleiro1,GOL-TIME1,0.9702544585184313,0.9053965468398182,1.0,3
3.0502826778814835e-05,False,11,time0,0.997079778610443,0,,,time0,TIME0,0.967252457013717,0.8727632362684372,1.0,1
0.0011612998424744083,False,11,time1,0.90300572463705,8,,,time1,TIME1,0.9495245116646721,0.9196213949069542,1.0,6
0.0012317811111584533,False,11,time0,0.9009238336987795,2,,,time0,TIME0,0.9397026163574661,0.8833806200415472,1.0,2
0.0034872138733725746,False,11,time1,0.7993673394998043,5,,,time1,TIME1,0.9172179277693097,0.9245374726834872,1.0,8
0.0002907415241359771,False,11,time1,0.9621344608478581,6,,,time1,TIME1,0.850346358549773,0.8482285044347224,0.0,4
0.0010446308064674355,False,11,time0,0.9093525955016465,1,,,time0,TIME0,0.8438548227086103,0.8955115561407978,0.0,9
0.000934597463426681,False,11,goleiro_time1,0.9014000689642275,7,,,goleiro1,GOL-TIME1,0.7993326017555991,0.7202202517177473,0.0,10
0.00042281295941692037,False,12,time0,0.9723303189228031,3,,,time0,TIME0,0.9758311525272848,0.938793393949246,1.0,5
8.452310180398757e-05,False,12,goleiro_time1,0.9829808219529823,9,,,goleiro1,GOL-TIME1,0.9724208800857665,0.9106587130488695,1.0,3
0.0003433633993397147,False,12,time0,0.9668760807795388,4,,,time0,TIME0,0.969243346947792,0.9191608597336629,1.0,7
5.1108484116613645e-05,False,12,time0,0.9963398276164573,0,,,time0,TIME0,0.966933111859997,0.8723677100756355,1.0,1
0.0012611957412125311,False,12,time0,0.8886356737620993,2,,,time0,TIME0,0.9395286911319553,0.8967050434510141,1.0,2
0.0017005214539922088,False,12,time1,0.8198100230547083,8,,,time1,TIME1,0.9241634696429267,0.9219496561555125,1.0,6
0.0031940690298812393,False,12,time1,0.7943953850404679,5,,,time1,TIME1,0.9188369726954667,0.9350749368877862,1.0,8
0.000953317607719014,False,12,time0,0.9140375525082897,1,,,time0,TIME0,0.8511374098969477,0.9115506108516993,0.0,9
0.0011377605285751472,False,12,time1,0.8611586053329006,6,,,time1,TIME1,0.8169776820830521,0.8409774582797691,0.0,4
0.0017294304852137257,False,12,goleiro_time1,0.822031707552198,7,,,goleiro1,GOL-TIME1,0.7770100704315811,0.730503222213672,0.0,10
0.0008707766451070372,False,13,time0,0.9481690525868458,3,,,time0,TIME0,0.9680191985383878,0.938793393949246,1.0,5
0.000529382321373202,False,13,time0,0.9628186639145164,4,,,time0,TIME0,0.9676882649092596,0.9191608597336629,1.0,7
0.00012739662464231256,False,13,time0,0.9935035410790565,0,,,time0,TIME0,0.9659324129542516,0.8723677100756355,1.0,1
0.0007781669298259112,False,13,goleiro_time1,0.9207094638801896,9,,,goleiro1,GOL-TIME1,0.9526038829580425,0.9106587130488695,1.0,3
0.00117500762828219,False,13,time1,0.8822345535516973,8,,,time1,TIME1,0.9436171612176917,0.9219496561555125,1.0,6
0.0018470338086078594,False,13,time1,0.8689450766012116,5,,,time1,TIME1,0.9418384758875805,0.9350749368877862,1.0,8
0.0018485257462426132,False,13,time0,0.8509804820880051,2,,,time0,TIME0,0.9273858725139069,0.8967050434510141,1.0,2
0.0019493638466181356,False,13,time0,0.8481249070381106,1,,,time0,TIME0,0.8297958600923225,0.9115506108516993,0.0,9
0.0009322980693380798,False,13,time1,0.8915449381180239,6,,,time1,TIME1,0.826525278326423,0.8409774582797691,0.0,4
0.0021644128980482674,False,13,goleiro_time1,0.7789400006591398,7,,,goleiro1,GOL-TIME1,0.7639902692815939,0.730503222213672,0.0,10
0.0005814193791434309,False,14,time0,0.9604770766350895,3,,,time0,TIME0,0.9720837935249271,0.938793393949246,1.0,5
0.00021706211200368458,False,14,time0,0.9833637260791963,0,,,time0,TIME0,0.9627153426220038,0.8723677100756355,1.0,1
6.573646005331833e-05,False,14,goleiro_time1,0.9520537755369495,9,,,goleiro1,GOL-TIME1,0.962647654323939,0.9106587130488695,1.0,3
0.0007707355503164572,False,14,time1,0.9213077023525962,8,,,time1,TIME1,0.955903117357135,0.9219496561555125,1.0,6
0.0008747979974110499,False,14,time0,0.9193739817419568,2,,,time0,TIME0,0.9485105043661303,0.8967050434510141,1.0,2
0.001843128024650282,False,14,time1,0.8648257551611644,5,,,time1,TIME1,0.9411906276760738,0.9350749368877862,1.0,8
0.006040204891163104,False,14,time0,0.5575777543056628,4,,,time0,TIME0,0.8376935627990104,0.9191608597336629,1.0,7
0.0016401911244221005,False,14,time0,0.85187378930174,1,,,time0,TIME0,0.8315894189264073,0.9115506108516993,0.0,9
0.000756212951860696,False,14,time1,0.9043316108198344,6,,,time1,TIME1,0.830733061193937,0.8409774582797691,0.0,4
0.0018384774894522873,False,14,goleiro_time1,0.7944307013171504,7,,,goleiro1,GOL-TIME1,0.7689969941600806,0.730503222213672,0.0,10
2.75293611581587e-05,False,15,goleiro_time1,0.9905100056216385,9,,,goleiro1,GOL-TIME1,0.9762229889183273,0.9164847391918574,1.0,3
0.0004960381646108305,False,15,time0,0.9605670321034658,3,,,time0,TIME0,0.9712696411398241,0.9366108830053239,1.0,5
4.73267852026436e-05,False,15,time0,0.9966882629924253,0,,,time0,TIME0,0.9682060255917293,0.8776643967142447,1.0,1
0.0007760503244784013,False,15,time0,0.9242125243289682,2,,,time0,TIME0,0.9521205317570806,0.902741238985543,1.0,2
0.001765232523998967,False,15,time1,0.8836413601621375,5,,,time1,TIME1,0.948492777306334,0.9419403454274631,1.0,8
0.0021775728756888812,False,15,time1,0.8296005684413832,8,,,time1,TIME1,0.9256743836399997,0.9191251325320078,1.0,6
0.0023842900479830328,False,15,time0,0.7949533800841985,4,,,time0,TIME0,0.9139226974203719,0.9304902912966131,1.0,7
7.945564796200478e-05,False,15,time1,0.9887236877570427,6,,,time1,TIME1,0.8600503721094295,0.8558712966560524,0.0,4
0.0019916145788415177,False,15,time0,0.8367473142113513,1,,,time0,TIME0,0.8307890202087479,0.92726012477821,0.0,9
0.001927603108262917,False,15,goleiro_time1,0.7593006999579911,7,,,goleiro1,GOL-TIME1,0.7646980536733714,0.7551571769660909,0.0,10
2.0323360217202853e-05,False,16,goleiro_time1,0.9841211664675427,9,,,goleiro1,GOL-TIME1,0.9743220864662979,0.9164847391918574,1.0,3
0.0003694431114670595,False,16,time0,0.9673589275187391,3,,,time0,TIME0,0.9734597893488268,0.9366108830053239,1.0,5
1.3167096026745908e-05,False,16,time0,0.9975438441261968,0,,,time0,TIME0,0.9686300482808957,0.8776643967142447,1.0,1
0.0005533310962575727,False,16,time0,0.9510355185330482,4,,,time0,TIME0,0.9654763920015325,0.9304902912966131,1.0,7
0.00031128727288242525,False,16,time0,0.9654291448979706,2,,,time0,TIME0,0.9646831680085383,0.902741238985543,1.0,2
0.0011404499531498743,False,16,time1,0.8896065940519063,8,,,time1,TIME1,0.9448860911835132,0.9191251325320078,1.0,6
0.0021063785127653743,False,16,time1,0.8564027141557373,5,,,time1,TIME1,0.9402043077847181,0.9419403454274631,1.0,8
0.0001580081835802571,False,16,time1,0.9682556799724185,6,,,time1,TIME1,0.8542341965900973,0.8558712966560524,0.0,4
0.0021013253654526692,False,16,time0,0.8324906502616158,1,,,time0,TIME0,0.8290501709536211,0.92726012477821,0.0,9
0.0010013565993445865,False,16,goleiro_time1,0.861416020934718,7,,,goleiro1,GOL-TIME1,0.7956686421934404,0.7551571769660909,0.0,10
8.702240680967768e-05,False,17,goleiro_time1,0.985812185513047,9,,,goleiro1,GOL-TIME1,0.9747370420190565,0.9164847391918574,1.0,3
0.0004446282604396505,False,17,time0,0.950324781537382,3,,,time0,TIME0,0.9687137752013918,0.9366108830053239,1.0,5
4.0865684528451544e-05,False,17,time0,0.9973614809246276,0,,,time0,TIME0,0.9685677208305544,0.8776643967142447,1.0,1
0.000450355742458597,False,17,time0,0.9413127882410126,2,,,time0,TIME0,0.9574583541825337,0.902741238985543,1.0,2
0.002206754542684649,False,17,time1,0.8482144345636256,5,,,time1,TIME1,0.9375349807200007,0.9419403454274631,1.0,8
0.0012592596923816865,False,17,time1,0.8631891780730958,8,,,time1,TIME1,0.9372784044192239,0.9191251325320078,1.0,6
0.00404687393466724,False,17,time0,0.7937448017506917,4,,,time0,TIME0,0.914577264560135,0.9304902912966131,1.0,7
0.000346072508075292,False,17,time1,0.9479996400017103,6,,,time1,TIME1,0.8478651431663664,0.8558712966560524,0.0,4
0.002008471931850088,False,17,time0,0.8244332859547971,1,,,time0,TIME0,0.8272187850892221,0.92726012477821,0.0,9
0.0014175476396346466,False,17,goleiro_time1,0.8084973770749565,7,,,goleiro1,GOL-TIME1,0.7797535071975644,0.7551571769660909,0.0,10
6.329300504911284e-05,False,18,goleiro_time1,0.9927207322901747,9,,,goleiro1,GOL-TIME1,0.9770952457349275,0.9177273470113863,1.0,3
0.00014815678108152727,False,18,time0,0.9743547385174524,3,,,time0,TIME0,0.9766596063667273,0.9387777943156876,1.0,5
5.891600850307566e-06,False,18,time0,0.9984334919991787,0,,,time0,TIME0,0.9698862152153879,0.8815727433965534,1.0,1
0.0006627004539962441,False,18,time0,0.9481855678952483,4,,,time0,TIME0,0.9653715440396982,0.9353586350017782,1.0,7
0.000750447978617862,False,18,time0,0.9373731463745039,2,,,time0,TIME0,0.9564111823754337,0.9049741791596086,1.0,2
0.001918519375354254,False,18,time1,0.8558299762688211,5,,,time1,TIME1,0.9419690316022936,0.9486783493791727,1.0,8
0.0017244840788144973,False,18,time1,0.8547808272190114,8,,,time1,TIME1,0.9340426532975619,0.9191388364314954,1.0,6
0.0002625925653316217,False,18,time1,0.9693306295632794,6,,,time1,TIME1,0.856828613207776,0.8658289358662169,0.0,4
0.002076806206495001,False,18,time0,0.7886988568902323,1,,,time0,TIME0,0.8185196540248576,0.9354998224686379,0.0,9
0.000745103931876509,False,18,goleiro_time1,0.8888910094715436,7,,,goleiro1,GOL-TIME1,0.8110134077402078,0.7821628494457944,0.0,10
0.0001507539488353621,False,19,time0,0.9839515089336655,3,,,time0,TIME0,0.9796040633323121,0.9387777943156876,1.0,5
5.984664712282381e-05,False,19,time0,0.9949753144180263,0,,,time0,TIME0,0.9687873855061148,0.8815727433965534,1.0,1
0.0005770363050176079,False,19,time0,0.9444838830580992,4,,,time0,TIME0,0.9665931245925828,0.9353586350017782,1.0,7
0.0004238352928379876,False,19,time0,0.960861135162365,2,,,time0,TIME0,0.9638887270660856,0.9049741791596086,1.0,2
0.0003877561791958293,False,19,goleiro_time1,0.9405746113500435,9,,,goleiro1,GOL-TIME1,0.9609617335233741,0.9177273470113863,1.0,3
0.001180782900196809,False,19,time1,0.8856159938100032,8,,,time1,TIME1,0.9439666274041801,0.9191388364314954,1.0,6
0.0023451899990726524,False,19,time1,0.8291666311846726,5,,,time1,TIME1,0.9325173122396775,0.9486783493791727,1.0,8
6.72735812080652e-05,False,19,time1,0.9860144516738709,6,,,time1,TIME1,0.8620539811754511,0.8658289358662169,0.0,4
0.001633766782523156,False,19,time0,0.8472161991300647,1,,,time0,TIME0,0.8357385579366858,0.9354998224686379,0.0,9
0.0011788422854523651,False,19,goleiro_time1,0.8373478053241741,7,,,goleiro1,GOL-TIME1,0.7953147851672306,0.7821628494457944,0.0,10
0.00018497117169338415,False,20,time0,0.9800071506440841,3,,,time0,TIME0,0.9784361684759323,0.9387777943156876,1.0,5
1.3897485249351966e-05,False,20,goleiro_time1,0.9944073023122824,9,,,goleiro1,GOL-TIME1,0.9774773856033921,0.9177273470113863,1.0,3
6.245732237105654e-05,False,20,time0,0.9949670947653488,0,,,time0,TIME0,0.9687542019812228,0.8815727433965534,1.0,1
0.0004059221737743287,False,20,time0,0.9663745495108269,2,,,time0,TIME0,0.9655526658657471,0.9049741791596086,1.0,2
0.0005361007081079406,False,20,time0,0.9399684830354095,4,,,time0,TIME0,0.9651468869207246,0.9353586350017782,1.0,7
0.0023911052320860766,False,20,time1,0.8340728740056289,5,,,time1,TIME1,0.9346445492859572,0.9486783493791727,1.0,8
0.0015861503915673841,False,20,time1,0.8301352225363176,8,,,time1,TIME1,0.9258683328481682,0.9191388364314954,1.0,6
3.08601095179591e-05,False,20,time1,0.9951102011252675,6,,,time1,TIME1,0.8649148681282506,0.8658289358662169,0.0,4
0.0013769216623993844,False,20,time0,0.8814227246571785,1,,,time0,TIME0,0.8467108486095631,0.9354998224686379,0.0,9
0.0013926437263576783,False,20,goleiro_time1,0.833980096113731,7,,,goleiro1,GOL-TIME1,0.7942492488667132,0.7821628494457944,0.0,10
0.0003237911287388213,True,20,excluido,0.9384678344714695,10,,,excluir,EXCLUÍDO,0.6310252280911746,0.0,0.0,11
5.896115793725528e-05,False,21,goleiro_time1,0.9855746838727253,9,,,goleiro1,GOL-TIME1,0.975201482476082,0.9184831637019024,1.0,3
0.0005249776859887158,False,21,time0,0.9569439128697554,3,,,time0,TIME0,0.9715705321736842,0.9409291017460213,1.0,5
8.717991814575977e-05,False,21,time0,0.993618495266395,0,,,time0,TIME0,0.9689792569012128,0.8840807344711538,1.0,1
0.0006261948586577258,False,21,time0,0.935915771695483,4,,,time0,TIME0,0.9639453139818206,0.9358382652054725,1.0,7
0.0006159878602712647,False,21,time0,0.9497776879286611,2,,,time0,TIME0,0.9605191466024249,0.9051562347908828,1.0,2
0.0010711641421108696,False,21,time1,0.8880862067012164,8,,,time1,TIME1,0.9438445525958902,0.9192370657196312,1.0,6
0.002556774232334152,False,21,time1,0.8020244553885286,5,,,time1,TIME1,0.9260245497418925,0.9520865615972183,1.0,8
0.0001623275885775566,False,21,time1,0.9789094054214762,6,,,time1,TIME1,0.860374161714594,0.8678713811152646,0.0,4
0.0009897019526852846,False,21,time0,0.9060633445138689,1,,,time0,TIME0,0.8565136007439882,0.9439615453583514,0.0,9
0.0006016132481484939,False,21,goleiro_time1,0.9237877940866551,7,,,goleiro1,GOL-TIME1,0.8254497920370957,0.7976500060408616,0.0,10
8.37184356306731e-06,True,21,excluido,0.9969728370295264,10,,,excluir,EXCLUÍDO,0.6488679327103047,0.0,0.0,11
4.369365287318371e-05,False,22,goleiro_time1,0.9920621134949664,9,,,goleiro1,GOL-TIME1,0.9771308554265049,0.9184831637019024,1.0,3
0.0005710668803102726,False,22,time0,0.9576498061844707,3,,,time0,TIME0,0.9717649842463206,0.9409291017460213,1.0,5
0.00048718698890149126,False,22,time0,0.9471227416406685,4,,,time0,TIME0,0.9675199517456863,0.9358382652054725,1.0,7
0.00019165253647868851,False,22,time0,0.987185604595106,0,,,time0,TIME0,0.9668157952108318,0.8840807344711538,1.0,1
0.0003641286163331686,False,22,time0,0.9637534906533853,2,,,time0,TIME0,0.9648786524042342,0.9051562347908828,1.0,2
0.0017816334885771019,False,22,time1,0.8417223210241004,5,,,time1,TIME1,0.9383796484056782,0.9520865615972183,1.0,8
0.0015244407502313043,False,22,time1,0.8389277259258151,8,,,time1,TIME1,0.9297925982966627,0.9192370657196312,1.0,6
0.00011447114471430229,False,22,time1,0.9834964090124608,6,,,time1,TIME1,0.8618786552251367,0.8678713811152646,0.0,4
0.0015686644644533122,False,22,time0,0.8574866699943093,1,,,time0,TIME0,0.8414155429639936,0.9439615453583514,0.0,9
0.0014640463964060593,False,22,goleiro_time1,0.854330348563719,7,,,goleiro1,GOL-TIME1,0.8037340242455967,0.7976500060408616,0.0,10
4.627046505491506e-06,True,22,excluido,0.9987015757997151,10,,,excluir,EXCLUÍDO,0.6495977053567987,0.0,0.0,11
2.759134343526903e-05,False,23,goleiro_time1,0.9951039094987275,9,,,goleiro1,GOL-TIME1,0.9780787725360885,0.9184831637019024,1.0,3
0.00041193205754939114,False,23,time0,0.9556681683846735,4,,,time0,TIME0,0.970205851363633,0.9358382652054725,1.0,7
0.0006090502082190137,False,23,time0,0.9515664880122658,3,,,time0,TIME0,0.9701056686798838,0.9409291017460213,1.0,5
0.0003089882592866239,False,23,time0,0.9778627179873087,0,,,time0,TIME0,0.9638721866457548,0.8840807344711538,1.0,1
0.0011984540004735188,False,23,time1,0.874918060152229,5,,,time1,TIME1,0.9487423293532301,0.9520865615972183,1.0,8
0.001470964161367967,False,23,time0,0.8744469609536727,2,,,time0,TIME0,0.9365235475198742,0.9051562347908828,1.0,2
